Title,Year,Duration,MPA,Rating,Votes,meta_score,description,Movie Link
319. His Nibs,1921,50m,,6.5,27,,"At the Slippery Elm Picture Palace, an old-fashioned movie house, various comical rural types are seen: theater owner ""Theo Bender"" (also known as ""His Nibs""); his son, ""Elmer Bender;"" newspaper editor ""Mr. Percifer;"" ""Wally Craw,"" who predicts the weather; organist ""Miss Dessie Teed;"" youthful tenor Peelee Gear, Jr.; and on the screen, a protagonist known as ""The Boy."" Standing at his projection machine, Theo informs the audience that he has removed the titles from the film he is about to show, but will explain the action as it unfolds in the story, He Fooled 'Em All. The Boy leaves a small town to get rich in the city, but he is swindled out of his money by a city chap, after which his clothes are stolen, and he is forced to become a dishwasher to pay his rent. The city chap persuades The Girl and The Girl's Father to visit the city, hoping to swindle them as well, but they stay at the hotel where The Boy is working, and the young hero foils the swindler's plot. Although the customary happy ending has been removed, ""His Nibs"" tells the audience that The Boy and The Girl get married just the same.",https://www.imdb.com/title/tt0012284/?ref_=sr_i_319
320. The Stampede,1921,56m,,5.3,25,,"Tex Henderson, a Western woman, excels at horse riding to the extent that the cowboy she loves rejects her as being too mannish. When the government opens up land for settlement, Tex joins the land rush, and her expert quick riding outwits others trying to stop her. She makes her land stake, after which the cowboy changes his mind and marries her.",https://www.imdb.com/title/tt0166816/?ref_=sr_i_320
321. Get-Rich-Quick Wallingford,1921,1h 10m,,5.4,10,,"Con-men Wallingford and Chester decide to pull the money from a small town by posing as business men looking for an opportunity to invest. With the town's money they build a factory to produce carpet tacks. Stockholders suspect this as a fraud, but Wallingford can convince them. Suddenly there is a offer of somebody to buy them out....",https://www.imdb.com/title/tt0012209/?ref_=sr_i_321
322. Aus den Memoiren einer Filmschauspielerin,1921,,,,,,,https://www.imdb.com/title/tt0470680/?ref_=sr_i_322
323. Bare Knuckles,1921,50m,,,,,"Tim McGuire, renowned as ""The Brute"" in the San Francisco underworld, has an adopted family including his boyhood friend Abie and a former professor and his daughter. When he rescues a visitor, Lorraine Metcalf, from a gang of hoodlums, her father awards him a position as construction supervisor for a dam project in the Sierras. The company is opposed by a rival gang aided by a dishonest employee who kidnaps Lorraine during a gang fight. Tim save the camp from a dynamite explosion and wins the girl.",https://www.imdb.com/title/tt0011945/?ref_=sr_i_323
324. At the End of the World,1921,1h,,,,,"Cherry O'Day is the daughter of Terence O'Day, who runs the Paper Lantern Café in Shanghai. She practices her father's philosophy to ""play with men to her heart's content but always keep them at arm's length."" Cherry has many suitors. She promises to marry a sailor named Donald MacGregor. But when he returns from the sea, he discovers Cherry's father has died. Cherry has married a rich man named William Blaine. A bank clerk named Harvel Allen tries to win Cherry's favor, but he is caught stealing bonds. Then Gordon Deane, a traveling novelist, meets Cherry but is the least interested of her suitors. Deane decides to take charge of a lighthouse on a lonely island, and brings MacGregor and Allen with him. Cherry gets a divorce and seeks Deane on the island. MacGregor and Allen engage in a fight at the top of the lighthouse, and both men plummet to their deaths. Cherry finds happiness with Deane.",https://www.imdb.com/title/tt0011936/?ref_=sr_i_324
325. Kimi yo shirazu ya,1921,,,,,,,https://www.imdb.com/title/tt0860444/?ref_=sr_i_325
326. Carnaval trágico,1921,,,,,,,https://www.imdb.com/title/tt0012029/?ref_=sr_i_326
327. Johan,1921,1h 24m,,6.8,289,,"On a farm in up-country Sweden, an enigmatic stranger comes to a conservative peasant community and seduces a farmer's wife.",https://www.imdb.com/title/tt0012334/?ref_=sr_i_327
328. Tansy,1921,1h 2m,,7.9,42,,Farming brothers give a home to an orphan shepherdess evicted for suspected immorality.,https://www.imdb.com/title/tt0232766/?ref_=sr_i_328
329. Pour don Carlos,1921,1h 30m,,6.4,52,,"In late 19th century Spain, a civil war plays out in the Basque region between supporters of the pretender Carlos VIII and the republican government, with the feisty Allegria inspiring the Carlists.",https://www.imdb.com/title/tt0011594/?ref_=sr_i_329
330. A Daughter of the Law,1921,50m,Passed,5.7,30,,"Eddie, the son of a police officer, gets involved with a criminal gang. His sister Nora finds him and tries to convince him to leave the gang, but he refuses, and his father will have nothing to do with him. Jim, Nora's boyfriend, discovers that the gang is planning to rob a house and he tips off the police. Things go horribly wrong, however, and the gang's members wind up kidnapping Nora and threatening to kill her unless her father helps free the rest of the gang from prison.",https://www.imdb.com/title/tt0012096/?ref_=sr_i_330
331. Les deux gamines,1921,5h 30m,,7.1,15,,Two small girls whose father is in prison are collected by their grandfather after losing their mother in a shipwreck.,https://www.imdb.com/title/tt0011110/?ref_=sr_i_331
332. O'Malley of the Mounted,1921,1h,Passed,4.8,21,,"Sergeant O'Malley, a member of the Northwest Mounted Police, is assigned to bring in the murderer of a saloon keeper named La Grange. Disguised as a cowboy, O'Malley attends a rodeo, where he believes a group of outlaws, including the alleged killer, are performing. He follows them to their stronghold in the mountains, then robs a bank in order to ingratiate himself into the gang. After making off with $5000, he is chased by a posse, but he manages to elude them, and then is admitted into the gang. O'Malley falls for Rose Lanier, who cooks for the gang. Rose's brother, Bud, is the alleged killer. When the leader of the gang, Red Jaeger, makes unwanted advances towards Rose, O'Malley thrashes him. Jaeger decides to betray the gang, and secretly rides to the sheriff's office. There, he learns that the stolen bank money has been returned, and that O'Malley is working undercover. Jaeger shows the evidence to the gang, and they tie O'Malley to a tree. He is placed under guard, and is set to be hanged at daybreak. Rose secretly gives O'Malley a knife, enabling him to escape, along with her and her brother. While the three are on the run, O'Malley learns that Bud killed La Grange because the saloon keeper had wronged Rose. Later, O'Malley leaves a note telling Rose and Lanier who he really is. He also informs then he is headed back to his post to resign, but will return for Rose if she is willing to wait for him.",https://www.imdb.com/title/tt0012514/?ref_=sr_i_332
333. The Skin Game,1921,1h 45m,,5.0,12,,A rich woman thwarts a pottery manufacturer's plans by exposing his daughter-in-law's past.,https://www.imdb.com/title/tt0188202/?ref_=sr_i_333
334. At the Stage Door,1921,1h,,,,,"As children, sisters Helen Mathews and Mary Mathews couldn't be more dissimilar--Helen is selfish, thoughtless and self-centered, while Mary is exactly the opposite. Later, Helen--out of spite--steals Mary's boyfriend. May has enough and leaves home to become a chorus girl in New York City. She eventually becomes a star and attracts a young millionaire, Philip Pierce, but--to the astonishment of the other chorus girls--she turns him down. Philip, however, doesn't intend to take this rejection without a fight.",https://www.imdb.com/title/tt0011937/?ref_=sr_i_334
335. The Land of Hope,1921,50m,,,,,"On her journey to the United States, Marya Nisko falls in love with another immigrant, Sascha Rabinoff. Arriving and discovering her sister's poverty, she fails as a lady's maid and then arranges an introduction to a theatrical manager, though Sascha is opposed to her becoming a professional dancer. She obtains an engagement through Stephen Ross, who arranges for her training. Meanwhile, unable to pursue his education and reduced to the breadline, Sascha attracts the attention of a wealthy philanthropist, Josef Marinoff, who takes an interest in his idea for a home for immigrants, and through Marinoff's aid he and Marya are reunited.",https://www.imdb.com/title/tt0012371/?ref_=sr_i_335
336. Wolves of the North,1921,50m,,,,,"In the Alaskan region of Unalik, Professor Norris studies Eskimo culture. His daughter Aurora is devoted to David Waters, a youth of weak character who has been reared in the family. Despite her disinterest in other men, the primitive and passionate ""Wiki"" Jack Horn is determined to win her. After David's death in an avalanche, Aurora begins to admire Wiki's steadfast courage and submits to his overpowering love.",https://www.imdb.com/title/tt0012859/?ref_=sr_i_336
337. The Crossroads of New York,1921,1h,,,,,"A young man from the country travels to the city to find his fortune. Although he has a letter of introduction from his wealthy uncle, the best job he can find is that of a street cleaner. He catches the eye of his landlady, who somehow manages to get the man to propose to her, but he then falls in love with a pretty young socialite, and when his rich uncle dies finds himself being sued by a gold-digging vamp who wants to her her hands on his inheritance.",https://www.imdb.com/title/tt0013038/?ref_=sr_i_337
338. L'essor,1921,,,,,,"Max, Suzanne's boyfriend, has been kidnapped by baron de Hofland, a rich foreigner who covets Suzanne. Hofland has locked up Max in one of the many villas he owns and uses as hideouts. But Suzanne is not intimidated. She goes in search of her beloved throughout France, aided by her chambermaid and a friendly young tramp.",https://www.imdb.com/title/tt0194851/?ref_=sr_i_338
339. Puppets of Fate,1921,1h,,,,,"Gabriel Palombra, who operates a Punchinello street show in Venice, decides to fulfill his ambition of going to America. He leaves behind his wife, Sorrentina, promising to send for her. In the United States, disillusioned, he takes a job as porter in a barbershop, but when he is rewarded for returning a lost pocketbook, manicurist ""Babe"" Reynolds persuades him to bet on a winning horse. Under her influence he rises to wealth. Meanwhile, Sorrentina arrives in New York and takes work as a flower girl. Having married Gabriel, ""Babe"" brings charges of bigamy against him, but the judge, perceiving her game, sentences Gabriel, then paroles him to Sorrentina for life.",https://www.imdb.com/title/tt0012597/?ref_=sr_i_339
340. Bachelor Apartments,1921,,,,,,"Faced with a choice between getting married and going to work, I. O. Underwood sublets his apartment and sends his belongings ahead to the home of his fiancée, June Shelton, whose father disapproves of him. After moving into the Shelton home while Mr. Shelton is absent, Underwood goes to a bachelor party, gets drunk and mistakenly returns to his own apartment, now occupied by Howard Thorpe and his daughter Pearl. Finding Underwood in his daughter's bedroom, Thorpe mistakes him for his daughter's sweetheart, whom he has never seen, and insists that the wedding take place the next day. Underwood and Pearl are marched to the same church at which Underwood is scheduled to marry June, and the meeting of the two brides creates an uncomfortable scene that is resolved when Pearl's sweetheart arrives. Both couples are married on the spot.",https://www.imdb.com/title/tt0010977/?ref_=sr_i_340
