Title,Year,Duration,MPA,Rating,Votes,meta_score,description,Movie Link
341. Romería,2025,1h 54m,,6.8,3.1K,76,"With her mother's diary in hand, Marina's search for official documents for university leads her to her biological family on the Atlantic coast. What starts as an administrative quest reveals long-buried family secrets.",https://www.imdb.com/title/tt32538648/?ref_=sr_i_341
342. Jongli,2025,2h 32m,,6.9,4.3K,,"A troubled university student, haunted by family trauma and heartbreak, descends into isolation--until an unexpected bond with a little girl forces him to confront his pain and choose between redemption or remaining lost.",https://www.imdb.com/title/tt31951179/?ref_=sr_i_342
343. Another World,2025,1h 50m,,7.2,579,74,"A spirit guide in the afterlife realm helps souls reach reincarnation. When he meets a young girl whose anger threatens to turn her into a monster, he must save her while learning about human emotions.",https://www.imdb.com/title/tt36639436/?ref_=sr_i_343
344. Holding Liat,2025,1h 37m,,6.8,252,78,"After Liat Beinin Atzili is kidnapped on October 7th, her Israeli-American family faces their own conflicting perspectives to fight for her release and the future of the places they call home.",https://www.imdb.com/title/tt35439895/?ref_=sr_i_344
345. Amrum,2025,1h 33m,,7.2,4.1K,76,"In 1945 Amrum Island, 12-year-old Nanning hunts seals, fishes at night, and farms to help feed his family. Life feels idyllic on this windswept isle until peace reveals an unexpected danger closer to home.",https://www.imdb.com/title/tt22507216/?ref_=sr_i_345
346. Hot Milk,2025,1h 32m,R,5.6,3.9K,55,"With a strange illness, a mother and her daughter embark on a journey to the Spanish coast to find a cure, and along the way the daughter discovers another reality far from her controlling mother.",https://www.imdb.com/title/tt17538632/?ref_=sr_i_346
347. Sod and Stubble,2025,1h 42m,,5.2,180,,The adventures and adversities of a family pioneering on the plains of Kansas.,https://www.imdb.com/title/tt22465610/?ref_=sr_i_347
348. Tall Tales,2025,1h 4m,,6.5,62,,A fairy tale for the modern world exploring the consequences of human progress.,https://www.imdb.com/title/tt36352504/?ref_=sr_i_348
"349. Mad Bills to Pay: (or Destiny, dile que no soy malo)",2025,1h 41m,,6.8,269,80,"Summer in The Bronx. He sells ""nutcracker"" cocktails, gets high, stays moving. Then she moves in. Two kids in a cramped apartment, playing house until the city reminds them how fast the streets make you grow up.",https://www.imdb.com/title/tt33562917/?ref_=sr_i_349
350. You Got Gold: A Celebration of John Prine,2025,1h 30m,,8.9,45,,"70+ artists joined family and fans at Nashville's Ryman Auditorium in Oct 2022 for two nights, celebrating John Prine's life and music.",https://www.imdb.com/title/tt37155251/?ref_=sr_i_350
351. Atropia,2025,1h 43m,R,5.6,1.3K,53,Follows an aspiring actress working on a U.S. military base that simulates an Iraqi war zone.,https://www.imdb.com/title/tt31122579/?ref_=sr_i_351
352. Ask E. Jean,2025,1h 31m,,7.3,59,75,"E. Jean Carroll won two lawsuits against Donald Trump for defamation and battery. Beyond that, she built a career as a successful magazine writer and authored one of America's longest-running advice columns.",https://www.imdb.com/title/tt38037335/?ref_=sr_i_352
353. Predators,2025,1h 36m,TV-MA,6.5,3K,83,"Exploring the controversial NBC series that caught potential child predators in sting operations, leading to arrests, and its eventual cancellation.",https://www.imdb.com/title/tt34963732/?ref_=sr_i_353
354. Put Your Soul on Your Hand and Walk,2025,1h 53m,,7.5,1.1K,83,"A filmmaker connects with a Palestinian woman in Gaza who documents life under bombardment. Their 200+ days of digital exchanges, the meaning shifts after Fatem's death in an Israeli attack on 16/ April 2025.",https://www.imdb.com/title/tt36598711/?ref_=sr_i_354
355. The Ugly,2025,1h 42m,,6.6,1.2K,50,"Im Dong-hwan discovers his missing mother's remains after forty years. Determined to find the truth of her disappearance, he embarks on a harrowing journey to uncover his family's dark secrets.",https://www.imdb.com/title/tt33514451/?ref_=sr_i_355
356. Fuck My Son!,2025,1h 34m,,5.3,220,,"A mother's manic quest pulls an unwitting bystander into a twisted, obscene ordeal that spirals into lunacy and terror.",https://www.imdb.com/title/tt32205896/?ref_=sr_i_356
357. Forge,2025,1h 54m,R,6.8,73,,"Siblings Raymond and Coco Zhang run a forgery ring. Coerced by a disgraced millionaire, they create counterfeit masterpieces for his family's collection. FBI agent Emily Lee investigates a new string of art forgeries.",https://www.imdb.com/title/tt32332334/?ref_=sr_i_357
358. The Blue Trail,2025,1h 25m,,7.0,4.1K,78,"To maximize economic productivity, the Brazilian government orders elderly people to move to remote housing colonies. A 77-year-old woman refuses and embarks on a journey through the Amazon that will change her destiny forever.",https://www.imdb.com/title/tt35340614/?ref_=sr_i_358
359. Jinsei,2025,1h 33m,,6.5,147,73,"Our hero becomes a J-pop idol, an outcast, and an oracle in this 100-year chronicle of an extraordinary life, spanning the past, present, and future.",https://www.imdb.com/title/tt36639420/?ref_=sr_i_359
360. The Last One for the Road,2025,1h 40m,,7.1,3K,68,"Two blustery 50-somethings have an obsession: going for their last drink. One night, they run into Giulio, a shy architecture student, whose way of seeing the world and love will be transformed as the trio wander from bar to bar of Veneto.",https://www.imdb.com/title/tt36491632/?ref_=sr_i_360
361. Pools,2025,1h 39m,,5.7,976,,"In the midst of her whole life falling apart, Kennedy attempts to somehow reconnect with her dead father, searching for permission to live her own life within a wild pool-hopping escape through the elaborate estates of her college town.",https://www.imdb.com/title/tt10343438/?ref_=sr_i_361
362. Islands,2025,2h 1m,Not Rated,6.4,3K,76,"Tom, a tennis pro washed up on a holiday island. Now he's the coach at a hotel resort, hitting countless balls over the net to tourists. When he crosses paths with a particular tourist family, it seems he's found an escape of his own.",https://www.imdb.com/title/tt27796126/?ref_=sr_i_362
363. Jimpa,2025,1h 53m,Unrated,5.7,949,47,"Hannah and her non-binary teenager Frances visit her gay grandfather Jimpa in Amsterdam. Frances expresses a desire to stay with their grandfather for a year, challenging Hannah's parenting beliefs and forcing her to confront past issues.",https://www.imdb.com/title/tt23745668/?ref_=sr_i_363
364. Mumu,2025,1h 51m,,7.3,529,,"A deaf father raises his hearing daughter, who becomes his link to the outside world; as she grows older and social pressures intervene, their close bond is tested by forces beyond their control.",https://www.imdb.com/title/tt35635579/?ref_=sr_i_364
365. Sovereign,2025,1h 40m,R,6.5,8.6K,67,"A father and son who identify as Sovereign Citizens, a group of anti-government extremists, find themselves in a standoff with a chief of police that sets off a manhunt.",https://www.imdb.com/title/tt26843513/?ref_=sr_i_365
366. Kontinental '25,2025,1h 49m,,6.7,2.4K,78,"In the capital of Transylvania, Cluj-Napoca, Orsolya serves as a bailiff. She has to evict a homeless guy from a cellar one day, which has disastrous results and sets off a moral problem that Orsolya must try to resolve.",https://www.imdb.com/title/tt35492581/?ref_=sr_i_366
367. Obex,2025,1h 30m,,5.6,890,75,"Conor Marsh's secluded life is disrupted when he plays the OBEX game. His dog Sandy disappears, blurring reality and game. Conor enters the OBEX world to rescue Sandy, navigating its strange realms.",https://www.imdb.com/title/tt29544916/?ref_=sr_i_367
368. Crunchyroll Anime Nights SNEAK PEEK,2025,2h 11m,,,,,,https://www.imdb.com/title/tt39166386/?ref_=sr_i_368
369. 31 Candles,2025,1h 30m,,6.4,103,,"Leo Kadner, a 30-year-old New Yorker, has a Bar Mitzvah after reconnecting with his childhood crush Eva Shapiro. To complete his Mitzvah project, Leo must deal with situationships, exes, and family while on a deadline.",https://www.imdb.com/title/tt30290460/?ref_=sr_i_369
370. Two Pianos,2025,1h 55m,,5.6,410,68,"Mathias, a virtuoso pianist, lives an impossible love story.",https://www.imdb.com/title/tt33518607/?ref_=sr_i_370
371. The Napa Boys,2025,1h 32m,Not Rated,5.3,338,59,"A mysterious individual known as ""The Sommelier"" leads a group of friends on a strange trip through wine country.",https://www.imdb.com/title/tt37532179/?ref_=sr_i_371
372. Cologne 75,2025,1h 52m,,7.1,2.1K,61,"Vera Brandes, who, in 1975 and at the age of 18, staged the famous Köln Concert by jazz musician Keith Jarrett.",https://www.imdb.com/title/tt20414360/?ref_=sr_i_372
373. For Worse,2025,1h 30m,,5.4,195,,A newly divorced sober mom goes to a wedding with a much younger date and behaves like a drunk 25 year old bridesmaid to try and keep up.,https://www.imdb.com/title/tt31590095/?ref_=sr_i_373
374. By Design,2025,1h 32m,,4.9,455,63,A twist on the body swap genre.,https://www.imdb.com/title/tt33365660/?ref_=sr_i_374
375. Granite Rapids Moon,2025,1h 33m,,8.9,72,,A dad suddenly departs for the Grand Canyon after reading his daughter's birthday card. His week-long solo hike stirs memories of a previous canyon journey with another woman.,https://www.imdb.com/title/tt4123860/?ref_=sr_i_375
376. Preparation for the Next Life,2025,1h 55m,R,5.9,1.3K,80,"A Uyghur woman, trained by her military father, migrates to NYC where she finds herself laboring in Chinatown's underground kitchens. She fatefully encounters a young American soldier who just returned from three tours in the Middle East.",https://www.imdb.com/title/tt31727191/?ref_=sr_i_376
377. The Currents,2025,1h 44m,,6.3,177,79,"During a business trip to Geneva, Lina's impulsive decision leads to perilous consequences. Back in Buenos Aires, she tries to bury her secret, but the dark past she left behind resurfaces to threaten her current life.",https://www.imdb.com/title/tt35746682/?ref_=sr_i_377
378. Yes,2025,2h 31m,Unrated,6.3,835,85,"A jazz musician and his dancer wife Jasmine offer their artistic talents to help their nation after the October 7 attacks, with the musician tasked with composing a new national anthem.",https://www.imdb.com/title/tt36667493/?ref_=sr_i_378
379. The Actor,2025,1h 38m,R,5.4,1.1K,62,"When New York actor Paul Cole is beaten and left for dead in 1950s Ohio, he loses his memory and finds himself stranded in a mysterious small town where he struggles to get back home and reclaim what he's lost.",https://www.imdb.com/title/tt14127944/?ref_=sr_i_379
380. Late Shift,2025,1h 32m,,7.7,11K,69,"Floria, a dedicated nurse, tirelessly serves in an understaffed hospital ward. However, today her shift becomes a tense and urgent race against the clock.",https://www.imdb.com/title/tt32204858/?ref_=sr_i_380
381. Dragon Heart: Adventures Beyond This World,2025,1h 59m,PG-13,5.0,41,,"Two teens drown in a river, get rescued by a dragon, and learn they're dead. An old man offers to revive them if they explore the spirit world to find their purpose, leading them through hellish realms.",https://www.imdb.com/title/tt36551651/?ref_=sr_i_381
382. Ricky,2025,1h 49m,,6.6,157,79,"Newly released after being locked up in his teens, 30-year-old Ricky navigates the challenging realities of life post-incarceration, and the complexity of gaining independence for the first time as an adult.",https://www.imdb.com/title/tt27827635/?ref_=sr_i_382
383. Unholy Song,2025,1h 35m,,4.9,107,,"After releasing an evil witch from its cursed tape, a landlord and his two new renters must confront their fears and skepticism to defeat this entity.",https://www.imdb.com/title/tt28022241/?ref_=sr_i_383
384. Labyrinth,2025,1h 55m,,6.0,112,,High schooler Shiori's dream of online stardom turns into a mission to save the world from brainrot after an embarrassing video of her goes viral and she's trapped in her smartphone by a nefarious alter ego.,https://www.imdb.com/title/tt38507195/?ref_=sr_i_384
385. Monk in Pieces,2025,1h 34m,,7.4,103,,"The boundary-breaking composer and performer Meredith Monk overcame a hostile critical establishment to become one of the great innovators of her generation. Now, Monk faces mortality: can such singular work be performed without her?",https://www.imdb.com/title/tt34542628/?ref_=sr_i_385
386. Women in Christ,2025,1h 40m,,7.9,21,,"More than a documentary-Women in Christ is a call to every woman who's ever wondered if her story matters. It does. Because when we see these women, we see the Savior.",https://www.imdb.com/title/tt37498018/?ref_=sr_i_386
"387. Coexistence, My Ass!",2025,1h 35m,,7.5,336,75,"Comedian Noam Shuster Eliassi's one-woman show tackles the Israeli-Palestinian conflict and the struggle for equality, challenging audiences with uncomfortable truths when her pursuit of coexistence starts sounding absurd.",https://www.imdb.com/title/tt34964219/?ref_=sr_i_387
388. Unidentified,2025,1h 39m,PG-13,5.9,144,55,"A grieving mother, fueled by her passion for true crime, seeks answers when a teenage girl is found dead in the desert and the police investigation stalls.",https://www.imdb.com/title/tt32298366/?ref_=sr_i_388
389. Rabbit Trap,2025,1h 28m,,4.8,2.5K,57,Married couple Daphne and Darcy Davenport are two musicians who moved from London to a cottage in Wales to complete their new album. By accident they record a mystical sound never heard before and gradually disconnect from reality.,https://www.imdb.com/title/tt29567402/?ref_=sr_i_389
390. A Cool Fish 2,2025,2h 2m,,5.0,118,,"The ""scumbag"" Chen Sanjin and the ""ruthless woman"" Xue Fangmei, who broke up on the streets of Bangkok, unexpectedly became involved in a kidnapping activity by a criminal group.",https://www.imdb.com/title/tt37309515/?ref_=sr_i_390
391. Blue Film,2025,1h 22m,,7.0,612,86,"Fetish camboy Aaron Eagle agrees to spend the night with an anonymous client, only to discover a disturbing tie to his past.",https://www.imdb.com/title/tt34915693/?ref_=sr_i_391
392. Starman,2025,1h 25m,,7.1,114,,"Legendary NASA robotics engineer and best-selling science fiction author, Gentry Lee, has spent a lifetime seeking an answer to the ultimate cosmic question: Are we alone in the universe? At age 82 he has come to a revelatory conclusion.",https://www.imdb.com/title/tt21220632/?ref_=sr_i_392
393. Pitfall,2025,1h 48m,,4.5,784,,"After a young man gets separated from his friends while in the woods, he falls into a 10-foot deep pit of spikes, impaling him through the leg, and leaving him trapped. He quickly learns that his fall was not an accident.",https://www.imdb.com/title/tt32338122/?ref_=sr_i_393
394. Decorado,2025,1h 35m,,6.8,442,70,"Arnold, a mouse in midlife crisis, sees his world as artificial theater set. As personal troubles mount, his suspicion of living in a fake reality leads him to search for what's authentic.",https://www.imdb.com/title/tt26923383/?ref_=sr_i_394
395. Living the Land,2025,2h 12m,,7.0,320,75,"In 1991 rural China, as villagers migrate to cities for better opportunities, 10-year-old Chuang remains in his hometown. The third child of his family navigates life during a time of sweeping national changes.",https://www.imdb.com/title/tt31079597/?ref_=sr_i_395
396. Renoir,2025,2h,,6.5,841,72,"In 1987 Tokyo, a quirky and sensitive 11-year-old girl copes with a terminally ill father and stressed-out working mother while encountering various adults dealing with their own struggles.",https://www.imdb.com/title/tt30220107/?ref_=sr_i_396
397. Dracula,2025,2h 50m,,5.7,891,60,"In modern-day Transylvania, vampire hunts and labor strikes collide with sci-fi twists, romance, and AI-crafted tales, as multiple storylines blend folklore, classic horror, and contemporary elements into a fresh take on Dracula's legend.",https://www.imdb.com/title/tt32448239/?ref_=sr_i_397
398. Brothers on Three,2025,1h 42m,,9.4,21,,"As the West Point Rugby Team fights to defend its national championship, its players must also prepare to become Army officers under the relentless demands of cadet life.",https://www.imdb.com/title/tt38159476/?ref_=sr_i_398
399. Little Trouble Girls,2025,1h 29m,,6.5,1.2K,81,"16-year-old Lucia joins Catholic school choir, befriends senior Ana-Maria. During choir retreat at convent, Lucia's attraction to a restoration worker creates tension with Ana-Maria and challenges her faith.",https://www.imdb.com/title/tt28834646/?ref_=sr_i_399
400. Magic Hour,2025,1h 34m,,4.6,118,59,Erin and Charlie escape to the desert to navigate an unexpected and challenging new phase of their relationship.,https://www.imdb.com/title/tt32134256/?ref_=sr_i_400
401. Roads of Fire,2025,1h 59m,,9.2,17,,"The lives of a human smuggler transporting refugees to the Darién Gap, an asylum seeker in New York City, and frontline humanitarian volunteers interweave in a harrowing examination of the global migration crisis.",https://www.imdb.com/title/tt33818053/?ref_=sr_i_401
402. Promised Sky,2025,1h 32m,,6.3,180,,"Marie, Naney, and Jolie live together in Tunis, sheltering Kenza, a shipwreck survivor. As this unorthodox family forms, crises make each woman reconsider her place.",https://www.imdb.com/title/tt33311007/?ref_=sr_i_402
403. Putin,2025,1h 49m,R,3.1,2.1K,,"A portrait of a formidable political figure, unraveling the contrasting facets of an iron-fisted tyrant and a man haunted by fear.",https://www.imdb.com/title/tt20414834/?ref_=sr_i_403
404. John Lilly and the Earth Coincidence Control Office,2025,1h 29m,,7.0,63,,"A visionary neuroscientist explores the limits of consciousness through isolation tanks, communication with dolphins, and psychedelic experiments, transforming himself from researcher to mystical explorer.",https://www.imdb.com/title/tt35532467/?ref_=sr_i_404
405. The Tale of Silyan,2025,1h 20m,PG,7.4,957,84,A farmer's bond with a white stork intertwines with North Macedonian folklore.,https://www.imdb.com/title/tt37660542/?ref_=sr_i_405
406. Zodiac Killer Project,2025,1h 31m,,6.1,517,72,"Against the backdrop of deserted spaces, a filmmaker explores his abandoned Zodiac Killer documentary, delving into the true crime genre's inner workings at a saturation point.",https://www.imdb.com/title/tt34965959/?ref_=sr_i_406
407. Wasteman,2025,1h 30m,,7.2,6.3K,76,"Follows parolee Taylor whose fresh start hopes are jeopardized by cellmate Dee's arrival. As Dee takes Taylor under his wing, a vicious attack tests their bond, forcing Taylor to choose between protecting Dee and his own parole chances.",https://www.imdb.com/title/tt29028515/?ref_=sr_i_407
408. Re-Election,2025,1h 29m,PG-13,4.9,139,,"Desperate to re-discover the mojo he lost as a teenager, a disappointed middle-aged man re-enrolls in high school in order to run for class president again.",https://www.imdb.com/title/tt27391045/?ref_=sr_i_408
409. For the Love of a Woman,2025,1h 57m,,7.5,37,,"Esther, an American woman, sets out on a journey to Israel in the late 1970s in search of her family's origins and, piece by piece, reconstructs an extraordinary story.",https://www.imdb.com/title/tt27238826/?ref_=sr_i_409
410. A Savage Art: The Life & Cartoons of Pat Oliphant,2025,1h 28m,,7.3,52,,"A Savage Art is a timely documentary on renowned political cartoonist Patrick Oliphant, whose career spanned five decades and ten U.S. Presidents.",https://www.imdb.com/title/tt36889623/?ref_=sr_i_410
411. O Horizon,2025,1h 47m,PG-13,6.9,88,,"Abby, a brilliant young neuroscientist, encounters a new technology that reconnects her with her recently deceased father.",https://www.imdb.com/title/tt25971256/?ref_=sr_i_411
412. Don't Answer,2025,1h 15m,,3.4,154,,"Ejected by an overcrowded asylum and reassigned under a right-to-work policy, a childhood predator is delivered to a new town-where his only plan is to make the population zero.",https://www.imdb.com/title/tt29060297/?ref_=sr_i_412
413. Take Time to Dance,2025,1h 35m,,6.1,34,,"A female attorney at a family law firm, who is also a ballroom dancer, tries to solve a mysterious case where a happily married Christian couple is all of a sudden getting a divorce.",https://www.imdb.com/title/tt30057701/?ref_=sr_i_413
414. The Clouds,2025,1h 41m,,5.4,37,,Time is running short for criminal mastermind Pablo Prieto and his gang as a tenacious judge closes in. His fate hangs in the balance between escape and facing justice for his crimes.,https://www.imdb.com/title/tt20563892/?ref_=sr_i_414
415. Borderline,2025,1h 34m,R,5.5,10K,58,A bodyguard protects a pop superstar and her athlete boyfriend from a determined stalker in 1990s Los Angeles.,https://www.imdb.com/title/tt13650814/?ref_=sr_i_415
416. Barrio Triste,2025,1h 24m,,5.6,167,74,"In an impoverished neighborhood of 1980s Medellín, a group of disaffected teens steals a TV reporter's camera to document their lives.",https://www.imdb.com/title/tt37660515/?ref_=sr_i_416
417. Young Mothers,2025,1h 45m,Not Rated,7.0,2K,80,Five young mothers living in a shelter strive for a better future for themselves and kids amidst challenging upbringings.,https://www.imdb.com/title/tt32909489/?ref_=sr_i_417
418. It Feeds,2025,1h 42m,Not Rated,5.6,7.8K,66,"After a young girl bursts into their home psychiatry practice claiming an entity is feeding on her, Jordan and her clairvoyant mother must find a way to stop the force before the girl is taken completely.",https://www.imdb.com/title/tt28230296/?ref_=sr_i_418
419. Underland,2025,1h 19m,,5.9,138,63,A cinematic voyage beneath the surface of the earth into worlds rarely glimpsed by human eyes to explore the unknown below our feet.,https://www.imdb.com/title/tt36590141/?ref_=sr_i_419
420. Both Eyes Open,2025,1h 40m,TV-MA,4.7,306,,"Ally escapes an abusive relationship but hallucinates about her abuser. She receives cryptic messages suggesting he's nearby. As the messages intensify and her reality unravels, Ally realizes the truth may be closer than she thought.",https://www.imdb.com/title/tt32604318/?ref_=sr_i_420
421. Cactus Pears,2025,1h 52m,Unrated,7.4,916,84,"Anand, a 30-something city dweller compelled to spend a 10-day mourning period for his father in the rugged countryside of western India, tenderly bonds with a local farmer struggling to stay unmarried.",https://www.imdb.com/title/tt29310002/?ref_=sr_i_421
422. When I'm Ready,2025,1h 47m,,5.1,354,,"It's the end of the world. Seeking meaning and thrills in their last days alive, Rose and Michael embark on a cross-country road trip as a devastating asteroid threatens to wipe out life on Earth.",https://www.imdb.com/title/tt21818162/?ref_=sr_i_422
423. Man Finds Tape,2025,1h 24m,,5.2,2K,70,"After finding mysterious video clips, siblings investigate the strange recordings and uncover a disturbing secret spreading through their Texas town.",https://www.imdb.com/title/tt36591419/?ref_=sr_i_423
424. Seclusion,2025,1h 28m,,4.2,252,,"Dr. Madeline Faye, a successful psychiatrist and best-selling author, seeks refuge in her wealthy father's beach house while she works on her next book. She begins to suspect that a former patient is stalking her.",https://www.imdb.com/title/tt27119596/?ref_=sr_i_424
425. The Last Twins,2025,1h 20m,,9.0,47,,"Erno Spiegel protected twin children from Mengele's experiments at Auschwitz. Put in charge of young boys, he risked his life to shield them from brutal medical tests and death, saving dozens through courage and compassion.",https://www.imdb.com/title/tt37171214/?ref_=sr_i_425
426. The Floaters,2025,1h 41m,,7.4,62,,"THE FLOATERS follows struggling musician Nomi who accepts a last-resort job from her overachiever best friend Mara: mentoring misfit campers, the ""Floaters,"" at their childhood Jewish summer camp.",https://www.imdb.com/title/tt31145438/?ref_=sr_i_426
427. Remake,2025,1h 54m,,7.7,95,94,"Ross McElwee explores time and memory through footage of his son Adrian, weaving their shared filmmaking past with an unfinished Hollywood remake of Sherman's March, creating a meditation on loss and documentation.",https://www.imdb.com/title/tt37660544/?ref_=sr_i_427
428. Hedda,2025,1h 47m,R,5.8,5K,70,Henrik Ibsen's renowned stage drama from 1891 is reimagined in an epic and emotional way.,https://www.imdb.com/title/tt27953589/?ref_=sr_i_428
429. Prisoners of Fire,2025,1h 30m,,7.3,16,,The documentary of the 1990 Dude fire in Arizona that kills 6 prisoner wildfire firefighters and of the firefighter survivors desperate fight to stay alive.,https://www.imdb.com/title/tt35710538/?ref_=sr_i_429
430. The Ice Tower,2025,1h 57m,,5.9,1.6K,80,"Jeanne, a 15-year-old orphan, witnesses the shoot for a film adaptation of the fairy tale The Snow Queen, and she becomes fascinated by its star, Cristina, an actress who is just as mysterious and alluring as the Queen she is playing.",https://www.imdb.com/title/tt28171985/?ref_=sr_i_430
431. The Wildman of Shaggy Creek,2025,1h 16m,,5.1,364,,"When a young boy discovers a Bigfoot monster may be lurking in the woods behind his house, he must face his fear to uncover the truth.",https://www.imdb.com/title/tt34107852/?ref_=sr_i_431
432. The Vortex,2025,1h 23m,,4.9,200,,"A Paiute woman enters a Las Vegas casino in 1980, triggering strange happenings. The addicted in-house comedian counsels eccentric patrons and must make a pivotal choice.",https://www.imdb.com/title/tt25727008/?ref_=sr_i_432
433. Neighborhood Watch,2025,1h 32m,R,6.2,11K,74,"When a mentally ill young man thinks he witnesses an abduction and the police refuse to believe him, he reluctantly turns to his next-door neighbor, a bitter and retired security guard, to help him find the missing person.",https://www.imdb.com/title/tt1714918/?ref_=sr_i_433
434. Popeye the Slayer Man,2025,1h 28m,Not Rated,3.6,3.1K,,"A curious group of friends sneak into an abandoned spinach canning factory to investigate the legend of the ""Sailor Man,"" who is said to haunt the factory and local docks.",https://www.imdb.com/title/tt30956852/?ref_=sr_i_434
435. Life of Mike,2025,1h 33m,R,8.0,7,,"Mike Smith (Miko DeFoor), a thriving real estate tycoon, lives a life devoid of close friends or family. As his birthday unfolds, his wife Celeste (Shareese Ballard) makes a heartfelt attempt to show him love, setting off a chain of events that shatter his expectations.",https://www.imdb.com/title/tt31850564/?ref_=sr_i_435
436. A Blind Bargain,2025,1h 35m,,7.2,64,,"Set in 1970, A BLIND BARGAIN reimagines the lost 1922 Lon Chaney silent film of the same name. A desperate young man strikes a dark deal with an unhinged doctor, offering his mother as a subject for the physician's twisted experiments.",https://www.imdb.com/title/tt29002105/?ref_=sr_i_436
437. Cutting Through Rocks,2025,1h 35m,,7.3,905,80,"First female councilor in her Iranian village, Sara Shahverdi challenges tradition by teaching girls to ride motorcycles and fighting child marriage, while facing doubts about her motives.",https://www.imdb.com/title/tt10196414/?ref_=sr_i_437
438. Blind Cop 2,2025,1h 23m,,4.4,140,,"When an influx of illegal weapons trafficking explodes onto the scene, a grieving blind police officer must purge the city streets or risk mass chaos breaking loose.",https://www.imdb.com/title/tt10674758/?ref_=sr_i_438
439. Descendent,2025,1h 36m,Not Rated,4.8,2K,,"A troubled LA school guard, haunted by family tragedy, experiences strange visions after a mysterious light appears in the sky. As his wife's due date approaches, he races to face his demons before his growing obsession consumes him.",https://www.imdb.com/title/tt35521703/?ref_=sr_i_439
440. Heel,2025,1h 50m,,6.8,13K,63,"A 19-year-old criminal, Tommy, is kidnapped and forced into a rehabilitation process by a dysfunctional couple, Chris and Kathryn, who try to make him a ""good boy."" Tommy must find a way to escape.",https://www.imdb.com/title/tt34381258/?ref_=sr_i_440
441. The King of Color,2025,1h 22m,PG,7.0,52,,"Biography of Larry Herbert, inventor of the Pantone Matching System, which established a universal worldwide language for color.",https://www.imdb.com/title/tt35415189/?ref_=sr_i_441
442. Germany,2025,,,,,,,https://www.imdb.com/title/tt38564670/?ref_=sr_i_442
443. Belén,2025,1h 45m,R,7.0,2.3K,70,"A woman hospitalized for pain discovers she's pregnant. After a medical emergency, she faces criminal charges. With support from her attorney and women's rights advocates, she fights for justice in a landmark case that could change lives.",https://www.imdb.com/title/tt37531036/?ref_=sr_i_443
444. Jacked,2025,1h 17m,,5.7,110,,"In the Summer of 1987, after a perfect day at the lake, two small-town teenagers are stuck with a broken-down car and in a fight for their lives when they cross paths with a violent stalker.",https://www.imdb.com/title/tt36319094/?ref_=sr_i_444
445. Forced Vacation,2025,1h 40m,R,5.5,341,,"Two radically different families, a snobbish literary publisher in professional free fall, and a candid, young influencer on the rise are all forced to share the same holiday house.",https://www.imdb.com/title/tt33836626/?ref_=sr_i_445
446. The Paradise Murders,2025,1h 30m,TV-14,4.5,215,,"During their stay at a five-star resort, Emma and Jake befriend fellow guests Sarah and Tom, who seem like the perfect couple. But when Sarah is found dead after revealing doubts about Tom, Emma uncovers secrets about the hotel and guests.",https://www.imdb.com/title/tt35072306/?ref_=sr_i_446
447. Redux Redux,2025,1h 49m,R,6.2,6.1K,72,"Irene Kelly travels through parallel universes, repeatedly killing her daughter's murderer. As she becomes consumed by vengeance, her humanity hangs in the balance.",https://www.imdb.com/title/tt33295741/?ref_=sr_i_447
448. Gangland,2025,1h 44m,,6.2,199,,"A weathered tribal cop and his new trainee must find a ruthless fugitive, whose return to their rural Indigenous reservation has exposed its darkest secrets and could ignite a violent gang war.",https://www.imdb.com/title/tt28263483/?ref_=sr_i_448
449. The Gorge,2025,2h 8m,PG-13,6.7,175K,57,Two operatives are appointed to posts in guard towers on opposite sides of a classified gorge.,https://www.imdb.com/title/tt13654226/?ref_=sr_i_449
450. Frankenstein,2025,2h 29m,R,7.4,325K,78,"Dr. Victor Frankenstein, a brilliant but egotistical scientist, brings a creature to life in a monstrous experiment that ultimately leads to the undoing of both the creator and his tragic creation.",https://www.imdb.com/title/tt1312221/?ref_=sr_i_450
451. Motor City,"Releases Jul 24, 2026",1h 43m,R,5.9,275,55,"In 1970s Detroit, John Miller falls for a local gangster's girl. In retaliation, the gangster enacts a frame job to send the innocent man to prison. Life ruined, Miller plots a revenge campaign against the man who took his girl away.",https://www.imdb.com/title/tt2012616/?ref_=sr_i_451
452. The Shadow's Edge,2025,2h 21m,TV-MA,7.0,13K,,Macau Police brings the tracking expert police officer out of retirement to help catch a dangerous group of professional thieves.,https://www.imdb.com/title/tt34610311/?ref_=sr_i_452
453. In the Hand of Dante,2025,2h 30m,R,4.9,3.3K,32,"A handwritten manuscript of Dante Alighieri's poem ""The Divine Comedy"" makes its way from a priest to a mob boss in New York City, where it is taken by Nick Tosches after he's asked to verify its authenticity.",https://www.imdb.com/title/tt1333644/?ref_=sr_i_453
454. Train Dreams,2025,1h 42m,PG-13,7.5,111K,88,"Based on Denis Johnson's beloved novella, Train Dreams is the moving portrait of Robert Grainier, a logger and railroad worker who leads a life of unexpected depth and beauty in the rapidly-changing America of the early 20th Century.",https://www.imdb.com/title/tt29768334/?ref_=sr_i_454
