Title,Year,Duration,MPA,Rating,Votes,meta_score,description,Movie Link
515. Damen med kameliorna,1925,1h 29m,,,,,Alexandre Dumas' tragic love story between Marguerite Gautier and Armand Duval.,https://www.imdb.com/title/tt0015726/?ref_=sr_i_515
516. My Son,1925,1h 10m,,,,,A small town boy steals for the sake of running away with a visiting society woman's daughter. His shocked mother is determined to stop him.,https://www.imdb.com/title/tt0016137/?ref_=sr_i_516
517. Mewadpati Bappa Rawal,1925,,,,,,,https://www.imdb.com/title/tt0392451/?ref_=sr_i_517
518. Welcome Home,1925,1h,,,,,"Old man Prouty arrives unexpectedly at the small apartment occupied by his son and daughter-in-law and announces that he has come to stay. Fred and Nettie do their best to make him happy and comfortable; but his presence seriously interferes with their way of life, and he soon becomes a source of constant irritation in the household. Nettie arranges a luncheon for a few of her friends, and the old man and his friends make a mess of the apartment and eat all the sandwiches; he later breaks up the luncheon with his constant interruptions. This is the last straw for Nettie, and she tells Fred that either his father goes or she goes. The old man then visits his cronies at the old folks' home and likes it well enough to plan to live there. Fred and Nettie dissuade him for a while, but when he discovers that Nettie is pregnant, he moves out for good, realizing that the old must give way to the young.",https://www.imdb.com/title/tt0016510/?ref_=sr_i_518
519. Scarlet Saint,1925,1h 10m,,,,,"Although she has been betrothed to Baron Badeau since childhood, Fidele Tridon, daughter of a wealthy New Orleans importer, is in love with Philip Collett. The baron refuses to release her so she plans to elope with Philip. The baron tricks his rival into a duel, but he is wounded in the arm and Philip is sent to jail. Fidele marries the baron to free Philip, then flees to her lover after the ceremony. Upon finding her gone, the baron is stricken with paralysis and Fidele returns to nurse her husband. The baron recovers within a year, but conceals this fact from his wife lest he lose her. On the night of the Mardi Gras ball, the baron attends, dressed as a jester. Fidele mistakes him for Philip and reveals that she is aware of her husband's deceit. When the baron's valet enters disguised as his master, she offers him a choice of two glasses of water, one of which contains poison. The baron realizes that he has lost Fidele and frees her to find love with Phillip.",https://www.imdb.com/title/tt0016319/?ref_=sr_i_519
520. Venetian Lovers,1925,,,,,,A Venice city prefect's mistress saves his wife from a profiteer.,https://www.imdb.com/title/tt0016483/?ref_=sr_i_520
521. El lazarillo de Tormes,1925,,,,,,,https://www.imdb.com/title/tt0016012/?ref_=sr_i_521
522. Shin chikyôdai,1925,,,,,,,https://www.imdb.com/title/tt1163307/?ref_=sr_i_522
523. La drapaire,1925,,,,,,,https://www.imdb.com/title/tt0015764/?ref_=sr_i_523
524. Blue Blood,1925,1h,,,,,"Chewing gum magnate Leander Hicks tries to marry off his daughter to the son of a wealthy food producer, but she has her heart set on a handsome entomologist.",https://www.imdb.com/title/tt0015631/?ref_=sr_i_524
525. Ferientage auf Amrum,1925,,,,,,,https://www.imdb.com/title/tt0137518/?ref_=sr_i_525
526. Skeppargatan 40,1925,1h 10m,,,,,"Erhard Malm is studying to become an engineer, but support himself as a tutor at Consul Frendin. The consul's daughter Ruth and Erhard get interested in each other.",https://www.imdb.com/title/tt0016355/?ref_=sr_i_526
527. On the Threshold,1925,1h,,,,,"When a man's wife dies in childbirth, he denies God and vows that his daughter won't marry and suffer the same fate. When she grows and falls in love, he suffers in dealing with it all.",https://www.imdb.com/title/tt0016178/?ref_=sr_i_527
528. Her Market Value,1925,Passed,,,,,"Harvey Dumont loses his entire fortune in the stock market and commits suicide, leaving his wife, Nancy, ""in trust"" to three of his friends, Cyrus Hamilton, Courtney Brooks, and Anthony Davis. The three men meet to decide the fate of the penniless Nancy, and each makes a generous contribution to her welfare by buying shares in ""the Dumont stock."" Nancy uses the $40,000 she receives to pay off her husband's debts, then takes a job as Cyrus's secretary. However, he has a more-than-friendly interest in the beautiful young woman and seeks to buy out his partners. Cyrus discovers Nancy and Courtney in a compromising situation and forces the latter to part with his share. He then attempts to bankrupt Anthony by giving him bad information through a crooked broker. Anthony discovers the plot and makes a fortune despite this trickery. Courtney conspires with Bernice Hamilton to place Cyrus in a compromising situation with the innocent Nancy, but Anthony thwarts the plan. After receiving a minor gunshot wound from Anthony, Cyrus reconciles with his wife. Anthony buys out his partner's shares and confesses his love for Nancy.",https://www.imdb.com/title/tt0016960/?ref_=sr_i_528
529. Lena Rivers,1925,,,,,,"An unhappy woman falls for a man far above her station in life. To only exasperate her strife, she finds out that her father is the stepfather of her obsession.",https://www.imdb.com/title/tt0127648/?ref_=sr_i_529
530. Marry Me,1925,1h,,,,,"Pretty schoolteacher Hetty Gandy visits a chicken farm and falls in love with John Smith, who soon proposes marriage to her. Before she can give her consent, she is called away, leaving behind an egg inscribed with the date on which she will marry John. The egg is to be given to John for his breakfast, but it goes into cold storage instead. Five years pass, and Hetty waits in vain for John to come and claim her as his bride, meanwhile turning away the proposals of real-estate salesman Norman Frisbie. One day a wire arrives from ""John Smith"" telling her to be ready to go to an adjoining town with him. The entire town knows of John's coming, and a reception is arranged. When he arrives, Hetty is appalled to find that the John Smith who wired her is not her beloved, but rather a hypochondriac who, believing himself to have become sick from the cold-storage egg on which Hetty had written years earlier, is suing the dealer from whom he purchased it. To avoid embarrassment, Hetty goes with John to a nearby town and, through a series of unlucky circumstances, is forced to spend the night with him in a hotel room. To protect Hetty from scandal, John marries her. They soon come to love each other, and Hetty's love cures John of his hypochondria.",https://www.imdb.com/title/tt0016095/?ref_=sr_i_530
531. Revenge of the Range,1925,,,,,,"Falsely accused of robbery by a jealous rival, a cowboy tries to prove his innocence.",https://www.imdb.com/title/tt0173124/?ref_=sr_i_531
532. Lost: A Wife,1925,1h 10m,,,,,"Compulsive gambler Tony Hamilton bets his friend Dick $5,000 that he will marry Charlotte Randolph, despite the fact that she is a total stranger and is engaged to the Duke de Val. Tony wins his bet. During the honeymoon, Tony obtains Charlotte's permission to spend 10 minutes at roulette, and, after he has been gambling non-stop for 3 days, she returns to her mother and obtains a divorce. A year passes. Tony learns that Charlotte is about to marry a wealthy baron; he returns to France but is too late to prevent the marriage. Tony stages an automobile accident in front of Charlotte's mansion, and her servants carry him into the house. He hides in her room and gives her 5 minutes to decide whether to elope with him or face a public scandal. She insists that he prefers gambling to love, but he convinces her otherwise; and they take leave of the baronial mansion, once again to face the divorce court and the alter.",https://www.imdb.com/title/tt0016040/?ref_=sr_i_532
533. Ingmarsarvet,1925,1h 32m,,6.8,82,,The story of a group of farmers who choose to leave their homes and follow the preacher Helgum to the Holy Land.,https://www.imdb.com/title/tt0015947/?ref_=sr_i_533
534. Aitaré da Praia,1925,1h,,6.3,68,,"The fisherman Aitaré courts Cora, an innocent girl from a small village. Several disagreements separate the heroes, until the expected happy ending.",https://www.imdb.com/title/tt0199306/?ref_=sr_i_534
535. Manasse,1925,1h 24m,,6.8,66,,Drama on the theme of religious intolerance in the Orthodox Jewish environment in a Moldovan provincial city and the change of mentality that the new generations bring.,https://www.imdb.com/title/tt0016084/?ref_=sr_i_535
536. The Coming of Amos,1925,1h 11m,,6.7,62,,An Australian sheep rancher fulfills his promise to his dying mother by visiting his uncle on the French Riviera. He meets and falls in love with a Russian princess who was forced into a bad marriage to save her family from the Communists.,https://www.imdb.com/title/tt0015700/?ref_=sr_i_536
537. Der Film im Film,1925,,,7.6,27,,An educational film about the technological and artistic development of cinematography.,https://www.imdb.com/title/tt0173839/?ref_=sr_i_537
538. Raffles: The Amateur Cracksman,1925,56m,,4.9,64,,"A.J. Raffles and his friend Bunny travel aboard a luxury liner where a necklace is stolen. The Amateur Cracksman is believed to have done it. This unusual jewel thief returns the pieces afterwards, asking that reward money be sent to the Soldier's Fund. But who is this mysterious man who steals for sport and charity?",https://www.imdb.com/title/tt0015569/?ref_=sr_i_538
539. Galloping On,1925,55m,Passed,6.0,25,,"Wally returns from prison having been framed by outlaw Bowers and Banker Brown. When Wally and Bowers fight, Wally is jailed. Getting the Sheriff and posse out of town, Bowers robs Brown's bank to get the note implicating him in Wally's crime. Helen seeing the robbery frees Wally who starts out single handed after the gang.",https://www.imdb.com/title/tt0015852/?ref_=sr_i_539
540. Der Bastard,1925,,,6.6,17,,"Sensational adventures of a young lady with her baby, born out of wedlock. Marrying the father, she discovers his worthlessness. George Barry, returning after two years' absence , finds that Marie, the daughter of wealthy parents, whom he still loves, is a mother. The father of the child, Serge Ricard, is a loafer , and though he makes no effort to do his duty towards Marie, she goes to him. Through a friend a post is offered him in the Argentine, on condition the couple marry. The benefactor is really the faithful George. The liner is wrecked, Serge perishes , but Marie is saved. Believing her child to be drowned, she loses her reason. The little one, however, has been rescued by some Chinese jugglers. George, as guardian angel, brings happiness. A considerable variety of settings are presented, including the beautiful home of Marie's parents, scenes on the liner, and realistic hospital interiors. The Decorative Arts Exhibition and the performance by Chinese jugglers are outstanding features.",https://www.imdb.com/title/tt0341062/?ref_=sr_i_540
541. Dance Fever,1925,1h,,5.7,22,,"A woman, crazy about dancing, abandons her husband and takes up with his best friend and with a professional gigolo.",https://www.imdb.com/title/tt0016467/?ref_=sr_i_541
542. Naples au baiser de feu,1925,1h 13m,,7.2,11,,"Antonio Arcella, a popular singer and Pinatucchio, a beggar, love the same woman, Costanzella, each in his own way: one is frivolous while the other is selfish. The beautiful but cruel young woman loves playing with her two lovers, pitting one against the other. But this is a dangerous game: driven crazy by her attitude, Pinatucchios loses control.",https://www.imdb.com/title/tt0016145/?ref_=sr_i_542
543. Barriers Burned Away,1925,1h 10m,,5.1,14,,"In 1871 Chicago an undercover detective gets a job as a porter in a somewhat disreputable saloon in order to get information on a stolen painting, which he believes will be fenced there by the thieves. He soon falls in love with the saloon owner's daughter, who believes him to be just a porter. Soon his undercover work puts him and the girl in danger, from both the criminals who stole the painting and the infamous Chicago Fire of 1871.",https://www.imdb.com/title/tt0015602/?ref_=sr_i_543
544. Ukraziya,1925,3h 29m,,5.7,8,,"1919 Odessa is occupied by Denikin's troops. The background of the picture is the era of the wild revelry of the White Guard, intervention in the south of Russia and attempts to enslave it economically by European capitalists.",https://www.imdb.com/title/tt0253857/?ref_=sr_i_544
545. The Isle of Hope,1925,1h,Passed,3.4,21,,A ship captain's beautiful daughter and a wealthy playboy who is searching for buried treasure find themselves stranded on a desert island.,https://www.imdb.com/title/tt0124762/?ref_=sr_i_545
546. Tsarsulis sashinelebani 2 (atasis pasad),1925,50m,,2.8,23,,Fight of Georgian laborers for their rights before 1917 revolution.,https://www.imdb.com/title/tt0259692/?ref_=sr_i_546
547. Wild Justice,1925,1h,,1.0,21,,"Arno's master is murdered by an unknown assailant, and Bob Blake, a brutal ruffian, takes possession both of the dog and of the late owner's cabin. Arno despises Blake and runs off, seeking protection with Dave Wright, a kindly doctor. Polly Ann Hadley, the dead man's niece, arrives on a visit to her uncle and goes to the cabin now occupied by Blake. Blake seeks to defile her, but Arno comes to her aid, keeping the lecher at bay until Dr. Wright appears. Blake is proven to have killed Arno's master, and Dr. Wright woos and wins Polly Ann.",https://www.imdb.com/title/tt0016535/?ref_=sr_i_547
548. Der Mann um Mitternacht,1925,,,,,,,https://www.imdb.com/title/tt1056094/?ref_=sr_i_548
549. Soiled,1925,56m,Passed,,,,"Chorus girl Mary Brown promises to give herself to playboy cad John Duane in exchange for $2500 so she can pay back a theft her brother made from his employers. Her sweetheart, race-car driver Jimmie, learns about it and gives her a check for $2500, but the check is worthless unless he can win the Big Race that afternoon. He leads through every lap but blows a tire on the last lap and finishes fourth. It appears that Duane will soon be hugging sweet Mary, unless Jimmie can find a buyer for a race-car with a flat tire.",https://www.imdb.com/title/tt0015350/?ref_=sr_i_549
550. Aisai no himitsu,1925,,,,,,,https://www.imdb.com/title/tt1487862/?ref_=sr_i_550
551. Beauty and the Bad Man,1925,1h,,,,,"Cassie, an orphan who sings angelically in a small-town church, marries the organist, L. I. B. Bell, when he promises to obtain singing lessons for her. They go to San Francisco, where Cassie leaves Bell within the hour when she discovers his low nature. Answering an advertisement in the paper, Cassie gets a job singing in a mining town dance-hall. There she charms everyone with her voice, including Madoc Bill, who, having just won a large sum of money at faro, writes her a check for $10,000 and sends her abroad to study voice. Cassie soon becomes a successful diva, singing in the Grand Opera at Moscow, while Madoc Bill serves 4 years in jail for murder. During Madoc's incarceration, his partner, Chuckwalla Bill, strikes it rich. When Madoc is released from jail, he and Chuckwalla build a house for Cassie, who has just returned to the United States after a triumphant continental tour. Her husband, Bell, suffering from consumption, comes to the mining town, and Cassie nurses him back to health. When Bell learns of Cassie's devotion to Madoc Bill, he attempts to kill him and is himself killed. Cassie marries Madoc, and they settle down in the house he built for her.",https://www.imdb.com/title/tt0015609/?ref_=sr_i_551
552. The Prairie Wife,1925,1h 10m,,,,,"During a trip to Europe, society girl Chaddie Green discovers that she is destitute. She returns to the United States and meets Duncan MacKail, who is equally broke, except for a parcel of grainland in the Western plains. After the two are married, Duncan hires Ollie, a Swedish caretaker, who Chaddie finds intimidating. While Duncan is away on business, Chaddie travels fifteen miles to visit Percy Woodhouse, an Englishman who has become ill. Her horse runs away, and she is forced to spend the night. Although she sleeps under a wagon, Duncan is nevertheless angry and jealous. Chaddie moves Percy into her home to nurse him back to health, hoping his presence will restrain the violent Ollie. Duncan leaves in a fit of jealousy, but he soon returns with a servant named Olga as a peace offering. She and Percy fall in love, while Ollie hangs himself, leaving a note confessing to his murderous instincts. Chaddie and Duncan become parents and find happiness in their prairie home.",https://www.imdb.com/title/tt0016239/?ref_=sr_i_552
553. The Wife Who Wasn't Wanted,1925,1h 10m,,,,,"The son of the district attorney, Bob Mannering, is a passenger in a car that is involved in a fatal accident, and he assumes the blame for it in order to protect Diane Graham. John Mannering, Bob's father, refuses to intervene on his son's behalf, and Bob's mother, frantic with worry as she sees her son led off to prison, arranges with Jerome Wallace, a candidate for her husband's position, to create a scandal that will prevent her husband's reelection. Mannering finds his wife with Wallace, and they separate. At a country hotel, Diane admits her responsibility for the accident to Mrs. Mannering, and, after narrowly escaping death in a forest fire and a flood, the women return to the city. Diane confesses to the police, Bob is freed, and the Mannerings are reconciled.",https://www.imdb.com/title/tt0016529/?ref_=sr_i_553
554. Forty Winks,1925,1h 10m,,,,,"The Butterworth family attorney Gaspar Le Sage, and a suitor for the hand of Eleanor Butterworth, persuades a beautiful Eurasian adventuress, Annabelle Wu, to help him steal the official plans for the coastal defense of California from Eleanor's brother, Lieutenant Butterworth. Annabelle gets the susceptible lieutenant drunk at a roadhouse, steals his keys, and gets the plans. Blame for the theft is placed on British secret service agent Lord Chumley, engaged to Eleanor, who immediately sets out to clear his own name and save the family honor. He prevents young Butterworth from killing himself, recovers the documents, and saves Eleanor, who has been abducted, in desperation, by Le Sage.",https://www.imdb.com/title/tt0015835/?ref_=sr_i_554
555. Yôsei chi ni otsureba,1925,,,,,,,https://www.imdb.com/title/tt0852608/?ref_=sr_i_555
556. The Wild Girl,1925,,,,,,"While taking photographs in the forest, Billy Woodruff meets Pattie, a wild girl who lives in a cabin with her Grandpapa Toto, and their dog, Rex. Although Billy and Pattie are strongly attracted to each other, she is also desired by surly mountaineer Lige Blew, whom she has repeatedly refused. Lige frames Grandpapa Toto for murder, leaving Pattie in his power. Rex alerts Billy, and he rescues Pattie from Lige's advances. Grandpapa Toto is released from jail and Pattie is betrothed to Billy.",https://www.imdb.com/title/tt0016531/?ref_=sr_i_556
557. ...und es lockt ein Ruf aus sündiger Welt,1925,,,,,,"Irena, the rich only child, the daughter of the factory owner, is bored with her faithful but aged adore Harriman. Her attention is drawn to engineer Werner, a worker at her father's factory. Irena bets her father that Werner will fall in love with her. From now on, he does everything to make it happen. After many trials and adventures, he achieves his goal.",https://www.imdb.com/title/tt0417383/?ref_=sr_i_557
558. The Red Rider,1925,50m,,,,,"White Elk, a light-skinned Indian chief, incurs the enmity of Chief Black Panther, whom he prevents from looting a westbound wagon train. Although White Elk is betrothed to an Indian princess, he falls in love with Lucille Cavanagh, a white woman from the East. After her father, John Cavanagh, tricks White Elk into signing away the lands of his tribe, the young chief is condemned to be burned alive by Black Panther. However, a sudden rainstorm douses the fire and enables White Elk to escape. He soon learns that he is actually a white man, adopted by the tribe as an infant following the disappearance of his parents. Meanwhile, Lucille is abducted by Black Panther, strapped into a canoe, and set adrift above a waterfall. When White Elk rescues Lucille, the princess takes her place, offering herself as a sacrifice. Free to marry Lucille, White Elk also discovers that his birth father is the old scout leading the wagon train.",https://www.imdb.com/title/tt0016278/?ref_=sr_i_558
559. Dollar Down,1925,1h,,,,,"Alec Craig has a good position in a manufacturing company, however, is brought close to financial ruin by his wife and daughter, who live beyond their means and who have fallen prey to installment sharks. Grant Elliot, an aviator, loves Ruth and waits for the day when his invention will be a success so that they can marry. To delay the installment collector, Ruth illegally pawns a ring that is not yet paid for. She is tricked by Howard Steele, an agent of real estate speculators, into divulging information on the location of a valuable site on which the company has taken an option. The company blames Craig for the leak, and he is fired. The collector calls for the ring and finds that it has been pawned. Ruth, realizing she has been tricked, gets even with Steele by taking him up and making him stay up in an airplane past the time when the option expires. Craig's widowed sister and her son, Gene, redeem the ring and make Ruth and her mother promise never to fall prey to installment sharks again. Ruth's flight has proved the value of Grant's invention, and their future is assured.",https://www.imdb.com/title/tt0015756/?ref_=sr_i_559
560. Vampires of Warsaw,1925,,,,,,A Murder Mystery starring a pair of Russian aristocrats who are determined to infiltrate a wealthy Polish family by marrying the Father and The daughter in order to murder them and Inherit the Polish families wealth. Despite the name the film did not seem to actually feature any vampires of the supernatural variety.,https://www.imdb.com/title/tt0877727/?ref_=sr_i_560
561. Le mariage de Rosine,1925,,,,,,,https://www.imdb.com/title/tt0206120/?ref_=sr_i_561
562. Wildfire,1925,1h 10m,,,,,"Claire Barrington, who owns the Duffy racing stables, hopes that her sister, Myrtl, will marry Ralph Woodhurst, whose father is violently opposed to horse racing; in order not to jeopardize the match, Claire lets no one know of her ownership of the establishment. John Duffy, who holds the mortgage on the stable, attempts to use it to force Claire to marry him, but she refuses, citing her love for Garrison, who has been gone for 5 years. Garrison returns just before the big race and, recalling that Duffy persecuted him in the Army, sets out to bankrupt the Duffy stables, not knowing that he is working against the woman he loves. Garrison buys Jackdaw, the only racehorse fast enough to beat Wildfire, the prize Duffy filly. Duffy then sets the Duffy stables on fire in order to discredit Garrison, who is blamed for the fire, and to ruin Claire by killing Wildfire; the horse is saved, however. Duffy hires a jockey named Chappie Raster to ride Wildfire, plotting with him to throw the race. Claire outwits Duffy, however, and Wildfire wins by a nose. Claire and Garrison clear things up between them, and Duffy is left out in the cold.",https://www.imdb.com/title/tt0016538/?ref_=sr_i_562
563. The Handsome Brute,1925,50m,Passed,,,,"After being wrongly dismissed from the New York City police department, police officer Larry 'O'Day (William Fairbanks) reveals an internationally-known detective John Granger (Lee Shumway) to be a cheap crook. He is promoted and reinstated and marries his ever-faithful sweetheart Nelly Egan (Virginia Lee Corbin.)",https://www.imdb.com/title/tt0015890/?ref_=sr_i_563
564. Ridin' Thunder,1925,50m,,,,,"When Bill Croft, a notorious gunfighter, is bushwhacked, innocent rancher Frank Douglas is accused of the crime on circumstantial evidence and sentenced to be hanged. Jack Douglas, Frank's son, sets out to prove his father's innocence with the help of Jean, the murdered man's daughter; Jack eventually apprehends the killer and forces him to confess, but the sheriff is unable to stop the execution without an official pardon. Jack rides to find the governor, and after a wild cross-country race with a train, he gets the pardon and returns home in time to save his father's life.",https://www.imdb.com/title/tt0016291/?ref_=sr_i_564
565. Rough Going,1925,50m,,,,,"When Harvey visits his girl friend, a stranger arrives who appears to have replaced him. When the stranger is accused of being a wanted outlaw, Harvey says he is the outlaw and flees. When Harvey is caught the stranger then reveals his true identity.",https://www.imdb.com/title/tt0158170/?ref_=sr_i_565
566. Hanseaten,1925,,,,,,,https://www.imdb.com/title/tt0015891/?ref_=sr_i_566
567. Professor Nardi,1925,,,,,,,https://www.imdb.com/title/tt1189359/?ref_=sr_i_567
568. Never Too Late,1925,,,,,,"La Rue, a notorious smuggler, kidnaps Helen Bentley, whom Jim Adams saves from a ""torture den"" until the arrival of customs authorities.",https://www.imdb.com/title/tt0016149/?ref_=sr_i_568
569. Deva Ahalyabai,1925,,,,,,,https://www.imdb.com/title/tt19719402/?ref_=sr_i_569
570. All Around Frying Pan,1925,1h,,,,,"Roaming cowboy Bart Andrews is arrested for vagrancy by a sheriff who needs men for the state road gang. On the way to jail, the sheriff stops off at a rodeo, allowing Bart the chance to ride a wild bronc. Bart tames the horse, and, at the urging of some cowboys, the sheriff allows Bart to go to work on the Lawrence ranch. Bart falls in love with Jean Dawson, the ranch manager's daughter, and prevents the theft of a trainload of cattle. Later, Bart surprises the foreman in the act of robbing the safe at the express office; the men fight, the station agent is killed, and Bart is accused of the crime. He frees himself, brings the foreman to justice, and reveals himself to be the real owner of the Lawrence ranch.",https://www.imdb.com/title/tt0015565/?ref_=sr_i_570
571. The Wall Street Whiz,1925,50m,,,,,"During a raid on a gambling house, Dick Butler, who leads a double life as both a wealthy libertine and as the ""Wall Street Whiz,"" dodges the police and leaps into a car driven by Mrs. McCooey. He is immediately taken with the beauty of young Peggy McCooey and proclaims himself to be a ""Butler."" Mrs. McCooey misunderstands and Dick soon finds himself working as a servant to the family. He uses the opportunity to foil the attempts of crooked stockbroker John Clayton to ruin Mr. McCooey in the market and to thwart a pair of burglars in the broker's employ. Dick's identity is eventually disclosed, and he marries Peggy.",https://www.imdb.com/title/tt0016498/?ref_=sr_i_571
572. Weil Du es bist,1925,,,,,,,https://www.imdb.com/title/tt0473728/?ref_=sr_i_572
573. A Streak of Luck,1925,Passed,,,,,"Playboy Billy Burton has been warned by his banker father not to be involved in any more escapades that land his picture in the newspapers. Despite the warning, at a nightclub party, a drunken Billy takes a dare from his friends to go onstage and dance with the club's chorus girls. While dancing, Billy notices that a man's pocket is being picked and rushes to catch the culprit. A fight ensues, during which the stolen money is recovered, but the police are summoned. The fight results in Billy's picture being in the next morning's newspaper. Furious, Mr. Burton disowns Billy. He goes west, is robbed, rescues the heroine, becomes involved in all sorts of adventurous scrapes and ultimately triumphs.",https://www.imdb.com/title/tt0166827/?ref_=sr_i_573
574. Ambushed,1925,,,,,,,https://www.imdb.com/title/tt0016602/?ref_=sr_i_574
575. Edo kaizoku den kagebôshi: kôhen,1925,2h,,,,,,https://www.imdb.com/title/tt0855789/?ref_=sr_i_575
576. Passionate Youth,1925,1h,,,,,"Mary Rand, who wants the best both for herself and for her daughter, Henrietta, divorces her husband, a poor minister, and returns to her lucrative law practice. She soon falls in love with her law partner, Corbin, who in turn falls in love with Henrietta and romances both mother and daughter. Mary is elected district attorney; Corbin is found murdered, and Henrietta is blamed for the crime. John Rand, who was a lawyer before he became a minister, defends his daughter in court and proves that the gun found on her person was not the gun used to shoot Corbin. Henrietta is freed, and John and Mary are reconciled.",https://www.imdb.com/title/tt0016204/?ref_=sr_i_576
577. Ports of Call,1925,1h,,,,,"Rich clubman Kirk Rainsford attends a charity bazaar at the home of Marjorie Vail, the society girl he hopes to marry. A fire breaks out among the booths and everyone is pulled to safety except little Peggy, Marjorie's kid sister. Marjorie pleads with Kirk to save the child, but he lacks the courage, and Randolph Sherman, Kirk's rival for Marjorie's affections, plays the hero. Kirk's public display of cowardice makes his father disown him and Marjorie reject him; she soon marries Sherman. Kirk drifts to the South Seas, eventually landing in Manila, where he becomes a derelict. When fellow drifter Lillie is roughly handled in a bar, Kirk assists her and she expresses appreciation for his bravery and her faith in him effects his regeneration. Kirk and Lillie journey to the interior and obtain work on a plantation recently purchased by Randolph Sherman. During a native uprising, Sherman is killed and Kirk saves Marjorie from certain death. Marjorie still loves him and asks him to stay, but Kirk decides to go off with Lillie, whose love for him has finally made him a man.",https://www.imdb.com/title/tt0016236/?ref_=sr_i_577
578. L'éveilleur d'instincts,1925,,,,,,A whimsical surgeon separates good and evil in a man. He intends the good for his fiancee but a femme fatale awakens the evil.,https://www.imdb.com/title/tt0201605/?ref_=sr_i_578
"579. Win, Lose or Draw",1925,50m,,,,,"When Pierre Fayette and his daughter, Heloise, discover gold on their ranch, neighboring ranchers Fred Holt and Barney Sims accuse him of being an outlaw in an attempt to take over the property. Deputy Marshall Ben Austin starts an investigation before he is wounded in an ambush. Ben's brother, Ward, assumes his identity to finish the job. A short time later, Ward is thrown down a mine shaft by Holt and Sims, but his dog and horse come to the rescue. Ward quickly proves Pierre's innocence and wins the heart of Heloise.",https://www.imdb.com/title/tt0016539/?ref_=sr_i_579
580. Siege,1925,1h 10m,Passed,,,,"A stern old woman, who owns the largest factory in a small town and has ruled both the factory and the town with an iron hand, finds herself battling with the wife of her nephew, the man she has picked to succeed her.",https://www.imdb.com/title/tt0016348/?ref_=sr_i_580
581. A Man of Iron,1925,1h,,,,,"Philip Durban, a wealthy iron manufacturer, marries Claire Bowdoin, the young daughter of a family of impoverished blue-bloods. Claire, who enters into matrimony only to provide for her mother's welfare, remains at first coldly indifferent to Philip, and he, in turn, remains aloof. Claire eventually comes to love Philip, but he fails to respond to any of her advances. She eventually goes abroad, where she encounters Prince Novakian, an Italian, who becomes infatuated with her. Philip learns of Novakian's amorous advances and goes to Italy, where he is challenged to a duel for taking a punch at the prince. Philip is wounded in the duel, and Novakian is slain. Under the stress and excitement of the moment, Claire casts aside her pose of indifference and rushes to her husband, tending his wounds and at long last convincing him of her love.",https://www.imdb.com/title/tt0134810/?ref_=sr_i_581
582. The Snob Buster,1925,50m,,,,,"When he goes to war, Theodore Pendergast is a snob. When he returns from the trenches of France, he is a democrat whose best friend is Butch McGuire, an ex-prizefighter and regular guy. Ted (as he is now called) takes Butch home with him to meet his father, and the old gentleman immediately has Ted committed to a sanitarium. Ted escapes and goes to live with Butch, whose sister, Molly, runs a beanery in a rough section of town. Ted is accepted by all of Butch's friends except Kid Lowry, a prizefighter who finally goads Ted into a grudge match. Before the fight takes place, however, the elder Pendergast has Ted kidnapped and placed in a padded cell. Ted again escapes and arrives in time for his match with Lowry. Ted is losing the fight when Molly appears and urges him on. The police raid the place, and Ted escapes with Lowry, whom he trounces after they have eluded the cops. Ted proposes to Molly, insuring a marriage that pleases the elder Pendergast, who has belatedly come to appreciate the loyalty that Molly and Butch have shown his son.",https://www.imdb.com/title/tt0016363/?ref_=sr_i_582
583. The Golden Cocoon,1925,1h 10m,Passed,,,,"The story of a much-put-upon woman who becomes involved with a professor of political economy, only to be thrown over by him for the daughter of a wealthy businessman.",https://www.imdb.com/title/tt0015868/?ref_=sr_i_583
584. The Beautiful City,1925,1h 10m,,,,,"Young Italian flower vendor Tony Gillardi (Richard Barthelmess), makes a poor living when compared by his mother with her favorite, his brother Carlo. Only his little Irish sweetheart, Mollie O'Connor (Dorothy Gish) believes in him. Carlo's source of income, however, is not within the law, for he is dominated by gangster Nick Di Silva, who operates a Chinese theater as a front. Rather than hurt his mother's feelings, Tony takes the blame for a robbery Nick and Carlo committed. After serving a term ""up the river,"" Tony finds out that Carlo is still under Nick's domination and sets out to get him. In a fight between Nick and Tony, Nick accidentally shoots Mamma Gillardi. Nick falls to his death while escaping, the mother recovers, and Tony and Mollie marry. While making a trip around the Battery to Coney Island with Mollie, Tony comes to see, once again, the beauty of his city.",https://www.imdb.com/title/tt0015608/?ref_=sr_i_584
585. Social Pirates,1925,,,,,,"Millionarie Ratanlal (Mohanlala) is an old man without an heir. He marries the rich, Western-educated Mohini. He has two managers, the sincere and faithful Dhairyadhar and the Anglicised crook Manhar. Mohini, bored with her marriage, falls in love with Manhar who embezzles Rs. 50,000 from Ratanlal's office and frames Dhairyadhar for the crime, who is imprisoned. Mohini's affair with Manhar develops and they decide to eliminate old man Ratanlal...",https://www.imdb.com/title/tt0213903/?ref_=sr_i_585
586. Le jardin sur l'Oronte,1925,,,,,,,https://www.imdb.com/title/tt0330475/?ref_=sr_i_586
