Title,Year,Duration,MPA,Rating,Votes,meta_score,description,Movie Link
92. The Primitive Lover,1922,1h 8m,,6.4,142,,A free-spirited girl is caught between her love for her husband and her attraction to a handsome adventurer.,https://www.imdb.com/title/tt0013512/?ref_=sr_i_92
93. Der Favorit der Königin,1922,,,6.3,13,,,https://www.imdb.com/title/tt0013121/?ref_=sr_i_93
94. Les mystères de Paris,1922,,,,,,Film composed of the following episodes: 1. Le Tapis franc. 2. La Ferme de Bouqueval. 3. Les Justiciers. 4. Le Menage Pipelet. 5. Les Suietes d'un bal a l'ambassade. 6. Misere. 7. Le Martyre de Louise Morel. 8. L'Etude de Me. Ferrand. 9. L'Ile du Ravageur. 10.- Le Maitre d'ecole et la Chouette. 11. Celle qui venge. 12. Son altesse Fleur de Marie.,https://www.imdb.com/title/tt0141635/?ref_=sr_i_94
95. Triplepatte,1922,,,6.0,10,,"Robert de Houdan is indecisiveness itself. He keeps hesitating, shilly-shallying and never reach any decision in any way. So much so that he finds himself on the verge of ruin and falls prey to Boucherot, a greedy loan-shark who puts pressure on him to marry Yvonne Herbelier. Boucherot is assisted in his undertaking by baroness Pépin, a typical matchmaker. But Robert, who does not know the young lady, shies away from her.",https://www.imdb.com/title/tt0346055/?ref_=sr_i_95
96. Peacock Alley,1922,1h 20m,,,,,"Elmer Harmon goes to Paris to sign a contract with the French government, he meets dancer Cleo, with whom he falls in love and she is instrumental in acquiring the contract for him. They are married, and Elmer takes his bride back to his home town in Pennsylvania where the natives are shocked by Cleo's manners and her Parisian attire. In New York, Elmer exhausts his finances, forges his uncle's name to a check, and is arrested. Cleo, in an effort to raise money for her husband's bail, accepts a theatrical engagement, but Elmer misunderstands her association with an old friend and denounces her, returning to Harmontown. Later, he learns the truth and returns to ask her forgiveness.",https://www.imdb.com/title/tt0013487/?ref_=sr_i_96
97. Outcast,1922,1h 10m,,,,,A down-on-her luck streetwalker is ultimately redeemed by the love of a decent man.,https://www.imdb.com/title/tt0013476/?ref_=sr_i_97
98. The Flirt,1922,1h 20m,,,,,"Cora, a flirt, and the pampered pet of the entire Madison family who sacrifice to humor her whims, becomes engaged to Richard Lindley who does not know that Laura Madison silently loves him. Valentine Corliss, a former member of the community, reappears with a big stock scheme and Cora falls for him. Pretending love, he uses Cora and endeavors to get her father to become secretary of his company knowing his name and reputation will lend prestige. Cora brings Corliss the paper with her father's signature which later proves to have been forged. Corliss makes a getaway but is nabbed as he reaches New York. In the meantime, the townspeople who have been cheated demand the arrest of Papa Madison. Cora, to get away, goes to Lindley but he says their engagement was a mistake. She then goes to another admirer and they are immediately married. Laura, learning of the situation, becomes enraged, gets Cora, and brings her home where she confesses, despite her father's attempt to keep her silent. Jimmy Madison, to whom Papa appealed when he got in trouble, appears and with the arrest of Corliss affairs are straightened out. Lindley, who through a prank of little Hedrick, has learned of Laura's intense love, sees his error and they become happily married.",https://www.imdb.com/title/tt0013138/?ref_=sr_i_98
99. Parikshit,1922,,,,,,REMARKS. DOUBLE-BILL RELEASE WITH BHISHMA.,https://www.imdb.com/title/tt0392592/?ref_=sr_i_99
"100. Molière, sa vie, son oeuvre",1922,,,,,,"The viewer is first reminded of the places where Molière was born, studied, played his works and died. Then, through engravings, Molière is seen performing at Versailles and in front of Parisian audiences. Finally various actors of the Comédie Française interpret selected scenes from Molière's work among which ""Le dépit amoureux"",""Tartuffe"", ""Les précieuses ridicules"", ""Le Misanthrope"", ""le bourgeois gentilhomme"", ""Don Juan"" et ""Le malade imaginaire"". Firmin Gémier performs a scene froùm ""L'avare"".",https://www.imdb.com/title/tt0431271/?ref_=sr_i_100
101. Ihin no guntô,1922,,,,,,,https://www.imdb.com/title/tt4543670/?ref_=sr_i_101
102. Her Gilded Cage,1922,1h,,6.5,22,,A romance about a dancer seeking love and fame from Paris cabarets to New York society.,https://www.imdb.com/title/tt0013229/?ref_=sr_i_102
103. Love One Another,1922,1h 45m,,6.5,613,,"Based on the 1918 novel 'Elsker hverandre' by Aage Madelung, the film follows various lives, one of which is Jewish girl Hanne Liebe, as she grows up, and experiences the pains of living as a Jew in Russia, leading to a revolution.",https://www.imdb.com/title/tt0013169/?ref_=sr_i_103
104. Adam a Eva,1922,1h 32m,,,,,"Twins Adam and Eva are so alike, it is impossible to tell them apart, which enables the malicious Eva to get away with all sorts of naughty tricks and leave the blame to fall on Adam. The pair grows up and Adam decides to pay Eva back for the tricks she played on him in the past. When he discovers that the handsome Dr Prokop Novotny is interested in Eva, he dresses up as Eva and startles the suitor.",https://www.imdb.com/title/tt0278899/?ref_=sr_i_104
105. Brawn of the North,1922,1h 20m,,,,,"Marion Wells travels to Alaska with her dog Brawn to visit her brother Lester and her fiance Howard Burton. Unfortunately, the two men get into a fight and Burton kills Lester. Brawn saves Marion by dragging her through a violent storm to the cabin of Peter Coe. Coe forces her to marry him but at the first opportunity Marion escapes him, but soon finds herself having to sell Brawn in order to support herself. Meanwhile, Peter--ashamed of what he did to Marion--finds Brawn being mistreated by his new owner, rescues the animal and sets out to return him to Marion. He eventually finds her, but things don't work out quite as well as they had both hoped.",https://www.imdb.com/title/tt0012971/?ref_=sr_i_105
106. The Cradle Buster,1922,1h,,,,,"Benjamin Franklin Reed, otherwise known as Sweetie, resents being tied to his mother's apron strings and on the occasion of his 21st birthday decides to assert his adult independence. He begins by smoking a cigar, swearing mildly, and taking a drink. Later, he becomes enamored of a cabaret performer, kisses her passionately before the audience, then goes to her dressing room to apologize and to find that she takes a sympathetic interest in him. The pair decide to elope to Boston, but Benjamin loses his money, and his bride is snatched from him by an irate father. Benjamin learns of a cabaret clown's plot on the girl's life, and following a struggle with the clown, he rescues the girl as the villain falls to his death from a stage platform. Now proved to be a man, ""The Cradle Buster"" embarks on his honeymoon.",https://www.imdb.com/title/tt0013031/?ref_=sr_i_106
107. The Wall Flower,1922,1h,,4.5,14,,"Idalene Nobbin, who is accustomed to being treated as a hopeless wallflower by her mother and her brothers, attends a dance given by Prue Nickerson and is greatly surprised when Roy Duncan, a football star, asks her to dance. Later, however, she is the victim of an unkind jest, which so mortifies her that she throws herself in front of a speeding auto; with both legs broken, she is picked up by wealthy society girl Pamela Shiel and her guest Walter Breen and taken to Pamela's home. Idalene tells Pamela she wished to die because no man would ever want to marry her. Pamela surrounds Idalene with luxuries and teaches her to walk gracefully and wear stylish clothes; and soon her blooming charm attracts Breen. At a party Pamela gives in her honor her former critics pay her homage. Idalene refuses Breen's proposal of marriage when she learns that Pamela also loves him; but Pamela suppresses her feelings in favor of Idalene, and the lovers are happily united.",https://www.imdb.com/title/tt0013739/?ref_=sr_i_107
108. Præsten i Vejlby,1922,1h 19m,,6.6,16,,"Vejlby priest Søren Qvist has a wild temperament, but is fundamentally good. The big farmer Morten Bruus wants Mette, but she herself would rather have the young bailiff Erik Sørensen. The priest then instead gives Erik and the daughter his blessing and gets them engaged in the church himself. From then on, the large farmer Morten harbors an uncontrollable hatred for the priest.",https://www.imdb.com/title/tt0011608/?ref_=sr_i_108
109. Cocaine,1922,1h 20m,,6.5,38,,A drug king kills a criminal for giving cocaine to his teenage daughter.,https://www.imdb.com/title/tt0289127/?ref_=sr_i_109
110. Sans fortune,1922,,,,,,,https://www.imdb.com/title/tt0198996/?ref_=sr_i_110
111. Brothers Under the Skin,1922,1h,,,,,"Newton Craddock is a shipping clerk in the same company where Thomas Kirkland is Vice President. Another thing they have in common is that they both have jealous wives who like spending all of their husbands' money. One day Craddock is sent to Kirkland's house to deliver an important letter, and while there he watches as Kirkland finally confronts his wife about her spendthrift ways. It gives Newton the gumption to do the same to his wife--but will he?",https://www.imdb.com/title/tt0012983/?ref_=sr_i_111
112. Son altesse,1922,,,,,,,https://www.imdb.com/title/tt0194392/?ref_=sr_i_112
113. The Impossible Mrs. Bellew,1922,1h 20m,,5.2,19,,"Lance Bellew ignores his wife, Betty, for his mistress, Naomi Templeton, but becomes so enraged when he finds Betty in the company of Jerry Woodruff that he shoots this family friend. For the good of her son, Betty does not contest Lance's plea of just cause and self-defense. A jury agrees with Lance, and Betty's reputation is ruined. After the court takes away her son she travels to France, becomes friends with author John Helstan, but agrees with his father that she should break off the relationship for John's own good. John believes Betty to be a good woman, but he changes his mind when he witnesses her behavior at a party given by Count Radisloff. Meanwhile, Lance and his Aunt Agatha have had a change of heart. Aunt Agatha takes Lance, Jr., to France, and John hears the truth in time to rescue Betty from the count.",https://www.imdb.com/title/tt0013264/?ref_=sr_i_113
114. Mortal Clay,1922,1h 33m,,6.8,191,,The young girl Ursula is forced to marry an older man that she hates.,https://www.imdb.com/title/tt0013730/?ref_=sr_i_114
115. Omar the Tentmaker,1922,1h 20m,,6.8,20,,"About Omar Khayyam of Persia, the poet and mathematician, who wrote the Iranian first solar calendar circa A.D. 1073. His fiancé was forced to marry the shah, but she eventually escaped and, with help of grand Vazir, joined Omar Khayyam. Hollywood later made another film based on the same story, 1957 ""Omar Khayyam"" with Cornel Wilde.",https://www.imdb.com/title/tt0013451/?ref_=sr_i_115
116. My Dad,1922,1h,,,,,"Tom O'Day (Johnnie Walker) is in love with the stepdaughter of the trading post factor, who mysteriously dominates Tom's father. Jealous of Tom, The Factor (Harry Von Meter) exposes the father as a murderer, but Tom proves otherwise, thus clearing his father, convicting the factor, and winning the girl (Ruth Clifford).",https://www.imdb.com/title/tt0013418/?ref_=sr_i_116
117. Kick In,1922,1h 10m,Passed,,,,"Chick Hewes resolves to go straight when he is released from prison, but persecution by the police when he refuses to be a stool pigeon and the lack of concern with which Jerry Brandon kills a slum child with his automobile impel Chick to undertake one more job--at the home of District Attorney Brandon. There Chick discovers Jerry already stealing from his father's safe, but Molly Brandon prevents Chick from being arrested for Jerry's crime. Chick and Molly go west to begin anew.",https://www.imdb.com/title/tt0013289/?ref_=sr_i_117
