Title,Year,Duration,MPA,Rating,Votes,meta_score,description,Movie Link
823. Seishun no kanki,1926,,,,,,,https://www.imdb.com/title/tt8774586/?ref_=sr_i_823
824. When Love Grows Cold,1926,1h 10m,,,,,"Margaret has given up her stage career to marry inventor Jerry Benson. Jerry fails to impress oil executive William Graves with his idea, but Margaret has better luck when she catches Graves' attention and she both makes the sale and becomes the object of Graves' obsession. Profits from the invention make the Bensons wealthy; however Graves schemes to steal Margaret from Jerry by swindling them out of their money and getting Broadway floozy Gloria to break up their marriage.",https://www.imdb.com/title/tt0016516/?ref_=sr_i_824
825. Rawhide,1926,50m,,,,,"Rawhide Rawlins returns to Paradise Hole after having spent 5 years evading the law for his supposed killing of Charlie Reep, who with Strobel and himself operated a mine. He forces Croont, Strobel's henchman, to apologize to blind Nan, the saloon pianist, for his insults and witnesses a deal between Jim Reep and Strobel. Still keeping his identity secret, Rawhide visits Charlie's grave with Two Gun, an eccentric character, and suggests that he was framed; he incurs the enmity of Nan, who believes that he was involved in a plot that resulted in the death of her father and sister. Nan is revealed to be cured of her blindness and to be aware of Strobel's perfidy; Rawhide forces Strobel to sign over the mine claim and rescues Nan from kidnappers.",https://www.imdb.com/title/tt0017312/?ref_=sr_i_825
826. Artistenrevue,1926,,,,,,,https://www.imdb.com/title/tt0437830/?ref_=sr_i_826
827. When the Wife's Away,1926,57m,Passed,,,,Mistaken identity and female impersonation take place when indigents Billy Winthrop (George K. Arthur) and Ethel Winthrop (Dorothy Reviere) rent a fashionable apartment for a few days in order to impress rich uncle Hiram (Tom Ricketts.) Complications and misunderstanding arise.,https://www.imdb.com/title/tt0017547/?ref_=sr_i_827
828. The Kick-Off,1926,,,,,,"Tom Stephens, a well-known athlete at a small town college, transfers to Farnsworth University,.. Tom becomes first choice for varsity quarterback; he leads the team to victory and is happily united with Mary and his mother.",https://www.imdb.com/title/tt0125818/?ref_=sr_i_828
829. Veer Kasari,1926,,,,,,,https://www.imdb.com/title/tt0265978/?ref_=sr_i_829
830. Shurâ hakô dainihen (I),1926,,,,,,,https://www.imdb.com/title/tt11168056/?ref_=sr_i_830
831. Bajo dos banderas,1926,,,,,,,https://www.imdb.com/title/tt0198325/?ref_=sr_i_831
832. West of the Rainbow's End,1926,50m,,,,,"While Brandon is in France in the World War, Palmer kills his father and appropriates the family ranch. Returning from the war, Brandon regains his ranch, overcomes Palmer, and wins the girl.",https://www.imdb.com/title/tt0017535/?ref_=sr_i_832
833. Under Fire,1926,50m,,,,,"Lt. Tom Brennan is cashiered from the 7th Cavalry on two charges, both unjust: that of deserting his men in the face of a cruel Indian attack, and of entertaining a married woman in his quarters after hours. Tom wanders into the desert and is picked up half-dead by Yuba Bill, a prospector with whom he goes into partnership. The Indians go on the warpath, and Tom rides to the fort and warns the colonel. Tom's innocence is established by the confession of an enlisted man, and Tom is reinstated to the service with full honors, renewing his engagement with Margaret Cranston.",https://www.imdb.com/title/tt0017496/?ref_=sr_i_833
834. Hearts and Spangles,1926,59m,Passed,,,,"Steve Carris, a medical student, is expelled from college, disowned by his father and joins a circus. He makes friends with Peg Palmer, and makes an enemy of Barclay, who has a yen for Peg himself. Steve works as a clown when old Harry Riley, the regular clown, is ill. Bobby, Riley's grandson, is also a pal of Steve's. After Barclay makes advances on Peg and turns the lions loose on Steve, when the circus is playing Steve's hometown, it is discovered that Bobby is the son of Steve's brother, Steve and his father are reconciled, and Steve becomes a doctor.",https://www.imdb.com/title/tt0134710/?ref_=sr_i_834
835. Jack O'Hearts,1926,,,,,,"Jack Farber, a young theological student who wants to get firsthand experiences of life before taking over his father's pulpit, goes to the big city against the wishes of his aunt. There he is the victim of circumstances and is sent to jail when a crook plants a purse in his pocket to avoid arrest. Upon release, Jack has difficulty in finding work because of his prison record and is unable to keep his conviction a secret because of the vigilance of Tim Corrigan, the detective who arrested him. Steve, whom Jack has befriended in prison, arranges for him to see an attorney, who advises him that if he serves his home pulpit for a year, he will inherit his aunt's fortune. He goes there with his crook friends, who agree to lead a clean and honest life, but Corrigan appears and warns him to leave town at the behest of Amos Pendleton, his uncle. Instead of delivering his prepared sermon, Jack tells the congregation the story of his misfortune. Steve confesses to framing him, and Corrigan declares Jack innocent.",https://www.imdb.com/title/tt0135478/?ref_=sr_i_835
836. The Sealed Room,1926,1h 17m,,,,,Paul Craig is an aviator-inventor who becomes blind due to overwork. He stumbles into a room as a person is being killed by foreign agents - who decide to let Craig live because he cannot identify them. The murder is part of a plot to overthrow the monarchy of fictional Ruvania.,https://www.imdb.com/title/tt0365731/?ref_=sr_i_836
837. The Cabaret Kid,1926,,,,,,A pilot saves a dancer from a Paris nightclub owner and they stow away to Cornwall.,https://www.imdb.com/title/tt0017357/?ref_=sr_i_837
838. Shirin Farhad,1926,,,,,,,https://www.imdb.com/title/tt0239979/?ref_=sr_i_838
839. The Country Beyond,1926,1h,Passed,,,,"In the Canadian mountains an orphan girl, Valencia, is left in the care of the abusive Hawkins family. A fugitive outlaw, Roger McKay, stumbles onto the property and immediately falls in love with Valencia. When Mr. Hawkins is killed by his long-suffering spouse, Roger assumes that Valencia committed the murder and confesses to the crime to protect her. Valencia then finds success as a stage actress. One evening, Mountie Sergeant Cassidy shows up backstage and kidnaps her, carrying her back to Canada. The audience is left wondering the reason, until in the final scene we learn that Roger has now been exonerated and he and Valencia are reunited.",https://www.imdb.com/title/tt0016744/?ref_=sr_i_839
840. The Open Switch,1926,50m,,,,,"George Waters, the superintendent of the Overland Ltd., has offered a large reward for the return of an express package that was stolen from the railroad. Special investigator Daniel Lonergan is traveling to Iron Junction to review the situation but is captured by crook Jim McGuire and his two henchmen. McGuire steals Lonergan's identity papers, as well as a statement by one of the thieves revealing that the package is hidden in the turntable at Iron Junction. McGuire decides to impersonate Lonergan and find the stolen money himself, and so leaves the investigator locked in a small room at his henchmen's shack. At Iron Junction, Waters is reprimanded by the manager of Lord's Insurance Co., Stonewall Flint, who tells him that the railroad will have to replace the stolen money if it is not found. Flint threatens to fire Waters if he does not recover the package, but Waters' fiery daughter Helen refuses to be cowed by Flint's shouting. Determined to help her father by keeping an eye on the train yard, Helen joins the ""wash-rack chorus"" of women who clean the trains. Fireman Jack Strong, who works with engineer Tim Gerraghty, is attracted to Helen, as she is to him, but he shyly avoids flirting with her because ""Tim is watching."" McGuire arrives at Waters' office and presents himself as Lonergan, although Flint mistrusts him. The unsuspecting Waters accepts McGuire, however, and sends him to the yard to begin investigating. McGuire immediately makes enemies of the wash-rack chorus by aggressively trying to kiss Helen, and when Jack confronts him, the two men fight. Jack trounces McGuire, while at the henchmen's shack, Lonergan finds a tin can and fashions an arrowhead bearing a plea for help. Lonergan fires the arrow into a passing train, and soon after, Helen and Jack find it at Iron Junction. Helen and Jack race off in his dilapidated car, and upon reaching the shack, rescue Lonergan. While the thugs head off to find McGuire at his boardinghouse, Helen, Jack and Lonergan jump aboard Tim's train. Jack still refuses a kiss from Helen, however, because Tim is watching. At the junction, Helen rushes to get Waters, and Jack retrieves the stolen package after being told of its location by Lonergan. McGuire spots Jack and begins fighting with him, and Jack is knocked unconscious when he falls and hits his head on a rail. McGuire abandons the unconscious Jack, who is soon endangered when an engine enters the turntable and is about to crush him. Helen arrives in time to save Jack, and when he awakens, the pair go to Waters office, where they tell Waters about McGuire. Flint fires Waters for believing in the crook, but soon news arrives that McGuire is at the boardinghouse, and Helen and Jack are able to capture him and his men. With the package retrieved and Waters' job safe, Helen and Jack celebrate at home, but are prevented from kissing because Waters is watching.",https://www.imdb.com/title/tt0015201/?ref_=sr_i_840
841. The Bandit Buster,1926,50m,,,,,"Sylvia Morton is the daughter of wealthy banker Henry Morton. She's worried that her father is working too hand. One day she meets Buddy Miller and his friend Romeo, and together they come up with a scheme to take her father to a mountain resort for some rest--whether he wants to or not. Unbeknownst to the group, Henry is in the middle of an important stock transaction involving his holdings in a steel company. When a clerk at the resort finds out who Morton is and about the stock deal, he arranges for Morton to be kidnapped and held for a large ransom. Complications ensue.",https://www.imdb.com/title/tt0016625/?ref_=sr_i_841
842. Kurotegumi Sukeroku: zenpen,1926,,,,,,,https://www.imdb.com/title/tt9391146/?ref_=sr_i_842
843. Kanojo,1926,,,,,,,https://www.imdb.com/title/tt0017024/?ref_=sr_i_843
844. Karabotan,1926,,,,,,"A hard-working new employee at a trading company is promoted through the company president's business. However, he quarrels with his wife over something trivial, and her wife runs away from home, causing a fuss, but she returns to normal.",https://www.imdb.com/title/tt1872094/?ref_=sr_i_844
845. Dashing Thru,1926,50m,,,,,"Hugh Drummond is sent by his father to negotiate a deal with banker Benjamin Way, but upon his arrival, discovers that Way has disappeared. Townsman Steve Rutland, secretly hoping to gain control of the bank's wealth, stirs up trouble until a run on the bank is threatened. With Way's daughter's help, Hugh follows clues to Way's location and is able to rescue him. Hugh then manages to stop of group of construction-camp men from causing a run on the bank. Afterward, Hugh returns to town in time to stop a panic there, and to get Rutland arrested.",https://www.imdb.com/title/tt0015736/?ref_=sr_i_845
846. Kujaku no hakari: zenpen,1926,,,,,,,https://www.imdb.com/title/tt12236266/?ref_=sr_i_846
847. Striving for Fortune,1926,,,,,,"Tom Sheridan, a son of a family of shipbuilders in Newport News, is completing the construction of a new vessel to meet a scheduled deadline. Pete Lardner, the hull boss, conspires with a rival firm and promises to delay the progress of his work to assure the rival a large contract. While Lardner is showing President Harrington and his daughter, Gerry, the dry docks, Reggie, an idle-rich suitor, is endangered, and Tom comes to his rescue. Dad Loring has invented a launching trigger for the company, but Harrington rejects his offer because he once loved Loring's wife, but through the intervention of Hope, Loring's daughter, he is persuaded. In spite of sabotage attempts, Tom uncovers Lardner's perfidy and succeeds in launching the ship. He is finally united with his sweetheart, Hope.",https://www.imdb.com/title/tt0017436/?ref_=sr_i_847
848. Going the Limit,1926,50m,,,,,,https://www.imdb.com/title/tt0133811/?ref_=sr_i_848
849. Josselyn's Wife,1926,1h,,,,,"After only six months of marital bliss, Lillian Josselyn is filled with dread at the return of former lover Pierre Marchand, who left her for Ellen Latimer. When Pierre and Ellen visit the Josselyns, Pierre tries to revive his former love; and Ellen, suspecting that Pierre is having an affair with dancer Flor, encourages the attentions of Pierre's friend Arthur. Lillian reluctantly agrees to pose at Pierre's studio for a portrait but leaves when he attempts to force his attentions on her; to keep him from revealing her past, however, she returns to his studio, from which her husband eventually rescues her. When Pierre is reported murdered, Lillian confesses, thinking she killed him. Her husband confesses to the crime at the trial, but the judge discloses an admission of guilt made by Flo just before her death.",https://www.imdb.com/title/tt0017011/?ref_=sr_i_849
850. Koi no ikuji,1926,,,,,,,https://www.imdb.com/title/tt12252598/?ref_=sr_i_850
851. Kozakuta ginji: kôhen,1926,,,,,,,https://www.imdb.com/title/tt8817014/?ref_=sr_i_851
852. The Unknown Cavalier,1926,1h 10m,Passed,,,,"Henry Suggs, by daytime a vigilante and leading citizen of the town of Cattelo, is by night a marauder who terrorizes the countryside; his true identity is known only by Tarzan, a horse whose master is killed by the desperado. Suggs succeeds in having the horse condemned to death because of his supposed wickedness, but Ruth Gaunt, daughter of the murdered man, persuades Tom Drury, an itinerant cowboy, to find a way to save Tarzan. A permanent friendship springs up between Tom and the horse, while Tom and Suggs become rivals for the hand of Ruth. After a number of narrow escapes, Tom and Tarzan unmask the villain and ride triumphantly home with their prisoner.",https://www.imdb.com/title/tt0017500/?ref_=sr_i_852
853. Kandakko,1926,,,,,,,https://www.imdb.com/title/tt8814168/?ref_=sr_i_853
854. Gonpachi saigô no gitô,1926,,,,,,,https://www.imdb.com/title/tt9385626/?ref_=sr_i_854
855. Shinsetsu ono ga tsumi,1926,1h 40m,,,,,,https://www.imdb.com/title/tt0017377/?ref_=sr_i_855
856. Der Mann seiner Frau,1926,,,,,,"Helen and Yvonne, two bosom school pals, had not seen each other for years since their marriage, Helen to a penniless young aviator, Charles Barclay, and Yvonne to a rich banker. James Hartley. The former marriage is a happy one, but the latter seems a very casual sort of affair. Helen, of course knowing nothing of this fact, goes to Hartley to ask him to finance her husband's aviation inventions, and although he had been approached by a mutual friend, Sir William Charteris, and refused, Helen's good looks sway him over,and he agrees, much,to the unsuspecting girl's joy. Yvonne, however, knows perfectly well what her husband's terms amount to, but she wants Helen out of the way so as not to interfere in her own affair with one Vogel, who is obviously attracted by Helen. Hartley's evil intentions are cleverly checkmated by Helen, and later she is protected from a rashly granted rendezvous with Vogel by Charteris and his dog. Charles, however, has had his suspicions aroused as to his wife's fidelity, and taxes her with it, and as she appears to be too proud to refute the charge, he rushes off to his trial flight with angry words on his lips. Helen sees what she believes to be a bad crash, and goes home broken-hearted, but apparently the new invention has worked at the last moment, Charles returns safe and sound, and the re-union is complete.",https://www.imdb.com/title/tt0133950/?ref_=sr_i_856
857. Kenkyô,1926,,,,,,,https://www.imdb.com/title/tt8698546/?ref_=sr_i_857
858. The Dead Line,1926,50m,,,,,"Sonora Slim discovers Dry Wash Wilson dying in the desert and learns he has discovered a mine and has been shot by a bandit. Sonora is arrested by two rangers, but he disarms them and rides on killer Snake Smeed's trail. Smeed joins his partner, Silver Sam McGee, in San Blas, across the border, while Sonora confides in Juan Álvarez, captain of the rurales, about the killing; but Juan breaks with Sonora when he learns that Lolita, his beloved, is in love with him. Meanwhile, Alice Wilson, daughter of the slain man, and ""Extra"" Long are on their way to the mine and believe Sonora to be the wanted man. Lolita overhears McGee and Smeed plot to capture Sonora and warns Álvarez. Sonora saves the lives of Alice and Extra when their buckboard crashes over a cliff, and they are ambushed by the bandits but rescued by the rurales.",https://www.imdb.com/title/tt0016771/?ref_=sr_i_858
859. The Tinker,1926,,,,,,,https://www.imdb.com/title/tt0131555/?ref_=sr_i_859
860. Danji ichigeki,1926,,,,,,,https://www.imdb.com/title/tt8086372/?ref_=sr_i_860
861. Ledige Töchter,1926,,,,,,,https://www.imdb.com/title/tt0454865/?ref_=sr_i_861
862. Sarutobi Seikai nyûdo chuhen,1926,,,,,,,https://www.imdb.com/title/tt9487252/?ref_=sr_i_862
863. Osonô,1926,,,,,,,https://www.imdb.com/title/tt9522092/?ref_=sr_i_863
864. Pédagogie,1926,,,,,,,https://www.imdb.com/title/tt0258900/?ref_=sr_i_864
865. Fools of Fashion,1926,,,,,,"Mary Young, a young wife who longs for beautiful clothes, is invited by her friend Enid to shop at Madame Francine's, where she meets the Countess de Fragni, an artist, and Mr. Norris, an elderly roué. Mary, persuaded by Enid, buys an expensive fur coat with money she wins in a poker game and tells her husband that she won it with a pawn ticket; she agrees to earn back the money by posing for the countess, and her husband, Matthew, unexpectedly finds her there in a compromising situation with Norris. Joe, Enid's husband, also suspects his wife of infidelity and follows her to the countess' house, where Enid falls to her death from the balcony. Mary goes to Norris' apartment to prevent Matthew from killing Norris, and having been convinced that he has been ungenerous with his wife, he repents.",https://www.imdb.com/title/tt0016892/?ref_=sr_i_865
866. Paradise,1926,1h 20m,,,,,Stunt pilot Tony marries Chrissie and the two are given a tropical island wedding by natives who consider them the King and Queen of their island.,https://www.imdb.com/title/tt0017250/?ref_=sr_i_866
867. An Untold Tale of the Borderlands,1926,1h 20m,,,,,"This partially-extant silent film focuses on the lives of people in rural China during the early twentieth century. Wang Guisheng (played by Wang Yuanlong) is an orphan who grew up at his uncle's, working as a farmhand. Since childhood, he has been close with his female cousin, Li Ah Zhen (played by Li Minghui), and they expect to marry. But when her mother dies of illness and overwork, Ah Zhen's father re-marries, and the evil stepmother connives to marry Ah Zhen off to the stepmother's nephew. Then a government representative comes to the village recruiting peasants to establish a new settlement on the borderlands, she persuades the despondent Guisheng to sign up. Guisheng leaves his love behind, only to find hardship on the frontier. Ah Zhen, who has fallen ill, is set upon by her groom on her wedding night...BUT the next morning his stabbed corpse is found in the bridal chamber and a body in a bridal gown is found down a well. WHAT HAS HAPPENED?!?!?!?!.",https://www.imdb.com/title/tt17542908/?ref_=sr_i_867
868. Los gorriones del patio,1926,,,,,,,https://www.imdb.com/title/tt0016933/?ref_=sr_i_868
869. Blue Streak O'Neil,1926,Passed,,,,,"On a mission to discover the identity of the rustlers of the cattle on Britton ranch, Blue Streak O'Neil exposes the villains mingling with the sheriff's posse. Having won the ranch for the heroine, he accepts from her a half interest in it, and also her love.",https://www.imdb.com/title/tt0016665/?ref_=sr_i_869
870. Yôtô,1926,50m,,,,,,https://www.imdb.com/title/tt5141560/?ref_=sr_i_870
871. Balaji Nimbalkar,1926,,,,,,,https://www.imdb.com/title/tt0252923/?ref_=sr_i_871
872. Muchachita de Chiclana,1926,,,,,,,https://www.imdb.com/title/tt0188919/?ref_=sr_i_872
873. Válecné tajnosti prazské,1926,1h 37m,,,,,,https://www.imdb.com/title/tt1230293/?ref_=sr_i_873
874. The Speeding Venus,1926,1h,,,,,"Jed Morgan, a Detroit automobile manufacturer, calls in John Steele, a mechanical genius, and Chet Higgins, a promoter, and offers a half interest in profits to the first man to perfect his gear-less motor invention. Emily Dale, Morgan's confidential adviser, prefers Steele and urges him to win, while Higgins calls to his aid a renegade mechanic. Steele places his car on a train, and Higgins plans to wreck it so as to be the first to claim the prize; his plan succeeds, but Morgan is taken ill, giving Steele and Emily time to recondition the car. Emily obtains right-of-way over main roads and permission to speed on a record-breaking trip to California. In spite of attempts to stall her, Emily wins the race, though forced to drive her car through a show window. Steele is rewarded by Morgan with the money and the love of Emily.",https://www.imdb.com/title/tt0017424/?ref_=sr_i_874
875. Bhim Sanjiwan (I),1926,,,,,,,https://www.imdb.com/title/tt0390918/?ref_=sr_i_875
876. El místico,1926,,,,,,,https://www.imdb.com/title/tt0017194/?ref_=sr_i_876
877. Il cavalier Petagna,1926,,,,,,,https://www.imdb.com/title/tt1047596/?ref_=sr_i_877
878. A Child of the Prairie,1926,,,,,,,https://www.imdb.com/title/tt0015681/?ref_=sr_i_878
879. Flames,1926,1h,,,,,"Herbert Landis, who secretly loves Anne Travers, is sent by her father to supervise construction of a bridge in Oregon. Anne insists that society man Hilary Fenton join the party, and as a result Landis broods in his cabin, which he shares with his foreman Ole Bergson. Ole, who claims to know all about love, disguises himself as well-known desperado Blackie Blanchette and kidnaps Anne, leaving a note urging Landis to ""rescue"" her; however, Ole is captured by the real Blackie. While a raging forest fire breaks out, Landis rides to the cabin and confronts Blackie; as the fire reaches the cabin, Blackie meets a fiery death while Landis and Anne stagger through the flames to the river. The other suitor, finding country customs too rough, departs, leaving Anne to discover her true love.",https://www.imdb.com/title/tt0016879/?ref_=sr_i_879
880. Those Who Love,1926,,,,,,"Barry Manton is a rich heir who is constantly undermined by his father, who sees him as a gadabout. He even goes to the extent of paying his girlfriend to leave him. It seems he must remain a bachelor if he is to receive his inheritance. He meets Lola, a beautiful and thoughtful woman who enriches his life and makes him think about his actions. They soon marry. Meanwhile, Barry's father feels remorse for banishing his son, and invites him back into his life. Lola is fearful of meeting Barry's father for the first time, and convinced that Barry will not get his rightful inheritance, selflessly leaves him. Years later, they meet again in a hospital where Lola is a nurse - in order to support Peter, the child Barry never knew they had.",https://www.imdb.com/title/tt0257223/?ref_=sr_i_880
881. A Desperate Moment,1926,,,,,,"Virginia Dean enjoys a yachting trip with her father. She falls in love with the captain of the boat, John Reynolds. A gang of criminals has stowed away on board and they take over the yacht and set her father and the crew adrift in a small boat. However, they keep John and Virginia on board. When the yacht catches fire, they all abandon ship and take refuge on a nearby tropical island. Blackie Slade, the leader of the villains, rouses the natives to attack the others.",https://www.imdb.com/title/tt0016779/?ref_=sr_i_881
882. Jonan,1926,,,,,,,https://www.imdb.com/title/tt8040052/?ref_=sr_i_882
883. Kijkjes op een moderne veefokkerij in den Belgischen Kongo,1926,,,,,,,https://www.imdb.com/title/tt0263566/?ref_=sr_i_883
884. Les voleurs de gloire,1926,,,,,,"What would Paul Barkany be without the talent of his wife Véra, an opera singer? Nothing! But, although he is beholden to her, he reaps the benefits of glory alone. When he is seduced by a rival of his wife, Paul proves unable to write music anymore. Now ruined, he cynically appropriates the score of a young composer, in love with Véra. Véra remains silent and the opera is a triumph. But Paul finally breaks down, struck down by shame and remorse. Véra and the young composer forgive the repentant wretch.",https://www.imdb.com/title/tt0334647/?ref_=sr_i_884
885. Sayoko,1926,,,,,,,https://www.imdb.com/title/tt2511732/?ref_=sr_i_885
886. Hiren no suisha,1926,,,,,,,https://www.imdb.com/title/tt8048314/?ref_=sr_i_886
887. Closing a Rift,1926,,,,,,,https://www.imdb.com/title/tt1887844/?ref_=sr_i_887
888. A Woman's Heart,1926,1h 5m,Approved,,,,"Eve Allen marries John Waring for his money and admits it, as she still has a lasting love for her old sweetheart, Ralph Deane. When the Warings return from their honeymoon, Ralph asks Eve to see him once more, and while driving in the country he breaks down Eve's resistance and she admits she loves him. She goes home and tells John, who begins divorce proceedings. Patsy Allen, Eve's sister, tries to break up Eve's affair with Ralph, as she knows he is keeping company with Vixen, a sensuous woman. Patsy goes to Ralph's home for dinner, where Vixen grows jealous and shoots and kills him while he and John are fighting. John is accused of the murder but is cleared. Vixen commits suicide, and Eve returns to John, now believing that John is the only man for her--not surprising, since Ralph is dead.",https://www.imdb.com/title/tt0017576/?ref_=sr_i_888
889. Akuma no shotai,1926,,,,,,,https://www.imdb.com/title/tt11489114/?ref_=sr_i_889
890. Lone Hand Saunders,1926,1h,,,,,"Buck and Charlie, two hard-boiled cowboys, arrive at the Bar Nothing Ranch in Arizona and determine to take advantage of the peculiarity of the owner, Fred Saunders, known as ""Lone Hand"" because he never uses his right hand. Saunders rescues Buddy, a crippled boy, in the desert and places him in the town orphanage under the care of Alice Mills; but Saunders is accused of robbing the local stage. The sheriff, however, refuses to believe his friend is the culprit. Saunders reveals to Buddy that he is a surgeon, and that because his sister died before he could operate on her, he vowed never again to use his right hand. The stage is robbed again and the driver killed, infuriating the town against Saunders, who seems to fit the bandit's description; and Buck, the real culprit, leads a posse to him. Saunders persuades the posse to wait until he operates on Buddy, then tricks Buck into a confession, which Alice corroborates.",https://www.imdb.com/title/tt0017076/?ref_=sr_i_890
891. Nayamashiki koro,1926,1h 9m,,,,,,https://www.imdb.com/title/tt5141624/?ref_=sr_i_891
892. Der schwarze Pierrot,1926,,,,,,,https://www.imdb.com/title/tt0454937/?ref_=sr_i_892
893. Caccia nelle regioni Artiche,1926,,,,,,,https://www.imdb.com/title/tt1469334/?ref_=sr_i_893
894. Rojô no rakuen,1926,,,,,,,https://www.imdb.com/title/tt9156772/?ref_=sr_i_894
895. Yureru kanê,1926,,,,,,,https://www.imdb.com/title/tt8698820/?ref_=sr_i_895
896. Lure of the West,1926,50m,,,,,,https://www.imdb.com/title/tt0016056/?ref_=sr_i_896
897. In the Claws of the Soviets,1926,1h 16m,,,,,The misadventures of an industrialist thrown out of Russia by the October Revolution.,https://www.imdb.com/title/tt12115044/?ref_=sr_i_897
898. The Priest from Kirchfeld,1926,,,,,,Theatrical adaptation about an emotional country preacher who deals with a mentally disturbed mountain man and with a pretty young maid.,https://www.imdb.com/title/tt0189917/?ref_=sr_i_898
899. La guerra de África,1926,1h 15m,,,,,"Documentary with propagandistic content about the colonial war of Spain in Morocco. Beyond the official epic of the moment, its historical images are such of great interest.",https://www.imdb.com/title/tt9114892/?ref_=sr_i_899
900. Fool,1926,,,,,,"A comedy film based on comics by artist Su-Hyeon No, published in Chosun Ilbo since 1924. The film makes fun of society and the world through protagonist Mungtung Choe and his friends Ba-ram and Gi-saeng.",https://www.imdb.com/title/tt14371450/?ref_=sr_i_900
901. Rainbow Riley,1926,1h 10m,,,,,"Nerve lands ""Rainbow"" Riley a job as cub reporter on the Louisville Ledger. His first big assignment is to cover a feud in the Kentucky mountains between the Ripper and White clans. Thinking that the assignment is in the nature of a vacation, ""Rainbow"" provides himself with athletic equipment. Arrived at the scene of the hostilities, ""Rainbow"" is forced to declare his ability to use a boomerang as a weapon of defense instead of a sawed-off shotgun. Because ""Rainbow"" is in love with Alice Ripper, the village belle and sweetheart of Tilden McFields, known as the ""killer"" of the Ripper clan, he antagonizes the Rippers. Conversely because he cannot fall in love with Becky White, who loves him, he incurs the enmity of the White faction. Both sides set out to exterminate him. He elopes with Alice, sending a telegram to his newspaper stating that there is unprecedented danger in the mountains. The lovers, however, are captured by McFields, who releases ""Rainbow"" upon the girl's promise to renounce him. Later ""Rainbow"" rescues Alice by taking a precarious swing across a deep ravine on the end of a cable wire. Trapped by enraged feudists of both sides, ""Rainbow"" keeps them temporarily at bay by giving them a fusillade of golf, tennis and base-balls. Meanwhile the telegram telling of the unprecedented danger has been interpreted to read ""president in danger,"" and the militia, and the air force hasten to the scene succoring ""Rainbow"" and Alice in the very nick of time. ""Rainbow"" the cub, returns to his paper not only with the biggest scoop of the feud that the paper has ever had, but also with the adorable Alice.",https://www.imdb.com/title/tt0017306/?ref_=sr_i_901
902. Abola Rani,1926,,,,,,,https://www.imdb.com/title/tt0231081/?ref_=sr_i_902
903. Die Welt will belogen sein,1926,,,,,,,https://www.imdb.com/title/tt0446072/?ref_=sr_i_903
904. Shadows of Chinatown,1926,,,,,,"Crooks cloak their operations in Chinatown. Navy Lieutenant is assigned task of exterminating gang, aided by friendly Chinese, but captured by crooks, and faces death with young woman agent disguised as Chinese. They are saved by Police",https://www.imdb.com/title/tt0017371/?ref_=sr_i_904
905. Kyokotsu mikazuki zenpen,1926,,,,,,,https://www.imdb.com/title/tt0966576/?ref_=sr_i_905
906. Signal Fires,1926,,,,,,,https://www.imdb.com/title/tt0164168/?ref_=sr_i_906
907. Neera,1926,,,,,,"This film depicts tribals and presents mysticism and sexuality as primal powers. Neera (Putli), a temple priest's daughter, lives amongst tribals. A Kapalik (Sandow), i.e. a devotee of Kali said to possess mystical powers, uses them to acquire tribal lands. The conflict is between his powers and the shield of innocence around Neera.",https://www.imdb.com/title/tt0158823/?ref_=sr_i_907
908. Kyokyaku,1926,,,,,,,https://www.imdb.com/title/tt11867372/?ref_=sr_i_908
909. A Poor Girl's Romance,1926,1h,,,,,"Anne, a boardinghouse worker in New York's tenement district and an inveterate daydreamer, is rescued from the abuse of neighborhood hoodlums by Wellington Kingston, a society man who returns her to Mrs. Finney's boardinghouse in his Rolls-Royce. When she is goaded by a drunken guest into attending a society ball, Kingston relieves her embarrassment by introducing her as Princess Anne, visiting incognito; but Madeline Sheivers, angling for Kingston, maliciously exposes Anne. Mrs. Finney, enraged by her associating with the rich, turns her out; she accepts a cafe job, leaves it when a customer makes unwelcome advances, and becomes a model at the Fifth Avenue establishment of Theodore Chappell, who is tiring of the attentions of Madeline. Anne stays over at Rebecca Morgan's apartment and invites Kingston to dinner; making his departure, he sees Madeline shoot Chappell. Anne tries to assume the guilt, but Johnny, a cabdriver friend, convinces the police of Madeline's guilt. Kingston and Anne are happily united.",https://www.imdb.com/title/tt0017275/?ref_=sr_i_909
910. Der Feldherrnhügel,1926,,,,,,,https://www.imdb.com/title/tt0330282/?ref_=sr_i_910
911. Nanko no uta,1926,,,,,,,https://www.imdb.com/title/tt2261875/?ref_=sr_i_911
912. Lagan Ki Lilam,1926,,,,,,,https://www.imdb.com/title/tt24729150/?ref_=sr_i_912
913. Kak Mitya Tyurin zanimalsya fizkulturoy,1926,,,,,,,https://www.imdb.com/title/tt0253172/?ref_=sr_i_913
914. Izumiya Jirokichi,1926,,,,,,,https://www.imdb.com/title/tt8698766/?ref_=sr_i_914
915. Ware wa umi no ko,1926,,,,,,,https://www.imdb.com/title/tt12004356/?ref_=sr_i_915
916. Koiji môshin,1926,,,,,,,https://www.imdb.com/title/tt0830916/?ref_=sr_i_916
917. Sagamiya seigorô,1926,,,,,,,https://www.imdb.com/title/tt7185070/?ref_=sr_i_917
