Title,Year,Duration,MPA,Rating,Votes,meta_score,description,Movie Link
712. Land of the Maharajahs,1931,49m,,,,,"Land of the Maharajas: Sadhus and many camels Brings you to the famous white city of Udaipur with its magnificent palaces and gardens situated on islands in many lakes that gave it the name of ""Venice of the East"". From there we immerse in legends of chivalry and valor at the citadel city of Chittorgarh, three times the stage jaguars against the Moguls invaders. We ended the tour in an absolutely magnificent place, the holy city of Pushkar, an amalgam of holy and unholy people, right during its most important event of the year, its famous camel fair. Land of the Maharajas: Sadhus and Many Camels (49 minutes) covers Udaipur, Chittorgarh and Pushkar.",https://www.imdb.com/title/tt1619285/?ref_=sr_i_712
713. A Night in Venice,1931,,,,,,,https://www.imdb.com/title/tt0159598/?ref_=sr_i_713
714. Kopfüber ins Glück,1931,1h 26m,,,,,,https://www.imdb.com/title/tt0206077/?ref_=sr_i_714
715. Coquecigrole,1931,1h 38m,,,,,,https://www.imdb.com/title/tt0186930/?ref_=sr_i_715
716. La dama atrevida,1931,1h 28m,,,,,,https://www.imdb.com/title/tt0134601/?ref_=sr_i_716
717. Mithi Chuhi,1931,,,,,,,https://www.imdb.com/title/tt27901623/?ref_=sr_i_717
718. The Guilty Generation,1931,1h 22m,Approved,6.7,318,,"A Romeo and Juliet love story between the son of a brutal Italian bootlegger and the daughter of his bitter ex-partner, who is engaged in a blood feud with his one-time friend.",https://www.imdb.com/title/tt0021932/?ref_=sr_i_718
719. Ambassador Bill,1931,1h 10m,Approved,6.0,203,,"An American ambassador arrives in a small country that is being convulsed by political intrigue and civil unrest. He befriends the young boy who is to be the country's king, to ensure that the boy is prepared to take on the role and also to see that he lives long enough to assume the crown.",https://www.imdb.com/title/tt0021606/?ref_=sr_i_719
720. Alias the Bad Man,1931,1h 6m,Passed,6.0,108,,A ranger joins the outlaw gang whose boss he believes is a murderer.,https://www.imdb.com/title/tt0021597/?ref_=sr_i_720
721. X Marks the Spot,1931,1h 12m,Passed,5.5,98,,"The story begins in 1923: after an accident, a newspaper reporter needs to raise $5,000 to pay for an operation, otherwise his young sister will be crippled for life. The desperate reporter is finally able to get the cash from a shady acquaintance, Riggs. Eight years later in New York, circumstances conspire to place the reporter as the number one suspect in the murder of a showgirl. With no witness or alibi, the reporter devises a plan to smoke out the real culprit. A meeting is arranged under the cover of night and to the surprise of both men, the murderer is Riggs. Out of gratitude for past generosity to his sister, the reporter agrees not to expose Riggs, however he unwittingly leads the police to him. Riggs is found guilty, and a dramatic courthouse scene ensues.",https://www.imdb.com/title/tt0022580/?ref_=sr_i_721
722. End of the World,1931,54m,,5.2,95,,"A scientist predicts that a comet is about to hit Earth. The news causes a panic, and the scientist finds himself arrested for treason.",https://www.imdb.com/title/tt0025084/?ref_=sr_i_722
723. Caught,1931,1h 8m,Passed,6.5,47,,"Calamity Jane is a tough and rowdy woman in the old West who owns a saloon and gambling joint (and runs a cattle rustling operation as a sideline). One day she hires a pretty but naive young woman to work as a saloon girl, and finds that the girl is bringing out the maternal instincts she never knew she had. Those instincts are put to the test when a US army cavalry troop arrives to clean up the town and the girl and the young lieutenant in charge of the troop fall in love, and Calamity Jane may know something about the lieutenant that the girl doesn't.",https://www.imdb.com/title/tt0021723/?ref_=sr_i_723
724. The One Way Trail,1931,57m,Passed,6.0,46,,"Tim's young brother Terry goes to play poker with honest George Beck. Saloon owner Coldeye says he is Beck and then shoots Terry. Just before he dies, Terry tells Tim that it was Beck that shot him. Tim, a card sharp, gets a job dealing for Beck and plans to ruin him financially and then kill him not knowing he has the wrong man.",https://www.imdb.com/title/tt0022233/?ref_=sr_i_724
725. Their Mad Moment,1931,55m,,5.2,62,,"Their Mad Moment is a 1931 American Pre-Code film directed by Chandler Sprague and starring Dorothy Mackaill. It is based on the 1927 book by Eleanor Mercein Kelly, Basquerie.",https://www.imdb.com/title/tt0022476/?ref_=sr_i_725
726. Dena Paona,1931,1h 10m,,7.4,28,,,https://www.imdb.com/title/tt0154387/?ref_=sr_i_726
727. The Ridin' Fool,1931,58m,Passed,7.2,24,,"Remade by Trem Carr and Paul Malvern's ""Lone Star Productions"" in 1935 as ""Desert Trail"" starring John Wayne.Cowhand Steve Kendall(Bob Steele) and slick eastern confidence man ""Boston"" Harry Manners(Ted Adams)become friends but are rivals for the hand of fair Juanita(Josephine Velez), a girl whose hands are influenced by whoever deposited the last trinket in them. Nikkos(Al Bridge) deposits a trinket from a robbery/murder committed by he and Bud Warren(Eddie Fetherston), but Juanita, when pressed, points the finger at Boston Harry, as it is hard for a girl such as Juanita who gets many trinkets to keep up with just who, among the general population, added to her trinket collection and when.The locals are about to string Harry up but he is saved by Steve and they light out for friendlier surroundings in another town. There, they meet storekeeper Ma Warren(Florence Turner) and her pretty daughter Sally(Frances Morris) and Steve and Harry start vieing for her attentions, with Steve in the lead after he sings ""I Fell in Love With You"" to her, and Harry hasn't much to counter with as Sally is not a trinket-favoring girl.But not all is well, for Sally's brother Bud is also part of the family storekeeping business, when he isn't pulling robberies in near-by towns with his accented partner Nikkos, and he begins to fret over the possibility that Steve and Harry will learn that he was part of the affair in the other town that led to Steve and Harry's hasty departure. Nikkos has a plan to ensure that doesn't happen. (This film's leading lady, Frances Morris,died on December 2, 2003 in Santa Clarita, Ca. at the age of 98.She had a long and varied career in films and television, including many B-westerns in the 1930's, and as ""Sarah Kent"" on the first television episode of the ""Superman"" series starring George Reeves.She was first married to silent-film actor Russell Parker and later to Antrim Short.)",https://www.imdb.com/title/tt0022316/?ref_=sr_i_727
728. Road to Rio,1931,1h 22m,,6.5,26,,"The stenographer Inge and her fiance Karl go on a joyride and commit a hit-and-run after running down a child in the road. The landlady of a dubious inn, who finds out about their flight, turns over Inge to an Argentinian pimp and lets Karl get arrested by the police. In the ""Casino International"" in Rio, Inge is housed in a chapel and , like all the other girls there, has to prostitute herself to guests on demand. Karl, who in the meantime has been released from jail, finds out Inge's whereabouts and helps her flee.",https://www.imdb.com/title/tt0021538/?ref_=sr_i_728
729. Defenders of the Law,1931,1h 4m,Passed,4.7,52,,"A gang of racketeers, with the aid of a high-ranking city official has control of a big-city, and the police plant an undercover cop to gather evidence against the hoodlums - except the police keep telling the wrong person what they are up to.",https://www.imdb.com/title/tt0021792/?ref_=sr_i_729
730. Le roi du cirage,1931,1h 43m,,5.5,22,,,https://www.imdb.com/title/tt0178001/?ref_=sr_i_730
731. Junkyô kesshi nihon nijûroku seijin,1931,2h 32m,,6.6,12,,The 26 Martyrs of Japan. Jesuit priests in Japan during the 17th century are persecuted by the shogunate to for trying to spread Christianity.,https://www.imdb.com/title/tt0422548/?ref_=sr_i_731
732. Madame Bluebeard,1931,1h 10m,,7.2,8,,"""The fate of a beautiful woman"" tells a story of Erika Dankwarth that reflects herself in a multitude of men.",https://www.imdb.com/title/tt0258131/?ref_=sr_i_732
733. L'aiglon,1931,1h 49m,,5.1,15,,,https://www.imdb.com/title/tt0154123/?ref_=sr_i_733
734. The Sky Spider,1931,1h 9m,Passed,2.7,36,,"The three Morgan brothers, Glenn, Jim and Buddy are all air mail pilots. The plane flown by Jim is shot down by Hugh Jeffries for the money it carries. Another flight is made by Buddy followed by Jeffries intending to shoot him down also...",https://www.imdb.com/title/tt0022399/?ref_=sr_i_734
735. Operené stíny,1931,1h 13m,,,,,"Disillusioned with his marriage which has ended in divorce, Petr Leroy goes off to the Riviera to the place where he first met his wife and where he hopes to be spiritually revived. Here he meets his friend Jan and together they enjoy the joys the Riviera has to offer. Jan meets a charming girl at the casino and he takes her off into the mountains. On his return he speaks of the beautiful Olga with whom he has spent a wonderful three days. Olga, however, does not appear for a meeting they had arranged, so Jan goes to look for her in the mountains. Then he sees her in a village and tries to catch up with her in his car. He has an accident. Olga takes him to the nearest sanatorium where everyone behaves very strangely to the newly-arrived patient.",https://www.imdb.com/title/tt0959574/?ref_=sr_i_735
736. Melati van Agam (I dan II),1931,,,,,,,https://www.imdb.com/title/tt1846664/?ref_=sr_i_736
737. Inquest,1931,1h 35m,,,,,,https://www.imdb.com/title/tt0142404/?ref_=sr_i_737
738. The Woman Decides,1931,1h 29m,,,,,,https://www.imdb.com/title/tt0022568/?ref_=sr_i_738
739. Er und sein Diener,1931,1h 25m,,,,,,https://www.imdb.com/title/tt0262399/?ref_=sr_i_739
740. The Witty Sorcerer,1931,,,,,,"Cao Cao is the intelligent, powerful and ambitious prime minister of Han Dynasty who controls the child emperor. However, he is teased by a civilian called Zuo Ci...",https://www.imdb.com/title/tt0266106/?ref_=sr_i_740
741. Heroes of the Flames,1931,3h 40m,Passed,,,,"Fireman Bob Darrow (Tim McCoy)invents an original chemical fire extinguisher, and his rival, Dan Mitchell (Gayne Whitman), for June Madison(Marion Shockley), also has his eyes on Bob's invention.",https://www.imdb.com/title/tt0021955/?ref_=sr_i_741
742. Kessen kakôharajô,1931,,,,,,,https://www.imdb.com/title/tt12147020/?ref_=sr_i_742
743. Splinters in the Navy,1931,1h 16m,,,,,A sailor defeats a champion at boxing and wins a girl.,https://www.imdb.com/title/tt0166361/?ref_=sr_i_743
744. Ariane,1931,1h 25m,,6.5,97,,"An innocent Russian student in Paris has her first affair, with a mature man who comes to realize he truly loves her and it is not just one of his brief flings.",https://www.imdb.com/title/tt0021616/?ref_=sr_i_744
745. The Montana Kid,1931,1h,Passed,5.5,84,,"A cowboy whose friend has been swindled out of his ranch and then murdered must take care of the man's son, then he goes after the killers.",https://www.imdb.com/title/tt0022159/?ref_=sr_i_745
746. Elisabeth von Österreich,1931,1h 24m,,6.2,42,,"The life and times of famous empress Elisabeth of Austria aka ""Sissi"" ,from her quarrels with her aunt to the Mayerling tragedy to her death in Genève in 1898.",https://www.imdb.com/title/tt0021835/?ref_=sr_i_746
747. A Tailor Made Man,1931,1h 21m,,5.8,57,,The adventures of a trouser presser whose cheerful self-reliance enables him to mix with society people and assume the management of a big store.,https://www.imdb.com/title/tt0022459/?ref_=sr_i_747
748. Aloha,1931,1h 30m,Passed,6.4,36,,"In the South Seas, a half-caste island girl refuses to follow tradition and marry a fellow islander, instead falling in love with a white man and heir to an American fortune.",https://www.imdb.com/title/tt0021602/?ref_=sr_i_748
749. Ma cousine de Varsovie,1931,1h 35m,,5.5,51,,"Archibald Burel, a banker, has had enough of his wife cheating on him, and with his best friend Hubert into the bargain. One day he has (at least that is what he thinks!) a bright idea: he asks Sonia, his cousin traveling in France but staying in Saumur at the moment, to seduce Hubert. In these conditions, how could Lucienne not fall into his arms again? Lucienne also asks Sonai to seduce Archibald. Unfortunately for Archibald, things do not go (at all!) according to plan: he himself falls for Sonia while Hubert manages to reconquer Lucienne. Dispirited, Sonia decides to continues her trip in Europe.",https://www.imdb.com/title/tt0454887/?ref_=sr_i_749
750. Eine Stunde Glück,1931,1h 22m,,6.2,24,,"The two happy fitters Eddy and Tommy are doing overtime to ensure the great travel-exhibition of the department store they work in is ready for display. Outside, they see a poor newspaper seller, who looks longingly at the beautiful things in the display window. So they simply decide to smuggle the unfortunate inside and compete to win her favor by giving her gifts from the shelves of the department store. In their frenzy of happiness, they don't notice that the girl is taking the fun little game for the truth. When she realizes that she has to give back the alleged gifts, she runs away.",https://www.imdb.com/title/tt0021430/?ref_=sr_i_750
751. Virtuous Husband,1931,1h 15m,Passed,5.9,34,,"When a rich young man marries, he lets the books and letters left him by his dead mother guide his life.",https://www.imdb.com/title/tt0022539/?ref_=sr_i_751
752. Ex-Bad Boy,1931,1h 16m,Passed,4.5,52,,A man gets in trouble with his girlfriend when a beautiful movie star and her fiance come to his small town.,https://www.imdb.com/title/tt0021841/?ref_=sr_i_752
753. Dactylo,1931,1h 17m,,5.5,33,,Simone finds work as a secretary in a bank whose chief of staff expects more than typed letters.,https://www.imdb.com/title/tt0021774/?ref_=sr_i_753
754. Fra Diavolo,1931,1h 22m,,6.4,20,,A sympathetic bandit chief supports the cause of freedom in Naples against the Bourbon King Ferdinand.,https://www.imdb.com/title/tt0174656/?ref_=sr_i_754
755. In the Employ of the Secret Service,1931,1h 30m,,6.0,19,,During WWI a German agent receives an order to find out when the Russian army will carry out its expected attack against the German lines.,https://www.imdb.com/title/tt0021993/?ref_=sr_i_755
756. Banba no Chûtarô: Mabuta no haha,1931,1h 26m,,6.2,18,,,https://www.imdb.com/title/tt9066652/?ref_=sr_i_756
"757. Antonio di Padova, Il santo dei miracoli",1931,1h 30m,G,5.8,26,,The life of Saint Anthony of Padua taped in Italy and hosted by Bob and Penny Lord.,https://www.imdb.com/title/tt0821955/?ref_=sr_i_757
758. Hell Bound,1931,1h 21m,Passed,5.9,26,,Lane and Diane are a young married couple living in a coastal town whose lives are about to be torn apart by an old book of magic.,https://www.imdb.com/title/tt0021949/?ref_=sr_i_758
759. Kriss,1931,48m,Passed,6.5,17,,"The story of two young men, one a prince of royal Bali-blood and the other defined as a coolie, and they are both in love with Dasnee, a slave girl possessing the sensuous charms for which the women of Bali are known to have. The prince marries a girl of his caste and the coolie marries Dasnee, but the prince still loves Dasnee. So, with the aid of his sister---nice family---they give Desnee, while her husband is off elsewhere, a hearty dose of goona-goona and the prince spends the night having his way with Desnee. He goes home to the palace but leaves his sacred sword, known far and wide as 'Kris,' in the bed. When the husband comes home he knows who has been sleeping in and left his sacred sword in his bed. The husband sets out to right this wrong in the manner of his ancestors.",https://www.imdb.com/title/tt0129185/?ref_=sr_i_759
760. 77 Park Lane,1931,1h 22m,,5.0,22,,When a 'man about town' takes a young lady back to his house they are both surprised to find that it has been turned into an illegal casino in his absence.,https://www.imdb.com/title/tt0021582/?ref_=sr_i_760
761. Madame Guillotine,1931,1h 14m,,6.2,15,,"During the French Revolution, a revolutionary falls in love with and marries an aristocratic woman.",https://www.imdb.com/title/tt0021107/?ref_=sr_i_761
762. Honor of the Family,1931,1h 6m,Passed,5.2,21,,"Honor of the Family is a 1931 American Pre-Code drama film released by First National Pictures (a subsidiary of Warner Bros.), starring Bebe Daniels and Warren William. It was based on the play by Emil Fabre, from the Honoré de Balzac novel, La Rabouilleuse. This was the talkie debut for Warren William who would become one of the major stars for Warner Brothers over the next five years. It also marked Dita Parlo's first English-speaking role.",https://www.imdb.com/title/tt0021970/?ref_=sr_i_762
763. La bande à Bouboule,1931,1h 35m,,5.1,16,,,https://www.imdb.com/title/tt0194690/?ref_=sr_i_763
764. Sola,1931,1h 19m,,4.7,21,,"A prominent chanteuse on a world tour meets a young fellow European in Singapore, a soldier of fortune who becomes obsessed with listening to her voice on a recording.",https://www.imdb.com/title/tt0022408/?ref_=sr_i_764
765. Khromonozhka,1931,,,5.4,13,,A girl with a alcoholic fathers struggles to fit in.,https://www.imdb.com/title/tt3785452/?ref_=sr_i_765
766. Guilt,1931,1h 5m,,,,,,https://www.imdb.com/title/tt0137801/?ref_=sr_i_766
767. Such Is Life,1931,,,,,,,https://www.imdb.com/title/tt0462996/?ref_=sr_i_767
768. A Crofter's Life in Shetland,1931,1h 4m,,,,,"A year in the life of Scottish crofters on the Shetland Islands as they farm, fish, and celebrate the ""Up Helly Aa"" festival.",https://www.imdb.com/title/tt9751604/?ref_=sr_i_768
769. A Minha Noite de Núpcias,1931,,,,,,,https://www.imdb.com/title/tt0208657/?ref_=sr_i_769
770. La fruta amarga,1931,1h 7m,,,,,,https://www.imdb.com/title/tt0134662/?ref_=sr_i_770
771. Ubangi,1931,59m,Passed,,,,"This travelogue covers the highlights of an expedition into the Belgian Congo---yes, Virginia, there used to be a Belgian Congo--- with scientists Dr. Louis Neuman and Dr. Jacques Maus, representing Belgium and Dr, Daniel Daveport representing both the United States and Canada., natives of the Ubangi tribe representing the Ubangi tribe and doing all the hard work. Shortly before the expedition was finished, Dr. Louis Neuman was killed by a charging rhinoceros and the incident was captured on camera. The death itself was not used in the footage for the film but the charge of the rhinoceros and Neuman's mangled body was used.",https://www.imdb.com/title/tt2158857/?ref_=sr_i_771
772. La ley del harem,1931,1h 23m,,,,,,https://www.imdb.com/title/tt0134783/?ref_=sr_i_772
773. Riders of the Rio,1931,,,,,,Two ranchers are rivals not only over cattle but also over a beautiful young Mexican girl.,https://www.imdb.com/title/tt0022311/?ref_=sr_i_773
774. La femme et le rossignol,1931,1h 42m,,,,,,https://www.imdb.com/title/tt0197459/?ref_=sr_i_774
775. La famille Charbonnois,1931,,,,,,,https://www.imdb.com/title/tt14254632/?ref_=sr_i_775
776. Mister Nippon - zenpen,1931,,,,,,,https://www.imdb.com/title/tt7105482/?ref_=sr_i_776
777. Meji no gaitô,1931,,,,,,,https://www.imdb.com/title/tt10693088/?ref_=sr_i_777
778. La prison en folie,1931,1h 20m,,,,,,https://www.imdb.com/title/tt0191374/?ref_=sr_i_778
779. Monsâburô no hide,1931,,,,,,,https://www.imdb.com/title/tt2986510/?ref_=sr_i_779
780. Kôkuryubyakko no sanyushî,1931,,,,,,,https://www.imdb.com/title/tt7778102/?ref_=sr_i_780
781. Traveling Husbands,1931,1h 13m,,6.0,101,,"Several traveling salesmen get involved with business, booze, romance, party girls and a lot more while staying at a hotel Detroit.",https://www.imdb.com/title/tt0022504/?ref_=sr_i_781
782. Up Pops the Devil,1931,1h 14m,,5.6,121,,"The marriage of an advertising man is jeopardized when he gets a chance to sell a novel he's been working on and quits his job to concentrate on writing. In order to support the family, the wife is forced to take a job as a dancer in a Broadway show. As the marriage begins to fall apart, complications ensue when she discovers that she's pregnant.",https://www.imdb.com/title/tt0022525/?ref_=sr_i_782
783. Beyond Victory,1931,1h 10m,Passed,5.8,86,,Four battle-weary American soldiers under fire reflect on the women they left behind.,https://www.imdb.com/title/tt0021656/?ref_=sr_i_783
784. Præsten i Vejlby,1931,1h 41m,,6.1,53,,"The parish priest in Vejlby is being sentenced and executed for the murder of his farmer, Niels Bruus. The chief of the army must acknowledge the evidence and judge him, even though he had actually been married to the daughter of the parish priest Mette.",https://www.imdb.com/title/tt0022284/?ref_=sr_i_784
785. The Arizona Terror,1931,1h 5m,Passed,6.6,49,,"Captain Porter's scheme is to buy livestock and then have his men show up later to kill the buyer and retrieve the money. When his men kill the next victim, he frames the Arizonian for the murder. The Arizonian escapes the law and joins up with the outlaw Vasquez. Knowing Porter's scheme, he plans to trap him by using Vasquez as the next buyer.",https://www.imdb.com/title/tt0021618/?ref_=sr_i_785
786. Last Kiss,1931,1h 30m,,8.7,25,,The film about a conflict between two family members.,https://www.imdb.com/title/tt0392325/?ref_=sr_i_786
787. Le congrès s'amuse,1931,1h 42m,,6.4,44,,"In 1815, while Napoleon was biting his brakes on the island of Elba, the Alliance met in Vienna around the Chancellor of Metternich. The whole city dances and the newly arrived Tsar Alexander courts the adorable flower girl Christel.",https://www.imdb.com/title/tt0243191/?ref_=sr_i_787
788. Koina no Ginpei: Yuki no wataridori,1931,59m,,6.5,31,,The first half of the movie depicts a man's jealousy of his best friend and the woman he loves. The second part depicts a hero who is ready to put the past behind him and risk his life for his friend.,https://www.imdb.com/title/tt0881350/?ref_=sr_i_788
"789. Princesse, à vos ordres!",1931,1h 22m,,6.6,29,,"Simultaneously made French version of ""Ihre Hoheit Befiehlt"" : An officer, posing as a deli clerk, and a princess, posing as a manicurist, meet at a ball. The court especially the prime minister oppose a marriage,for political reasons.",https://www.imdb.com/title/tt0160698/?ref_=sr_i_789
790. Grock,1931,1h 31m,,7.0,16,,The famous clown Grock settles in a castle with his wife Bianca who happens to be the former lover of the previous owner of the castle.,https://www.imdb.com/title/tt0156582/?ref_=sr_i_790
791. Marthandavarman,1931,,,6.1,19,,"This film features Marthanda Varma (Jaidev), the legendary founder and King of the Travancore State (now Kerala) from 1706-58. It tells the story of love between Anantha Padmanabham (Menon) and Parukutty (Padmini), the political conspiracy of Padmanabha Thampi (Naik) and the heads of the eight Nair Houses against Marthanda Varma. It opens with newsreel coverage of the Aarattu procession of the Travancore Maharaja Chithira Thirunal, including elephants, cavalry and the Nair Brigade before embarking on the story of the King's ancestors. Scenes from the young Marthanda Varma's youth are inter-cut with well-known episodes from the novel.",https://www.imdb.com/title/tt0213861/?ref_=sr_i_791
792. Express 13,1931,1h 5m,,6.5,18,,,https://www.imdb.com/title/tt0129856/?ref_=sr_i_792
793. A Son of the Plains,1931,56m,Passed,4.2,37,,"The new deputy finds himself at odds with his own sweetheart when her father, hoping to capture a bandit in a polka dot bandanna, gets mixed up in a scheme to rob Wells Fargo.",https://www.imdb.com/title/tt0022413/?ref_=sr_i_793
794. Hotel Paradis,1931,1h 42m,,5.3,22,,"Henrik and Emilie Schultze rents the Hotel Paradis in a small, poor fishing village by the coast.",https://www.imdb.com/title/tt0021975/?ref_=sr_i_794
795. Prim,1931,1h 37m,,5.8,18,,"In 1843 there was a military uprising against the Espartero Regency. Colonel Prim takes Reus, but is forced to capitulate to avoid suffering for the civilian population; However, Narváez and Serrano prevailed in the rest of Spain, and Prim was named brigadier and obtained the title of Count of Reus, beginning a rapid political career. After being unjustly implicated in the attempted poisoning of Naváez, he is exiled, but after the attack on Ceuta, the government declares war on Morocco and rehabilitates Prim, who achieves a decisive victory in the battle of Castillejos. After the Mexican campaign, he returns to Spain and conspires against the moderate government, being exiled to London. In 1868, together with General Serrano and Admiral Topete, he commanded the September Revolution and was named President of the Government, being forced to use forceful measures that earned him the hatred of the Republicans. Finally, on December 27, 1870, after getting the Cortes to appoint Amadeo of Savoy as the new king of Spain, he suffered an attack on Turco Street, dying three days later.",https://www.imdb.com/title/tt0021270/?ref_=sr_i_795
"796. Love, Be with Humanity: Part 1",1931,1h 37m,,7.8,9,,,https://www.imdb.com/title/tt0263045/?ref_=sr_i_796
797. Always Goodbye,1931,1h 2m,,5.7,16,,"Stranded and broke after her beau leaves her, a onetime London heiress joins a conman to bilk a millionaire at his Italian villa; they don't realize that he knows who they are after being tipped off by Scotland Yard.",https://www.imdb.com/title/tt0021604/?ref_=sr_i_797
798. Die Pranke,1931,1h 20m,,5.6,14,,,https://www.imdb.com/title/tt0207022/?ref_=sr_i_798
799. Carmen,1931,1h 17m,,5.1,14,,"Opera adaptation: the story of a duplicitous Spanish gypsy girl working in a cigarette factory, whom men fight over.",https://www.imdb.com/title/tt0022747/?ref_=sr_i_799
800. The Flying Fool,1931,1h 5m,,5.0,13,,The pilot Vincent Floyd is an amateur sleuth. He infiltrates a gang of criminal jewel smugglers lead by Morella Arlen. Vincent exposes these smugglers with the help of the former gangster sweetheart Marion Lee. He commands a transport plane to pursue the villains' car through a dangerous mountain pass.,https://www.imdb.com/title/tt0150599/?ref_=sr_i_800
801. Wild West Whoopee,1931,57m,Passed,,,,"A young cowboy is in love with the ranch owner's daughter. When they learn that the girl's father plans to send her to a nearby city to live with her aunt, the two decide to elope. The girl is not surprised when she is kidnapped from the stagecoach because she believes that her fiance planned the whole thing. Actually, it is the cowboy's rival who has arranged her kidnapping. The girl discovers the truth when the rival arrives at the shack where she is being held. The cowboy arrives just in time to rescue her from the rival's unwelcome advances.",https://www.imdb.com/title/tt0022563/?ref_=sr_i_801
802. Mono iwanu hana,1931,,,,,,,https://www.imdb.com/title/tt0862759/?ref_=sr_i_802
803. Das Lied der Nationen,1931,1h 46m,,,,,,https://www.imdb.com/title/tt0127002/?ref_=sr_i_803
804. Kuvari Kanya,1931,,,,,,,https://www.imdb.com/title/tt27996198/?ref_=sr_i_804
805. Hay que casar al príncipe,1931,1h 13m,,,,,,https://www.imdb.com/title/tt0134704/?ref_=sr_i_805
806. La donna di una notte,1931,1h 32m,,,,,A navy lieutenant contemplates suicide in his despair.But then he meets a beautiful stranger who turns out to be a princess.,https://www.imdb.com/title/tt0207424/?ref_=sr_i_806
807. Kihnu,1931,,,,,,,https://www.imdb.com/title/tt0022025/?ref_=sr_i_807
808. So'n Windhund,1931,1h 34m,,,,,,https://www.imdb.com/title/tt0130270/?ref_=sr_i_808
809. Opera Ball,1931,1h 25m,,,,,,https://www.imdb.com/title/tt0130160/?ref_=sr_i_809
810. La brigade du bruit,1931,,,,,,,https://www.imdb.com/title/tt0764709/?ref_=sr_i_810
811. Musume no iki takashî,1931,,,,,,,https://www.imdb.com/title/tt9594384/?ref_=sr_i_811
812. Le petit écart,1932,1h 28m,,,,,,https://www.imdb.com/title/tt0204549/?ref_=sr_i_812
813. My Wife's Family,1931,1h 20m,,,,,,https://www.imdb.com/title/tt0022561/?ref_=sr_i_813
814. Mahasagar Nu Moti,1931,,,,,,,https://www.imdb.com/title/tt0392382/?ref_=sr_i_814
815. Lo mejor es reir,1931,,,,,,,https://www.imdb.com/title/tt0022084/?ref_=sr_i_815
816. Luck,1931,1h 15m,,,,,,https://www.imdb.com/title/tt0171172/?ref_=sr_i_816
817. Moro Pirates,1931,,,,,,,https://www.imdb.com/title/tt1759688/?ref_=sr_i_817
818. Koî ningyo,1931,,,,,,,https://www.imdb.com/title/tt7876384/?ref_=sr_i_818
819. Never Trouble Trouble,1931,1h 15m,,,,,"A failed artist arranges to have himself assassinated, only to discover that he has inherited a large fortune.",https://www.imdb.com/title/tt0022196/?ref_=sr_i_819
820. La ronde des heures,1931,1h 51m,,,,,,https://www.imdb.com/title/tt0160783/?ref_=sr_i_820
821. Mister Nippon - Zengo-hen,1931,,,,,,,https://www.imdb.com/title/tt1163827/?ref_=sr_i_821
822. Madame hat Ausgang,1931,1h 25m,,,,,"When the husband of a rich lady is unfaithful, she takes a job as a chambermaid to a less prominent man.",https://www.imdb.com/title/tt0133940/?ref_=sr_i_822
823. The Spy,1931,1h 8m,,,,,"An exiled Russian aristocrat in Paris agrees to carry out a plot against the leader of the Soviet Union, Citizen X.",https://www.imdb.com/title/tt0022427/?ref_=sr_i_823
824. Ronny,1931,1h 27m,,,,,"In an imaginary country, a woman who has designed costumes for an operetta written by a prince is traveling to the capital. She lands up meeting the author along the way.",https://www.imdb.com/title/tt0204603/?ref_=sr_i_824
825. Poor Old Bill,1931,52m,,,,,,https://www.imdb.com/title/tt0021267/?ref_=sr_i_825
826. Cheri-Bibi,1931,1h 13m,,,,,,https://www.imdb.com/title/tt0182004/?ref_=sr_i_826
827. Mon ami Victor,1931,1h 49m,,,,,"A poor youth of noble birth needs to marry. Will the cynical, calculating upstart who wants to set him on the right course be able to help?",https://www.imdb.com/title/tt0161821/?ref_=sr_i_827
828. Mounted Fury,1931,1h 3m,,,,,,https://www.imdb.com/title/tt0022166/?ref_=sr_i_828
829. Mittei,1931,,,,,,,https://www.imdb.com/title/tt9284760/?ref_=sr_i_829
