Title,Year,Duration,MPA,Rating,Votes,meta_score,description,Movie Link
578. Covered Wagon Trails,1940,52m,Approved,6.1,18,,"A wagon train of settlers is approaching Prairieville and rancher Allen is out to stop them by having some of his men join the train and poison the horses. When Jack Cameron arrives in Prairieville with replacement horses, he learns his brother who was with the train has been murdered. A piece of his brother's clothing identifies a member of the gang and Jack sets out to find the rest of them and also deliver the horses.",https://www.imdb.com/title/tt0032363/?ref_=sr_i_578
579. Meet the Missus,1940,1h 8m,,5.7,24,,Gran Higgins falls under the spell of a love-starved widow.,https://www.imdb.com/title/tt0032773/?ref_=sr_i_579
580. Seitensprünge,1940,1h 32m,,6.8,12,,,https://www.imdb.com/title/tt0247693/?ref_=sr_i_580
581. Doctor,1940,2h 24m,,5.8,12,,,https://www.imdb.com/title/tt0236161/?ref_=sr_i_581
582. Artur a Leontýna,1940,1h 25m,,3.8,21,,"Artur Drmola (Jiří Dohnal) is the spoiled son of a rich family who proclaims to one and all that every young woman retains his interest for three months at the longest, and if he were to have a wife it would be no different. One morning the young man, still drunk, meets his old childhood friend Leontýna Sobotová (Lída Baarová). The young woman reproaches him for his way of life, but Artur does not recall from where she could know him. Leontýna is also from a wealthy family, yet she works in her father's company. Artur's affection for her completely transforms him and he also begins to work in his father's office. His worried mother (Zdeňka Baldová) thinks that something is missing in Artur's life, and she intends to have him married.",https://www.imdb.com/title/tt0149715/?ref_=sr_i_582
583. Cento lettere d'amore,1940,1h 7m,,,,,,https://www.imdb.com/title/tt0032320/?ref_=sr_i_583
584. Nimai Sanyasi,1940,,,,,,,https://www.imdb.com/title/tt0158027/?ref_=sr_i_584
585. Aizen tsubaki,1940,,,,,,,https://www.imdb.com/title/tt0419423/?ref_=sr_i_585
586. Tsuriganesô,1940,1h 8m,,,,,,https://www.imdb.com/title/tt0264112/?ref_=sr_i_586
587. Sajni,1940,,,,,,,https://www.imdb.com/title/tt0155136/?ref_=sr_i_587
588. Ridin' the Trail,1940,57m,Approved,,,,"With the Government Remount Service unable to meet its quota of horses, Marshal Fred Martin arrives to try and find the rustlers. Apparently just a singing cowhand, he becomes the masked Two Gun Troubador when he goes after the outlaws.",https://www.imdb.com/title/tt0134056/?ref_=sr_i_588
"589. Maxwell Archer, Detective",1940,1h 13m,Approved,,,,Private detective Maxwell Archer sets out to help a young RAF pilot accused of a murder he didn't commit.,https://www.imdb.com/title/tt0031636/?ref_=sr_i_589
590. Two Smart Men,1940,52m,,,,,,https://www.imdb.com/title/tt0033192/?ref_=sr_i_590
591. 20 Mule Team,1940,1h 24m,Approved,6.4,292,,"In California's Death Valley, in 1892, borax miners scratch a hard living until a map pinpointing the location of high-grade borax surfaces, sending prospectors and crooks alike into a gold-rush-like frenzy.",https://www.imdb.com/title/tt0032178/?ref_=sr_i_591
592. Prítelkyne pana ministra,1940,1h 27m,,7.1,107,,,https://www.imdb.com/title/tt0167354/?ref_=sr_i_592
593. En pige med pep,1940,1h 40m,,6.1,48,,Flora Sørensen is a and cheerful little Copenhagen girl. It is her big dream to become a journalist.,https://www.imdb.com/title/tt0125456/?ref_=sr_i_593
594. Hjältar i gult och blått,1940,1h 34m,,5.2,57,,"The tailor Tosse is ordered to return to his old regiment to rehearse what he learned many years ago. But he lets his assistant Loffe to do it for him. Everything is fine until Loffe gets the same order - at the same regiment. When Tosse comes to the regiment, it becomes a clear case of mistaken-identity. Besides that, Tosse is his platoon commander.",https://www.imdb.com/title/tt0032601/?ref_=sr_i_594
595. Enoken no zangiri Kinta,1940,1h 21m,,8.5,20,,,https://www.imdb.com/title/tt0125734/?ref_=sr_i_595
596. West of Carson City,1940,56m,Approved,5.6,47,,"When a gold strike turns a ghost town into a boom town, Gorman arrives to open his crooked gambling hall and Judge Harkins arrives to bring law and order. Jim Bannister is aiding the Judge by bringing in Gorman's outlaws and to lure Jim into a trap, Gorman's men kidnap the Judge and his daughter for bait.",https://www.imdb.com/title/tt0033250/?ref_=sr_i_596
597. Runon kuningas ja muuttolintu,1940,1h 55m,,4.8,40,,A poet finds a new muse in young woman.,https://www.imdb.com/title/tt0033003/?ref_=sr_i_597
598. Kôki nisenroppyaku nen kinen eiga: Moyuru Ôzora,1940,,,5.4,18,,,https://www.imdb.com/title/tt3508934/?ref_=sr_i_598
599. Samshoblo,1940,1h 25m,,5.4,15,,,https://www.imdb.com/title/tt0176098/?ref_=sr_i_599
600. Kubantsy,1940,,,5.3,14,,"From the life of one of the leading Kuban horse breeding collective farms. Veterinarian Mitrich, a disguised enemy who follows all the instructions of Yesaul Soroka (Ivan Ryzhov), sets about the main task - to destroy the entire collective farm herd. But the criminals will be detained on time, and in the autumn the collective farm will see off young Cossacks to the Red Army.",https://www.imdb.com/title/tt0351191/?ref_=sr_i_600
601. La danza dei milioni,1940,1h 10m,,5.1,10,,"A young man, despite his qualification, can not find work and, after several attempts, asks a classmate, who is secretary of the President of an important Hungarian bank, to make him have a desk in his room and to do so pass for an employee.",https://www.imdb.com/title/tt0032382/?ref_=sr_i_601
602. Explosivo 008,1940,1h 3m,,5.3,8,,"Espionage, intrigue, and passion surround the revolutionary invention of a secret weapon, in relief from the ongoing world war and the rapid expansion of Nazism.",https://www.imdb.com/title/tt0180684/?ref_=sr_i_602
603. L'ebbrezza del cielo,1940,1h 38m,,4.8,10,,,https://www.imdb.com/title/tt0032430/?ref_=sr_i_603
604. La locura de Don Juan,1940,,,,,,,https://www.imdb.com/title/tt0031584/?ref_=sr_i_604
605. Ricchezza senza domani,1940,1h 22m,,,,,,https://www.imdb.com/title/tt0031856/?ref_=sr_i_605
606. Alessandro sei grande!,1940,1h 13m,,,,,,https://www.imdb.com/title/tt0033321/?ref_=sr_i_606
607. Der Weg zu Isabel,1940,1h 23m,,,,,,https://www.imdb.com/title/tt0141978/?ref_=sr_i_607
608. Bahurani,1940,,,,,,,https://www.imdb.com/title/tt0373706/?ref_=sr_i_608
609. Siboney,1940,1h 37m,,,,,,https://www.imdb.com/title/tt0219306/?ref_=sr_i_609
610. Qiangdao Xiaozi,1940,,,,,,,https://www.imdb.com/title/tt3554910/?ref_=sr_i_610
611. Songoku 2,1940,1h 7m,,,,,,https://www.imdb.com/title/tt9844562/?ref_=sr_i_611
612. Le dernier refuge,1940,,,,,,,https://www.imdb.com/title/tt32810881/?ref_=sr_i_612
613. Boys of the City,1940,1h 8m,Approved,5.6,701,,"Street kids get sent to the country, where they get mixed up in murder and a haunted house.",https://www.imdb.com/title/tt0032277/?ref_=sr_i_613
614. Staryy naezdnik,1940,1h 36m,,6.9,90,,"Ivan Trofimov is a rider at the Moscow Hippodrome. His experience has exceeded two decades, but recently failures have followed one after another. He decides to leave the hippodrome and returns to his native village.",https://www.imdb.com/title/tt0053136/?ref_=sr_i_614
615. Zárt tárgyalás,1940,1h 32m,,7.4,56,,"Dr. Gábor Benedek, the famous lawyer, defends a murderer who killed his wife out of jealousy. Gábor's marriage is fine, he loves his wife Anna. Then, one day, Péter Szentgyörgyi, her former love turns up in the small town. Anna once wanted to be a pianist like Péter, but then she married and gave up the career. The reappearance of her old love awakens her longing for a different kind of life.",https://www.imdb.com/title/tt0033298/?ref_=sr_i_615
616. Blazing Six Shooters,1940,1h 1m,Approved,6.6,33,,"Karsin and Lash are after the Kenyon and Rawlins ranches where they have spotted silver ore. When Lash robs Rawlins and kills Kenyon, Jeff suspects them and makes a plan to nab the two. He sells the ranch to Karsin and as suspected, Karsin pays with the stolen bills. But Lash is suspicious of his partner and arrivers to re-take the money by force and flee.",https://www.imdb.com/title/tt0032259/?ref_=sr_i_616
617. Ragtime Cowboy Joe,1940,1h 8m,Approved,5.6,45,,"When Sam Osborne, owner of the Circle S Ranch, is killed by cattle rustler Bo Gillman, the outlaw is advised by crooked attorney Virgil Parker to report the ""mysterious"" killing to Osborne's daughter, Helen. Steve Logan, a stranger, is jailed for the crime. He escapes and learns of Parker's scheme to steal the Circle S. Steve presents his Cattleman's Protective Association credentials to the sheriff and receives assurances of aid. Steve's former sweetheart, Mary Curtis, confirms Parker's treachery. In a gun battle, Parker, Gillman and the rustlers are rounded up and the Circle S is saved for Helen. Steve and Mary take up their romance again.",https://www.imdb.com/title/tt0032965/?ref_=sr_i_617
618. Le président Haudecoeur,1940,1h 50m,,6.2,31,,"A public prosecutor wants his son to marry an ugly girl(who has a squint) because her mom is very rich.But it's too late for the boy has already fallen in love with another girl who is pregnant by him.Angry dad is to stop his shameless son's allowance .Enter exuberant Betty Brown ,with a delightful slight English accent and lots of joy of life .The old man realizes then that life is passing him by .Is it too late for him to find happiness?",https://www.imdb.com/title/tt0198935/?ref_=sr_i_618
619. Shakuntala,1940,2h 40m,,7.4,14,,"Sakuntalai is the story of the mythological queen Shakuntala, whose tale is told in the Mahabarata and dramatized by Kalidasa in the play Abhijnanasakuntalam.",https://www.imdb.com/title/tt0215179/?ref_=sr_i_619
620. El astro del tango,1940,1h 31m,,6.9,13,,The romance between a singer and a young society and its impact on the circle of friends.,https://www.imdb.com/title/tt0180453/?ref_=sr_i_620
621. Le café du port,1940,1h 49m,,5.9,9,,,https://www.imdb.com/title/tt0171145/?ref_=sr_i_621
622. Alibaba,1940,,,5.2,8,,,https://www.imdb.com/title/tt0231120/?ref_=sr_i_622
623. È sbarcato un marinaio,1940,1h 14m,,3.9,18,,"In a sea port, where he has landed after a long voyage, a sailor meets a girl. To overcome her reluctance, he gives up on leaving again and works as a barker in a fair booth where she works and takes her with him.",https://www.imdb.com/title/tt0032172/?ref_=sr_i_623
624. Mer kolkhozi mardik,1940,1h 24m,,2.4,23,,The dream of a young tractor driver - to become a pilot - comes true.,https://www.imdb.com/title/tt0359683/?ref_=sr_i_624
625. Kean,1940,1h 18m,,,,,"The famous actor Edmund Kean becomes a rival of the Prince of Wales when he is romantically interested in the wife of a diplomat, also courted by the Royal Highness.",https://www.imdb.com/title/tt0032661/?ref_=sr_i_625
626. Dharma Bandhan,1940,,,,,,,https://www.imdb.com/title/tt0150318/?ref_=sr_i_626
627. Reimei no ezochi,1940,,,,,,,https://www.imdb.com/title/tt1175244/?ref_=sr_i_627
628. Apni Nagariya,1940,2h 24m,,,,,,https://www.imdb.com/title/tt0215522/?ref_=sr_i_628
629. Meng Li Jun,1940,,,,,,,https://www.imdb.com/title/tt0205253/?ref_=sr_i_629
630. Phantom Castle Part 3,1940,,,,,,,https://www.imdb.com/title/tt11777492/?ref_=sr_i_630
