Title,Year,Duration,MPA,Rating,Votes,meta_score,description,Movie Link
733. The Arizona Wildcat,1939,1h 9m,Approved,5.8,39,,"In 1870 Arizona, Jane helps her ex-bandit foster father (Carrillo) who has been accused of gold robbery.",https://www.imdb.com/title/tt0029878/?ref_=sr_i_733
734. La canción de Aixa,1939,1h 36m,,5.3,35,,"Two Muslims, members of rival families, fall in love with the beautiful half-cast Aixa at the same time.",https://www.imdb.com/title/tt0031135/?ref_=sr_i_734
735. Banana-da-Terra,1939,1h 15m,,6.4,23,,"A man in charge of a publicity campaign for bananas decides to kidnap the Queen of 'Bananaland', a tropical island paradise, and take her to Rio, where she falls in love with a member of Carmen Miranda's backing ensemble, 'Bando da Lua'.",https://www.imdb.com/title/tt0031076/?ref_=sr_i_735
736. Bardidi,1939,2h 8m,,,,,,https://www.imdb.com/title/tt0244991/?ref_=sr_i_736
737. The Mysterious Mr. Reeder,1939,1h 1m,,,,,"Mr. Reeder, a somewhat eccentric old gentleman employed by the Director of Public Prosecutions, gets it into his head to break up a counterfeiting ring.",https://www.imdb.com/title/tt0031653/?ref_=sr_i_737
738. Ladies Only,1939,,,,,,,https://www.imdb.com/title/tt0154758/?ref_=sr_i_738
739. De spooktrein,1939,1h 10m,,6.7,111,,"A group of travelers find themselves stranded for the night at a deserted train station, which according to the old stationmaster, has been haunted for the last 20 years.",https://www.imdb.com/title/tt0031965/?ref_=sr_i_739
740. The Light Ahead,1939,1h 34m,,6.5,95,,"In a small town in Russia in the 1880s, two young but poor lovers are helped by a wise old bookseller.",https://www.imdb.com/title/tt0031571/?ref_=sr_i_740
741. The Escape,1939,1h 3m,Approved,6.1,46,,From the slums emerge a policeman (Richmond) and a criminal (Norris) whose sister (Duff) loves the policeman whose father has been murdered.,https://www.imdb.com/title/tt0031279/?ref_=sr_i_741
742. The Oppenheim Family,1939,1h 37m,,6.1,33,,"During the Nazi regime, a Berlin Jewish family is persecuted, with mobs smashing windows and Storm troopers beating their innocent victims.",https://www.imdb.com/title/tt0031915/?ref_=sr_i_742
743. Murder Will Out,1939,1h 5m,Approved,4.0,23,,"Loder and Baxter become immersed in intrigue after receiving a costly jade. As they look for assistance in saving their skins, all their leads disappear, including the man who had given them the jade.",https://www.imdb.com/title/tt0031685/?ref_=sr_i_743
744. Within the Law,1939,1h 5m,Approved,6.5,343,,"Shopgirl Mary Turner, sentenced to prison for someone else's theft, is released and takes revenge upon those who wronged her in powerful but lawful ways.",https://www.imdb.com/title/tt0032135/?ref_=sr_i_744
745. Heritage of the Desert,1939,1h 13m,Approved,6.4,136,,"John Abbott returns to the desert land he owns, and after being wounded by hired gunman Chick Chance, he is befriended by rancher Andrew Naab and his son, Marvin. Naab's daughter, Marian, falls in love with John but is about to marry Snap Thornton to keep a promise made by her father. She runs away on her wedding day but is captured and held hostage by outlaw Henry Holderness. John, the Naabs and fellow ranchers rush to her rescue.",https://www.imdb.com/title/tt0031419/?ref_=sr_i_745
746. Seitsemän veljestä,1939,1h 48m,,5.8,139,,"Based on Aleksis Kivi's 1870 book, with the same title. It follows the lives of the seven Jukola brothers over several years.",https://www.imdb.com/title/tt0031914/?ref_=sr_i_746
747. Öt óra 40,1939,1h 25m,,6.7,93,,Supposedly the first Hungarian crime thriller film: A woman wants to divorce her adventurer husband (who is suspected of strangling an opera diva) and marry a jurist whom she loved as a girl.,https://www.imdb.com/title/tt0032173/?ref_=sr_i_747
748. The Day the Bookies Wept,1939,1h 4m,Approved,5.4,118,,A group of taxi drivers pool their money and buy a beer-loving racehorse.,https://www.imdb.com/title/tt0031214/?ref_=sr_i_748
749. Westbound Stage,1939,57m,Approved,6.1,61,,A wagon train crossing the plains comes across the remains of other wagon trains that have been attacked by looters. Soon they too are attacked.,https://www.imdb.com/title/tt0033252/?ref_=sr_i_749
750. Double Deal,1939,1h,Approved,5.6,83,,"Tommy McCoy and ""Dude"" Markey are both in love with Harlem singer/dancer Nita. Markey robs a jewelry store and turns the loot over to gang-boss Murray Howard. Later, Markey robs the safe, steals the jewelry, and, in order to get rid of his rival for Nita, frames the robbery on McCoy. The latter's big-brother thinks otherwise and, with Nita's help, sets out to prove it.",https://www.imdb.com/title/tt0031245/?ref_=sr_i_750
751. The Spirit of Culver,1939,1h 29m,Approved,6.5,41,,"Tom Allen, the son of a decorated war hero who is feared to have died in battle, wins a scholarship to the Culver military academy. His arrogance and unwillingness to comply with the academy's strict rules soon gets him in trouble, but through the help of his roommate he gets by.",https://www.imdb.com/title/tt0031962/?ref_=sr_i_751
752. Freed Hands,1939,1h 39m,,6.1,22,,"A German peasant woman is determined to succeed as a sculptor and ,though she has a child out of wedlock, spurns chances to set up a marriage and continues to pursue her art instead, in the stimulating new climate of Italy.",https://www.imdb.com/title/tt0031090/?ref_=sr_i_752
753. All Women Have Secrets,1939,1h 6m,,4.8,49,,"When they decide they might as well be penniless husbands and wives as penniless campus sweethearts, three couples at a midwestern university, against the advice of their friends, get married. Joe and Susie Tucker prove that two can live as cheap as one by setting up housekeeping in a trailer, and working at whatever odd jobs turn up. Slats and Jennifer Warwick marry because they can fight better under the same roof than when separated, and use Jennifer's allowance from home to pay for their groceries. John Gregory, a brilliant pre-med student, and his bride, Kay, are in the most serious situation. Kay's allowance is suddenly cut off by her unsympathetic step-mother, while the scholarship on which John is depending is threatened by his inability to do two jobs at once - study all day and work at night to support them. Kay, determined to prevent John from giving up college, takes a series of back-breaking jobs in order to give him time to study. She gets a job singing in a night club, but has to quit when the stork announces an imminent arrival. Her secret, being pregnant, helps her to make up her mind to go back home and leave John free to accept the offer of a professor who wants the promising student to work with him abroad.",https://www.imdb.com/title/tt0031031/?ref_=sr_i_753
754. Die unheimlichen Wünsche,1939,1h 39m,,6.6,14,,"Der verarmte Adelige Rafael von Valentin hat fast seinen gesamten Besitz verloren - bis auf ein kleines Stück Leder. Ein Kunsthändler klärt ihn auf, dass es sich um einen ganz besonderen Gegenstand handelt: Er erfüllt seinem Eigner jeden Wunsch. Allerdings schrumpft das Leder von Wunsch zu Wunsch mehr zusammen und verkürzt zugleich das Leben des Wünschenden. Rafael jedoch nutzt es bedenkenlos, um sein Vermögen zurückzugewinnen und zu vergrößern. Auch die Liebe einer attraktiven Schauspielerin erlangt er auf diese Weise und führt mit ihr ein luxuriöses Leben. Doch gerade angesichts seiner scheinbar unbegrenzten Möglichkeiten kommt ihm die Lebensfreude abhanden. Anders als in der Vorlage, Balzacs Erzählung ""La peau de chagrin"", erhält Rafael die Chance zur Läuterung: Er lernt eine neue Frau kennen, die Silhouettenschneiderin Pauline, zieht sich mit ihr in ein bescheidenes Landleben zurück und findet sein wahres Glück.",https://www.imdb.com/title/tt0032079/?ref_=sr_i_754
755. Forest Fever,1939,1h 21m,,6.7,13,,"The mystical reverence Germans feel for their forests, a theme popularized in Nazi era filmmaking, is dramatized.",https://www.imdb.com/title/tt0032106/?ref_=sr_i_755
756. Hombres del aire,1939,1h 38m,,5.3,11,,Mexican film directed by Gilberto Martínez Solares.,https://www.imdb.com/title/tt0031435/?ref_=sr_i_756
757. Grenzfeuer,1939,,,,,,,https://www.imdb.com/title/tt0247390/?ref_=sr_i_757
758. Lagot na kuwintas,1939,,,,,,,https://www.imdb.com/title/tt0791512/?ref_=sr_i_758
759. Cesta do hlubin studákovy duse,1939,1h 28m,,7.9,644,,Small stories from a grammar school.,https://www.imdb.com/title/tt0168574/?ref_=sr_i_759
760. Earth,1939,2h 22m,,7.1,121,,The setting is that of a farming family in Ibaraki from where also the originating writers hailed. The film depicts the events of a year during the Meiji era and occurrences and actualities of the farmers of the period. The family has little money. The wife has died and the teenage daughter has to work. The son attends school. The grandfather lives with them as well.,https://www.imdb.com/title/tt0032063/?ref_=sr_i_760
761. Inquest,1939,1h,Not Rated,5.8,168,,"Margaret Hamilton (Elizabeth Allan) faces trial by Coroner's Court, an archaic British institution where justice can't be guaranteed.",https://www.imdb.com/title/tt0031486/?ref_=sr_i_761
762. Persons in Hiding,1939,1h 10m,Approved,6.5,87,,A beautiful but greedy woman teams up with a small-time hoodlum to become two of the most wanted criminals in the country.,https://www.imdb.com/title/tt0029396/?ref_=sr_i_762
763. The Frozen Limits,1939,1h 24m,Not Rated,5.8,114,,The Crazy Gang join the 1898 gold rush. Unfortunately it's now 1939 and they're a bit late.,https://www.imdb.com/title/tt0031350/?ref_=sr_i_763
764. Bad Boy,1939,1h 10m,Approved,5.6,82,,"Johnny Fraser (Johnny Downs) leaves his mother (Helen MacKellar) in their small home town and sets out for the big city. He obtains a job with a large firm of architects. Steve Carson (Archie Robbins), a fellow employee, is constantly flaunting the money he has won at the race track. Johnny also bets the races, but loses heavily and takes some of the firm's money to cover his losses. Steve also introduces Johnny to Madelon Kirby (Rosalind Keith), a gold-digging night club singer. When the firm's boss McNeil (Holmes Herbert) learns that Johnny has embezzled some money, he fires him and has him jailed. Johnny's mother comes to his aid, but he cannot find work when he is released. Through Steve Carson, Johnny becomes the head of a shady firm, Business Engineers, and is making a lot of money. Madelon returns and she and Johnny are married, but he is unaware that Steve is not only double-crossing him in the business but with Madelon also.",https://www.imdb.com/title/tt0031070/?ref_=sr_i_764
765. Kadetten,1939,1h 34m,,6.5,52,,"During the 18th century's Seven-Year War, a group of young Prussian army cadets are captured by Russian soldiers. After enduring brutal treatment, the cadets come up with a plan to escape their captors and make their way back to their lines.",https://www.imdb.com/title/tt0159502/?ref_=sr_i_765
766. Los hijos de la noche,1939,1h 48m,,5.3,47,,"Three poor but good-natured gypsies find their way to a temporarily better life when a millionaire engages them on Christmas Eve to play son, daughter and tutor as his sister from America paying him a visit expects to find a family man.",https://www.imdb.com/title/tt0031424/?ref_=sr_i_766
767. Law of the Wolf,1939,55m,Approved,4.1,62,,"When Carl Pearson is wrongful accused of killing his brother, it's clear that he has been a pawn in a conspiracy to steal the blueprints to a new plane.",https://www.imdb.com/title/tt0033822/?ref_=sr_i_767
768. Robert und Bertram,1939,1h 27m,,4.8,49,,Two vagabonds escape from jail and steal jewelry at a wedding to help a poor innkeeper pay his debts.,https://www.imdb.com/title/tt0228787/?ref_=sr_i_768
769. Salonwagen E 417,1939,1h 31m,,4.4,49,,"At midnight in the museum of transportation, the spirits of different conveyances throughout time gather to welcome a new member. The spirit of salon car E 417 tells tales of his long history involving romances and intrigues. He knows the secrets of princes and vagabonds, of baronesses and street girls. In particular, he knows the story of that very museum's tour guide and the secret the man carries with him.",https://www.imdb.com/title/tt0031892/?ref_=sr_i_769
770. Unexpected Father,1939,1h 18m,Approved,5.3,31,,"Jimmy Hanley learns that his former dancing partner has been killed, leaving a baby boy, so he takes baby Sandy to live with him and his roommate Boris Bebenko. Theater manager Allen Rand threatens to fire Jimmy for neglecting his work, but Jimmy's girlfriend Dianna squares things by going to dinner with Rand over Jimmy's objections. Sandy catches measles and the quarantine causes Jimmy and Boris to miss a big audition.",https://www.imdb.com/title/tt0032078/?ref_=sr_i_770
771. Come Up Smiling,1939,1h 17m,,5.5,22,,A father turns to boxing to raise money to pay for his daughter's operation.,https://www.imdb.com/title/tt0032213/?ref_=sr_i_771
772. Giliw ko,1939,1h 31m,,5.9,10,,"The film tells the tale of Guia, a country girl played by Mila del Sol, who begins to sing American songs on the radio, after being infatuated with images of Hollywood and the attention lavished on her by the son of the wealthy hacienda owner.",https://www.imdb.com/title/tt0442245/?ref_=sr_i_772
773. Molodye kapitany,1939,,,4.4,15,,,https://www.imdb.com/title/tt0179986/?ref_=sr_i_773
774. Mátyás rendet csinál,1939,,,,,,,https://www.imdb.com/title/tt0170274/?ref_=sr_i_774
775. Annie Laurie,1939,1h 22m,,,,,Bargee Will Laurie teams up with a traveling showman and they gain success with the help of Will's adopted daughter Annie.,https://www.imdb.com/title/tt0166994/?ref_=sr_i_775
776. Rappel immédiat,1939,1h 30m,,,,,"One of several French films responding to the tension during the Czechoslovakia crisis: On the set in a film studio, a production is interrupted, and a conflict develops between the lead actress and an American officer who supports peace.",https://www.imdb.com/title/tt0143825/?ref_=sr_i_776
777. Il fornaretto di Venezia,1939,1h 13m,,,,,,https://www.imdb.com/title/tt0031332/?ref_=sr_i_777
778. Midnight Mail,1939,,,,,,,https://www.imdb.com/title/tt0154875/?ref_=sr_i_778
779. Torchy Runs for Mayor,1939,1h,Approved,6.3,489,,"Torchy conducts a one woman campaign against a corrupt mayor and crime boss, and when the reform candidate is murdered, she takes up the banner.",https://www.imdb.com/title/tt0032045/?ref_=sr_i_779
780. Tractor Drivers,1939,1h 24m,,6.4,316,,"An example of a popular genre in 1930s Soviet film, the musical comedy exalting the economic and social success of Communism, inspired by but in competition with the Hollywood musicals of the same era.",https://www.imdb.com/title/tt0032050/?ref_=sr_i_780
781. Shors,1939,1h 32m,,6.2,258,,Biography of Ukrainian revolutionary Nikolai Alexandrovitch Shchors. Shchors leads the peasants and workers to advance on Kyiv.,https://www.imdb.com/title/tt0031919/?ref_=sr_i_781
782. Four Seasons of Children,1939,2h 21m,,7.2,172,,"The brothers of Children In The Wind deal with declining family fortunes: they must work when the father becomes sick, and eventually live with their grandfather, which means making new friends and struggling with a different environment.",https://www.imdb.com/title/tt0335235/?ref_=sr_i_782
783. The Whole Family Works,1939,1h 5m,,6.6,195,,"The sons of a poor family are forced to quit school to join their father in working to support their large family. As the fourth son is set to reluctantly follow in their footsteps, the eldest decides it's time for him to break free.",https://www.imdb.com/title/tt0031407/?ref_=sr_i_783
784. Kid Nightingale,1939,57m,Approved,5.7,265,,"A waiter who sings gets in a fight with rude customers and overpowers them. A boxing promoter sees this and transforms him into ""Kid Nightingale,"" marketing him as a boxer who sings.",https://www.imdb.com/title/tt0031533/?ref_=sr_i_784
785. Southward Ho!,1939,58m,Approved,6.3,178,,In post-Civil War Texas a former Union officer is the government's chief law enforcement official and tax collector. Roy discovers that the man is also the head of an outlaw gang.,https://www.imdb.com/title/tt0031958/?ref_=sr_i_785
786. They Made Her a Spy,1939,1h 9m,Approved,5.7,202,,"After her brother is killed by sabotage, Irene Eaton (Sally Eilers) joins the secret service and goes undercover to uproot the culprits.",https://www.imdb.com/title/tt0032021/?ref_=sr_i_786
787. My Son Is Guilty,1939,1h 3m,Approved,5.5,174,,Honest cop Tim Kerry struggles to keep his son Ritzy from becoming involved in a crime ring.,https://www.imdb.com/title/tt0031698/?ref_=sr_i_787
788. Heroes in Blue,1939,1h 1m,Approved,5.5,105,,"Gangster Moran gives Joe Murphy several thousand dollars to bet on a horse race, the horse wins and Joe takes off with the money. Moran informs Mike Murphy, Joe's father, that no harm will come to Joe if Mike doesn't interfere with the robbing of stores on his beat. Joe's policeman brother, Terry Murphy, learns of the plot and sets out to free his father and brother of Moran's threats.",https://www.imdb.com/title/tt0031421/?ref_=sr_i_788
789. Oklahoma Terror,1939,57m,Approved,5.7,87,,Cartwright's racket is to sell a ranch and then have Mason and his men drive the ranchers away so he can resell it. If they want their money back he gives it to them and then has them killed. Jack arrives and learns that Mason and his men are the culprits but that they have a boss. He suspects Cartwright and sets trap to expose him.,https://www.imdb.com/title/tt0031748/?ref_=sr_i_789
790. Farinet ou l'or dans la montagne,1939,1h 31m,,7.7,26,,"Maurice Farinet, a young Swiss peasant, has found a gold deposit in the mountains and starts producing counterfeit money. He is arrested but manages to escape. The village people are on his side and shelter him. Arrested a second time, he runs away once again and is hidden and protected by Joséphine, the waitress of the inn, who is in love with him. But Farinet puts the mayor in an awkward situation. Should he bring him to justice or not?",https://www.imdb.com/title/tt0030118/?ref_=sr_i_790
"791. Hello, Peter!",1939,1h 24m,,7.0,24,,"An old tailcoat worn out of necessity makes electrical engineer Endre Tamás look like a distinguished guest at the Claridge's. Péter Tornay, who is mistaken for him, takes the opportunity to ask Endre to break up with a woman instead. In a double role, Antal Páger shows how it is possible to get together or break up with someone with the same song.",https://www.imdb.com/title/tt0032001/?ref_=sr_i_791
792. The Jones Family in Hollywood,1939,1h,Approved,5.4,42,,"Father goes to an American Legion convention in Hollywood and the family goes along, visiting a studio a causing havoc on the set.",https://www.imdb.com/title/tt0031512/?ref_=sr_i_792
793. O czym sie nie mówi...,1939,1h 37m,,7.2,20,,,https://www.imdb.com/title/tt0899285/?ref_=sr_i_793
794. Juan sin miedo,1939,1h 9m,,6.9,25,,,https://www.imdb.com/title/tt0030294/?ref_=sr_i_794
795. ...Y mañana serán hombres,1939,1h 22m,,7.1,17,,A man who is a director of a reformatory is slowly gaining everyone's trust.,https://www.imdb.com/title/tt0122845/?ref_=sr_i_795
796. Flower of the Tisza,1939,1h 17m,Approved,8.2,11,,"Taken from author's Comments below: The story concerns the faithlessness of Sandor Aracsine for his wife Julis. Into this story, which takes place in a little fishing village on the bank of a river, comes Peter Rostas.) He falls in love with the wife and this leads to a tangled chain of events...across the rolling Hungaria countryside. The tangled chain is unscrambled for the best at the end.",https://www.imdb.com/title/tt0240982/?ref_=sr_i_796
797. I dag begynder livet,1939,1h 49m,,5.9,28,,"A cute dancer sees her womanizer boyfriend/can-can dance instructor with another woman and shoots at him but misses. A young, single painter lets her stay the night in his home to avoid the police.",https://www.imdb.com/title/tt0031462/?ref_=sr_i_797
798. The Desert Song,1939,1h 27m,,3.7,73,,"When the famous singer Grace Collins got off the plane that had flown her a remote place in Northen Africa little did she know she would meet love and adventure there. If she came there, it was to visit Sir Collins, her stepfather. Falling in love was not on the agenda but how could she resist the charm of Nic Brenten, an alluring and idealistic Dutch engineer? Butcan devotion and generosity really compete with the greed of someone like Sir Collins, a cynical financier who wants to dispossess the locals of the copper mine Brenten helps them to develop ?...",https://www.imdb.com/title/tt0031570/?ref_=sr_i_798
799. The Llano Kid,1939,1h 10m,Approved,5.1,25,,Lora Travers is the only person who can identify hold-up artist The Llano Kid and she persuades him to come in on a scheme with her and her husband. They have been searching for the long-lost son of a rich Mexican widow and they get the Kid to claim it is him. All goes according to plan until greed and jealousy raise their heads.,https://www.imdb.com/title/tt0031581/?ref_=sr_i_799
800. O noapte de pomina,1939,,,7.6,12,,"A modest bank clerk, single, after 40 years of deprivation, had managed to collect a large amount of money with which he wanted to fulfill his dream of buying a house.",https://www.imdb.com/title/tt0164118/?ref_=sr_i_800
801. Life's for Living: Aadmi,1939,2h 44m,,5.7,21,,"A love tragedy featuring a policeman, Moti (Modak) and a prostitute, Kesar (Hublikar). Moti saves Kesar from a police raid on a brothel and they fall in love. Her reputation and sense of guilt resist his attempts to rehabilitate her. Moti's respectable middle-class mother (Sundarabai) symbolizes all that Kesar would like to be, but she is arrested for murdering her evil uncle and refuses Moti's offer to release her from prison.",https://www.imdb.com/title/tt0275185/?ref_=sr_i_801
802. Tropic Fury,1939,1h 2m,Approved,3.9,48,,An investigator checks into the rumors of harsh working conditions on an Amazon rubber plantation.,https://www.imdb.com/title/tt0032057/?ref_=sr_i_802
803. The Governor,1939,1h 39m,,3.2,39,,Nazi propaganda drama about the failure of parliamentarism and the need to obey a strong leader.A high ranking military officer in an unnamed European land dissolves the government and his army takes over.,https://www.imdb.com/title/tt0031388/?ref_=sr_i_803
804. El genio alegre,1939,1h 28m,,5.8,13,,"In an Andalusian village lives a rich and austere family whose son and heir worries her mother with his fun-loving lifestyle. When joyful Consolación comes to her aunt's home she will quite upset their life, and things will begin to change.",https://www.imdb.com/title/tt0027666/?ref_=sr_i_804
805. Deutsches Land in Afrika,1939,1h 7m,,5.3,8,,Depicts the German colonies in Africa.,https://www.imdb.com/title/tt0193093/?ref_=sr_i_805
806. Deuxième bureau contre kommandantur,1939,1h 25m,,4.8,11,,,https://www.imdb.com/title/tt0187814/?ref_=sr_i_806
807. Inside Story,1939,1h,Approved,,,,"Three days before Christmas, newspaper reporter Barney Callahan regrets the drinking bout he went on the night before to celebrate his promotion to columnist. As Barney is lamenting not being able to get his first column in on time, his photographer, Snapper Doolan, assures Barney that he did write a column the night before while he was drunk. Barney's story details how he is the loneliest man in New York and is searching for the loneliest girl, with whom he would like to share an idyllic Christmas on an upstate farm. Barney is surprised by the response of his editor, J. B. Douglas, who thinks that the column is a winner and offers to let him use his own farm, complete with caretakers Mary and Ben Perkins, who will pose as Barney's aunt and uncle. Later that night at a ""clip-joint,"" a nightclub in which hostesses persuade male customers to buy expensive drinks, hostess June White unhappily plies her trade while fending off the advances of the club's owner, Gus Brawley. June, who only works in the club to support her parents back home, reads Barney's column and dreams of spending an old-fashioned Christmas with him. June's roommate and co-worker Eunice warns June not to get any ideas about splitting with Brawley, as the last girl who did was killed. Brawley sends June back out on the floor, where she picks her next mark, the young and well-to-do Paul Randall. She steals Paul's wallet, and when he later complains, June witnesses Paul confront Brawley in Brawley's office. The club owner kills the youth and orders his henchman, Whitey Walker, to dispose of the body. The next morning, Whitey confides to June that he was driving all night, and June, anxious to get away, contacts Douglas about Barney's column. After Douglas chooses June, Barney meets her at the train station on the day before Christmas and they go to the farm. There they are greeted by the kindly Perkinses, and June blossoms under their care and Barney's solicitude. The next day, the couples open their presents, and after Barney goes to town to replace an ornament he has broken, June bakes a pie for him. While Barney is gone, however, Brawley arrives and orders June to return with him. Convinced that June has given the details of his organization to Barney, he tries to kill her. When frantic Barney finds her in the hospital soon after, he is disillusioned to find out that she is not the wholesome girl he believed she was. She agrees to testify against Brawley, but during the trial, changes her testimony and states that she knows nothing about Paul's murder. Barney is furious, although later she reveals that she perjured herself to get in good with Brawley so that she could discover where Whitey hid Paul's body. Following a clue provided by June, Barney and Snapper find the house in New Jersey where Whitey took the corpse and alert the police. Before the police arrive though, Brawley brings June to the house to kill her. Two elderly neighbors, Flora and Dora, help rescue June, and the police arrest Brawley. Later, with the past behind them and a bright future they can look forward to, June and Barney take the train to the farm to celebrate the new year.",https://www.imdb.com/title/tt0031488/?ref_=sr_i_807
808. Swastik,1939,,,,,,,https://www.imdb.com/title/tt1566630/?ref_=sr_i_808
809. Perfidia,1939,1h 50m,,,,,"A romantic melodrama set in Paris, where a young woman, despite the opposition of her mother, a famous and retired actress, manages to succeed in the theater with the support of the also young author and theater director.",https://www.imdb.com/title/tt0232298/?ref_=sr_i_809
810. Nad Niemnem,1939,,,,,,,https://www.imdb.com/title/tt1640698/?ref_=sr_i_810
811. Flaming Lead,1939,57m,Approved,6.4,79,,"Cowhand Ken Clark is stranded in Chicago, and temporarily takes a job as a sharp-shooter entertainer in a night club, with the intention of getting enough money together to get back to his beloved Arizona. Frank Gordon, while drunk, is about to be rolled by the club bouncer, but Ken interferes and earns Clark's gratitude. Gordon gets a telegram from Kay Burke, the daughter of his partner in Arizona, notifying him that her father, Jim Burke, has been killed by rustlers. The ranch has a U.S. Army contract to furnish horses, but she sees little hope of being able to make good because the stock is being rustled, and she asks Gordon for his help. The latter is persuaded by Ken to answer her call for help, but Gordon insists that Ken accompany him, and also take his place as his substitute. Ken agrees. He soon discovers that the problems lie with a ranch employee that has been aiding the rustlers.",https://www.imdb.com/title/tt0031318/?ref_=sr_i_811
812. Young Man's Fancy,1939,1h 17m,,5.9,111,,"An aristocratic Englishman is engaged to a brewery heiress. He's not happy though and, during a visit to a circus he meets and falls in love with a human cannonball.",https://www.imdb.com/title/tt0032154/?ref_=sr_i_812
813. Design for Murder,1939,1h,,6.1,75,,"A somewhat unbalanced college student kidnaps the leader of a group of students that has been constantly mocking and harassing him, and plans to bury him alive in a trunk.",https://www.imdb.com/title/tt0032061/?ref_=sr_i_813
814. D III 88,1939,1h 43m,,7.1,54,,"Two pilots are engaged in a competitive rivalry. After an emergency landing, they are both suspended from duty. But senior foreman Bonicke stands up for them. When they have to make another emergency landing, Bonicke tries to rescue them.",https://www.imdb.com/title/tt0031200/?ref_=sr_i_814
815. Vihtori ja Klaara,1939,1h 39m,,5.2,105,,"Popular US comic Irish cartoon characters Jiggs and Maggie were syndicated in the Scandinavian countries and here become Vihtori and Klaara, with some of the strip's gags transplanted to slapstick style live action.",https://www.imdb.com/title/tt0139719/?ref_=sr_i_815
816. Riders of the Frontier,1939,58m,Approved,6.2,68,,"THe Rancho Grande, a Texas border ranch, cut off from the law by a gang of outlaws led by ranch foreman Bart Lane (Jack Rutherford), who is holding the elderly owner of the ranch, Sarah Burton (Marin Sais), a prisoner. Tex Lowery (Tex Ritter),an undercover Texas Ranger, rescues Martha Williams (Jean Joyce), a nurse sent for by the ailing Sarah, from a stagecoach holdup by Lane's henchmen. He later convinces Laner that he is a wanted outlaw named Ed Carter, and gains entry to Rancho Grande. But the real Ed Carter (Roy Barcroft)shows up.",https://www.imdb.com/title/tt0031860/?ref_=sr_i_816
817. Helmikuun manifesti,1939,1h 39m,,4.8,132,,,https://www.imdb.com/title/tt0031414/?ref_=sr_i_817
818. Undercover Doctor,1939,1h 7m,Approved,6.2,53,,"Dr. Bartley Morgan covers up his profitable illegalities with the respectable veneer of a posh, highly profitable private practice, he runs with his nurse Margaret Hopkins. The FBI agent Robert Anders has to catch on to Morgan's illicit activities.",https://www.imdb.com/title/tt0032077/?ref_=sr_i_818
819. Spain,1939,1h 25m,,6.3,47,,"A record of Spain in the 1930's from the Republican perspective, as Nazi-aligned Nationalists overthrow the Republic and establish a right-wing dictatorship.",https://www.imdb.com/title/tt0031959/?ref_=sr_i_819
820. Cándida,1939,1h 45m,,7.0,33,,"Cándida Villar is a clumsy Galician maid who speaks improperly, get a lot of troubles in all the conversations with her bosses, simple and straightforward who from night to morning becomes the most lucky woman of the word because she met a hilarious gallery of character in an art gallery.",https://www.imdb.com/title/tt0178362/?ref_=sr_i_820
821. Takki ja liivit pois!,1939,1h 17m,,5.1,65,,,https://www.imdb.com/title/tt0032005/?ref_=sr_i_821
822. The Magic House,1939,1h 45m,,6.7,41,,,https://www.imdb.com/title/tt0175825/?ref_=sr_i_822
823. Ein hoffnungsloser Fall,1939,1h 29m,,7.3,29,,"A headstrong woman studying medicine ignores the advice of her surgeon professor to avoid romance, and falls for a fellow student who will whisk her away to Argentina.",https://www.imdb.com/title/tt0031432/?ref_=sr_i_823
"824. Ride 'em, Cowgirl",1939,53m,Approved,5.8,54,,"Sandy Doyle, gambler and political chief of a small border town, seeks to gain control of the Bar-X Ranch, owned by Rufe Rickson, to further some undercover activities of his own. He counts on Rickson's inability to stay away from gambling as the means to his ultimate success. Government investigator Oliver Shea and his assistant, Dan Haggerty, start a fight in Doyle's place when they see Rickson being cheated and are invited to the Bar-X where Oliver and Helen Rickson, Rufe's daughter, discover interest in each other and Dan finds himself pursued by Bell, the ranch cook. Sheriff Larson brings the prize money for the $5,000 race of the Rodeo Association, and that night it is stolen from her safe. The next day, Doyle says it was paid to him by Rickson for a gambling debt. Realizing that she must be free in order to prove her father's innocence, and that now her horse, Snowy, must win the race, Helen confesses to the theft and makes good her escape. Her sleuthing establishes that Doyle has been engaged in ore-smuggling activities, and his intent to gain the Bar-X is because the ranch offers a perfect crossing place for his gang, who salt the smuggled silver into a non-productive mine and ship it to the Mint as domestic production.",https://www.imdb.com/title/tt0031857/?ref_=sr_i_824
825. Spoilers of the Range,1939,57m,Approved,7.0,27,,"Beginning as usual with The Sons of the Pioneers singing ""Tumbling Tumbleweeds"" over the opening title and credit frames, which should be how all Westerns begin, especially those westerns of the 50's and 60's that used insipid title songs telling the plot before the film started, this one wastes no time as Lobo Savage (Dick Curtis') secretly in league with saloon owner Cash Fenton (Kenneth MacDonald) steals the $50,000 raised by the ranchers for Mesa Verde's new dam. Fenton agrees to lend the ranchers new money---their old money of course---to complete the dam on the condition their cattle are driven to market by a certain date in order to repay the loan. Then Lobo and his henchies set out to make certain the ranchers can't meet the deadline. Jeff Strong (Charles Starrett) discovers the connection between Savage and Fenton, and he and his cowhands, the Sons of the Pioneers (Sons of the Pioneers), begin the battle to defeat Savage and Fenton.",https://www.imdb.com/title/tt0031963/?ref_=sr_i_825
