Title,Year,Duration,MPA,Rating,Votes,meta_score,description,Movie Link
248. Revenge,1928,1h 10m,Passed,,,,"Rascha, the wild daughter of Costa, the Gypsy bear tamer, swears revenge on Jorga, her father's enemy, when he cuts off her braids (a sign of disgrace among the Gypsies). Jorga later repents of his cruel act and cuts off the braids of all the other Gypsy women, returning Rascha's braids to her while she is sleeping. Rascha awakens and beats Jorga with a whip, exciting him to stifle her cries with his hot, passionate lips. Jorga later kidnaps Rascha and takes her to a mountain cave, where he sets out to tame her. Rascha comes to love Jorga and later helps him to elude the vengeance of her irate father.",https://www.imdb.com/title/tt0019320/?ref_=sr_i_248
249. Es zogen drei Burschen,1928,,,,,,,https://www.imdb.com/title/tt0451718/?ref_=sr_i_249
250. The Heart of a Follies Girl,1928,1h 10m,,,,,"A clerk falls in love with a beautiful dancer with the Ziegfeld Follies. Not being able to support the girl in the manner to which she is accustomed, he commits forgery in order to get the money to buy her an engagement ring. Complications ensue.",https://www.imdb.com/title/tt0018986/?ref_=sr_i_250
251. Clearing the Trail,1928,1h,Passed,,,,A lawman and a rancher fight a gang of horse thieves.,https://www.imdb.com/title/tt0018777/?ref_=sr_i_251
252. While the City Sleeps,1928,1h 6m,Passed,6.5,278,,"A tough New York cop is determined to bring down a crook who has always managed to provide an alibi for the crimes he's been accused of, even though the detective knows he's guilty of committing them.",https://www.imdb.com/title/tt0019571/?ref_=sr_i_252
253. Pan Tadeusz,1928,2h 4m,,5.9,129,,"An emigrant in Paris recalls the idyllic past in his homeland - full of hope, love, happiness, colourful characters and magnificent landscapes.",https://www.imdb.com/title/tt0309977/?ref_=sr_i_253
254. The Adorable Cheat,1928,59m,,6.6,54,,"The daughter of a wealthy industrialist wants to take over the company when her father retires, but the father--an old-fashioned sort who doesn't believe that ""girls"" belong in business--is planning on leaving the company to her wastrel playboy brother. In order to prove to her dad that she can handle the job, she disguises herself as an ordinary ""working girl"" and gets a job in her dad's plant. There she meets and falls in love with a clerk. She brings the young man home to meet her folks, but during the evening the family safe is robbed, and all signs point to her new boyfriend.",https://www.imdb.com/title/tt0018621/?ref_=sr_i_254
255. Kif Tebbi,1928,1h 34m,,5.4,24,,A young Italian-educated Libyan nobleman is summoned to fight for the Ottoman Empire in 1911.,https://www.imdb.com/title/tt0019053/?ref_=sr_i_255
256. Tenth Avenue,1928,1h 10m,,4.2,13,,"Joe, a weakling gangster, and Bob, an ex-gambler, compete for Lyla Mason, a working girl who also runs a 10th Avenue rooming house in New York City. Bob's desire to show Lyla he can support her leads him back to the gambling table when past-due rent threatens her with eviction. Bob and Joe are both suspected when Fink, a bootlegger, is found murdered in his room. It is revealed that Joe killed and robbed Fink to help Lyla pay the rent. Bob agrees to help Joe escape if he will promise to leave Lyla alone, but Joe double-crosses Bob, allowing him to be caught with the evidence. Her suspicions aroused, Lyla wrings a confession from Joe while hidden detectives listen. He is caught attempting a getaway, is shot, and dies in Lyla's arms. Lyla and Bob face a happy future.",https://www.imdb.com/title/tt0019454/?ref_=sr_i_256
257. The Play Girl,1928,1h,Passed,4.8,10,,"When Madge ( Madge Bellamy ), a flower shop clerk, is sent to a bachelor's apartment to deliver and arrange a bouquet, she discovers a guest, young and handsome Bradley Lane ( John Mack Brown ), taking a bath. The scandal causes her to lose her job and become a playgirl until Bradley, her true love, asks her to marry him.",https://www.imdb.com/title/tt0019280/?ref_=sr_i_257
258. A Certain Young Man,1928,58m,,2.8,15,,An aristocratic English womanizer forced to take a fishing trip to avoid the husbands of his conquests meets a young American lady on the train and follows her to Biarritz.,https://www.imdb.com/title/tt0018754/?ref_=sr_i_258
259. The Devil's Skipper,1928,1h,,2.8,12,,,https://www.imdb.com/title/tt0018830/?ref_=sr_i_259
260. His Last Bullet,1928,Passed,,,,,,https://www.imdb.com/title/tt0264685/?ref_=sr_i_260
261. Stolen Love,1928,1h 10m,,,,,A young woman's past casts a dark shadow over her future happiness with the man who loves her; how much of her past should she tell him?,https://www.imdb.com/title/tt0019424/?ref_=sr_i_261
262. The Man in Hobbles,1928,1h,Passed,,,,,https://www.imdb.com/title/tt0018135/?ref_=sr_i_262
263. Ladies' Night in a Turkish Bath,1928,1h 10m,,6.6,39,,"Ma and Pa Slocum sell up their thriving packed-lunch business (based on Ma's home cooking, Pa's packaging design, and pretty daughter Helen's salesmanship), and move 'uptown' to live the life of the idle rich on the proceeds. But Ma starts worrying about her figure, the neighbour's nephew has his roving eye on Helen, and her construction-worker fiancé feels that the family are getting too 'swell' for his touch; events culminate in a family quarrel that sends the men out to seek solace at a raunchy club, while the women resort to the Turkish Baths. But the night isn't over yet...",https://www.imdb.com/title/tt0019064/?ref_=sr_i_263
264. Midnight Madness,1928,1h 1m,,5.6,47,,"Norma is a tough working girl instructed by her boss, Childers, to butter up a client from South Africa named Bream to learn where his diamond claim might be. Bream falls in love with her and marries her, but overhears her arguing with Childers, conveying that she only wanted his money. So when returning to Africa, he has them live in a shack to teach her a lesson, yet she turns the tables and summons Childers to come take her back.",https://www.imdb.com/title/tt0019163/?ref_=sr_i_264
265. Fûun jôshi,1928,1h 2m,,6.0,29,,"A young samurai returns to his hometown after a three-year absence, only to find his clan in disorder and his fiancée now serving as a concubine to his lord.",https://www.imdb.com/title/tt0342453/?ref_=sr_i_265
266. Fools for Luck,1928,1h,,6.1,24,,"Wealthy Sam Hunter is approached by scheming Richard Whitehead about investing in oil. There appears to be no oil, and everyone is angry until (surprise) oil is re-discovered.",https://www.imdb.com/title/tt0018903/?ref_=sr_i_266
267. Tragödie im Zirkus Royal,1928,1h 40m,,5.6,13,,"In the Circus Royal, the young artists Ziska, Armand, Frank and their mentor Atto perform the aerial sensation ""Ghosts of the Night"" every day in front of an enthusiastic crowd. Armand is in love with Ziska. When she rejects him because she loves only Frank, Armand throws himself from the trapeze and dies. A mysterious inventor, Dr. Magirus, constructs a radio-mechanical human puppet, who is supposed to replace Armand in the act.",https://www.imdb.com/title/tt0133237/?ref_=sr_i_267
"268. Easy Come, Easy Go",1928,1h,Passed,5.2,10,,"Robert Parker, a sincere young man temporarily out of work, innocently becomes the accomplice of Jim Bailey, a veteran thief. When he learns the truth, Parker attempts to shield Bailey and at the same time to return the stolen payroll to Mr. Quayle, president of the robbed bank.",https://www.imdb.com/title/tt0018861/?ref_=sr_i_268
269. Madame Récamier,1928,,,3.4,12,,"The life of Juliette Récamier, a French society figure of the Napoleonic Era.",https://www.imdb.com/title/tt0019122/?ref_=sr_i_269
270. Le prince Jean,1928,,,,,,"Claire d'Arlon loves Jean d'Axel, a gambler who completely ruined himself. He goes away and Claire, left alone, ends up marrying Arnheim, a banker. The latter actually conspired to ruin Jean so he could marry his fiancée. Jean returns to set things right.",https://www.imdb.com/title/tt0160696/?ref_=sr_i_270
271. Love Hungry,1928,56m,,,,,"Joan, a discouraged chorus girl, returns home and finds as a boarder, Tom, an impoverished author, occupying one of the rooms. Tom encourages Joan to marry a wealthy man, but instead she chooses Tom, in spite of his poverty.",https://www.imdb.com/title/tt0019112/?ref_=sr_i_271
272. The Riding Renegade,1928,50m,Passed,,,,,https://www.imdb.com/title/tt0019323/?ref_=sr_i_272
273. Virgin Lips,1928,59m,Passed,,,,"In a banana republic way south of the Texas border, dumb-Dora American girl Norma (Olive Borden) lets her ruby-red lips promise more than she is willing to deliver, and she finds herself a prisoner in a notorious dance-hall/brothel. But her American aviator boyfriend Barry Blake (John Boles) is flying to her rescue. He does just that but, alas, they are quickly captured by a gang of outlaws. Possibly the many expensive pieces of jewelry she has gathered from the many male friends she has made along the way, including El Presidente, captured the outlaws' attention.",https://www.imdb.com/title/tt0019534/?ref_=sr_i_273
274. Crooks Can't Win,1928,1h 10m,,,,,,https://www.imdb.com/title/tt0018805/?ref_=sr_i_274
275. Freiwild,1928,,,,,,,https://www.imdb.com/title/tt0018918/?ref_=sr_i_275
276. Minuit... place Pigalle,1928,1h 42m,,,,,"A Paris night club proprietor falls from grace and is reduced, after going away for a while, to working there in a menial position.",https://www.imdb.com/title/tt0019167/?ref_=sr_i_276
277. Plastered in Paris,1928,1h 2m,,,,,,https://www.imdb.com/title/tt0019279/?ref_=sr_i_277
278. Samurai Town Story Part I,1928,3h 45m,,6.5,76,,"Chambara (sword fighting film) about four ronins trying to save the woman they love kidnapped by the notorious Hatamoto. 8 minutes of fragments of ""Ronin Street Episode 1: Beautiful Prey"" were discovered and released in 2009.",https://www.imdb.com/title/tt0020342/?ref_=sr_i_278
279. Dom v sugrobakh,1928,49m,,6.4,55,,"The civil war has paralyzed the lives of many common people in Saint-Petersburg. Living in the same house, different families cope with the situation very differently.",https://www.imdb.com/title/tt0019026/?ref_=sr_i_279
280. Moral,1928,1h 22m,,6.8,46,,"Story of the entertainer who humiliates the Emilsberg morality committee who condemn her show, by filming them when they call on her in private.",https://www.imdb.com/title/tt0019178/?ref_=sr_i_280
281. Captain Swagger,1928,1h 5m,Passed,5.4,50,,Hugh Drummond goes broke living too high and turns to crime in order to pay his bills.,https://www.imdb.com/title/tt0018748/?ref_=sr_i_281
282. A Knight in London,1928,46m,,5.8,50,,A prince makes a socialite think she spent the night in his room.,https://www.imdb.com/title/tt0019057/?ref_=sr_i_282
283. The Man Without a Face,1928,3h 20m,,6.4,27,,,https://www.imdb.com/title/tt0019131/?ref_=sr_i_283
284. Palais de danse,1928,1h 34m,,6.3,25,,A dancehall gigolo blackmails a Lady to make her stop her son'e affair with a dancer.,https://www.imdb.com/title/tt0019245/?ref_=sr_i_284
285. The Lion and the Mouse,1928,1h,Passed,4.2,12,,"Judge Ross, on the Federal Bench, rules in favor of a large company in litigation before him, unaware that a smaller company in which he owns considerable stock has been subsumed by the larger firm, thus creating appearance of a conflict of interests. When one of the Judge's enemies plots to ruin the Judge over this apparent improper behavior, Judge Ross's daughter Shirley sets out to prove her father's innocence.",https://www.imdb.com/title/tt0019100/?ref_=sr_i_285
286. Die Dame in Schwarz,1928,,,4.8,10,,,https://www.imdb.com/title/tt0130592/?ref_=sr_i_286
287. His House in Order,1928,1h 12m,,3.8,16,,A rich man's worship of his first wife ends when he learns that he is not the father of their son.,https://www.imdb.com/title/tt0018999/?ref_=sr_i_287
288. Fátima Milagrosa,1928,2h 39m,,4.6,6,,"Aninhas (Aida Lupo), a paralyzed girl, asks for a miracle from the saint of her devotion, Our Lady of Lourdes, at the chapel of Penha (Guimarães), but her prayer is not heard - She turns her devotion to the Blessed Virgin directly, and joins the multitude that goes on a pilgrimage to the village where, ten years before, the Virgin Mary is said to have appeared to three child sheepherders.",https://www.imdb.com/title/tt0018921/?ref_=sr_i_288
