Title,Year,Duration,MPA,Rating,Votes,meta_score,description,Movie Link
754. North of Arizona,1935,55m,Approved,4.8,77,,"Perrin is a cowboy who comes to the aid of local Indians being swindled out of their gold. He signs on as a ranch foreman, but learns the ranch is the home of the crooks.",https://www.imdb.com/title/tt0026790/?ref_=sr_i_754
755. Édes mostoha,1935,1h 30m,,6.8,33,,"The child needs a mother, the doctor says, and András Hargittay, a young widower, is willing to do anything to help his daughter's sorrow. Soon he brings a wife to the house, but Erzsike, who has already been informed by her governess about evil stepmothers, receives her with fear and rejection.",https://www.imdb.com/title/tt0027243/?ref_=sr_i_755
756. Rendezvous at Midnight,1935,1h,Approved,5.8,47,,"There are plenty of suspects when an unscrupulous, blackmailing businessman turns up dead, especially the Police Commissioner's current paramour, who actually confessed to the killing before it was committed.",https://www.imdb.com/title/tt0026923/?ref_=sr_i_756
757. Western Frontier,1935,59m,Approved,6.2,28,,"Ken and his sister are separated while young when the Indians attack their wagon train. Ken, now grown, is sent after the outlaw known as the Golden hair Girl only to find that she's his long lost sister.",https://www.imdb.com/title/tt0027198/?ref_=sr_i_757
758. Mutiny Ahead,1935,1h 11m,Approved,4.9,44,,A wealthy playboy winds up getting himself involved with mobsters and a search for buried treasure.,https://www.imdb.com/title/tt0026751/?ref_=sr_i_758
759. Love Only Me,1935,1h 24m,,5.2,14,,"The famous revue star Lidia Relska receives a telegram during the performance and leaves the theater feigning illness. He arrives by plane to Lviv, where he stays in a hotel with his father, an oilman. By a strange coincidence, she is mistaken for his wife, which causes a number of funny misunderstandings. The oil tycoon, Baron Karcz, lives in the same hotel. Lidia, or rather Hanka Zarska, accidentally meets his secretary Stefan and falls in love with him, and Stefan, of course, does not leave her without reciprocity. But their happiness is hindered by the fact that Hanka is Zarski's wife. After a few days, Relska returns to the stage, where she is partnered with the dancer Lulu Bilska, Stefan's former love. There are scenes full of misunderstandings, and finally, during the dinner organized by Zarski, everything is explained - Hanka is happy beyond her life and has her dream boy.",https://www.imdb.com/title/tt0029088/?ref_=sr_i_759
760. The Headline Woman,1935,1h 11m,Approved,5.9,163,,"When the daughter of a newspaper publisher is falsely charged with murder, a reporter on her father's paper goes into hiding with her. At first hoping to get an exclusive story, the reporter eventually finds himself falling in love and trying to find the real killer.",https://www.imdb.com/title/tt0026458/?ref_=sr_i_760
761. The Private Secretary,1935,1h 10m,,6.3,75,,"A timid and dim-witted clergyman is duped into helping a playboy avoid his creditors, inherit his uncle's fortune and get the girl.",https://www.imdb.com/title/tt0026892/?ref_=sr_i_761
762. Square Shooter,1935,57m,Approved,6.1,65,,"Having been framed for murder, Tim returns from prison to clear his name and retrieve the ranch taken from his uncle with a forged will. He finds the real will but his friend Johnny becomes jealous when he sees Tim with his girlfriend and gives Tim's hiding place away to the men responsible for Tim's trouble.",https://www.imdb.com/title/tt0027036/?ref_=sr_i_762
763. Border Brigands,1935,56m,Approved,6.0,65,,Canadian Mountie goes undercover to catch his brother's killers.,https://www.imdb.com/title/tt0026127/?ref_=sr_i_763
764. De Kribbebijter,1935,1h 26m,,7.2,44,,"Willy, the son of baron Van Hergershuizen, finds himself disinherited after he marries an untitled girl. When his father sabotages Willy's job applications, his wife decides to apply for the job of the baron's housekeeper.",https://www.imdb.com/title/tt0026584/?ref_=sr_i_764
765. Spring Tonic,1935,58m,Approved,5.8,84,,"On the night before her wedding, Betty Ingals walks out of the rehearsal angry at her milquetoast fiance, Caleb Enix, because of his insistence on reasonableness and his lack of ardor. When he refuses to elope, Betty, with her clumsy, easily frightened maid Maggie in tow, sneaks into her car. Sykes, a snooping reporter, climbs onto their rumble seat as Betty heads upstate heedless of Maggie's warning that that part of the country is full of crazy people. As they near the Summit Lodge, Sykes is knocked into the bushes. Nearby, at the Melleh Bros. Wild Animal Circus, tiger trainer Lola rebukes her philandering husband Jose, who then opens the cage of Lola's tiger Mina so that Lola will be preoccupied while he pursues recreation. While searching for Mina, Lola comes across Giffen and Camebridge Nasher, two loony moonshiners, and promises to hire them as acrobats if they help find the tiger. Betty pays Matt, a partner of the Nashers in applejack production, ten dollars to stay in the lodge. When Jose serenades her under her window, Betty is excited to hear that he just wants to make love, rather than reason with her, like Caleb. After Maggie calls Caleb to tell him their location, Sykes arrives at the lodge. Betty denies her identity to him, but when Caleb arrives, Sykes takes notes as Betty explains that she is bored with him and cannot go through with the wedding. As Betty walks off arm in arm with Jose, Caleb, seeing Sykes about to phone in the story about their breakup, wraps the phone line around his neck. With Matt's help, Caleb drops Sykes into a cellar. When Lola arrives with her whip, Jose sneaks out. After Caleb receives advice from Matt that women prefer force to reason, he enters Betty's room, where Jose has returned. When Caleb asks if he intends to marry Betty, Jose leaves by the window, and after Betty closes the door on Caleb, she climbs out to Jose. To help Caleb, Matt kidnaps Maggie, thinking her to be Betty, and they drive off, but return when they discover that they really have Maggie. When Lola catches Jose embracing Betty, he tells Betty to wait in the loft of the barn and then runs from Lola. Caleb captures Jose for Lola, while Maggie falls into the cellar with Sykes. After Caleb ties up Jose, he instructs Caleb in courtship technique, explaining that he is in love with love, and tells him that Betty is waiting in the barn. As Caleb confronts Betty, the tiger comes into the barn. Although Caleb's first reaction is to run, he then grabs a whip and makes the tiger lie down and roll over. After the Nashers see this and tell Lola, she reclaims the tiger, whom she says she had tamed by never letting her forget that she is the master. With his whip, Caleb orders Betty down from the loft and kisses her passionately. Never having experienced such a kiss from him, Betty wants more. Lola returns to the circus with both the tiger and Jose encaged, as Caleb and Betty leave Maggie with Sykes.",https://www.imdb.com/title/tt0027034/?ref_=sr_i_765
766. The Silver Bullet,1935,58m,Approved,6.3,56,,"Tom Henderson is made Sheriff of Chico to fight Slim Walker's gang. Unknown to Tom, banker Luke Hargrave is the gang's real boss. Dad Kane is looking for the man that blinded him whom he can remember by his voice. He finds him when the gang robs the bank and Tom chases them down.",https://www.imdb.com/title/tt0026999/?ref_=sr_i_766
767. Quelle drôle de gosse!,1935,1h 25m,,6.0,47,,Lucie turns the house of chic dandy Gaston upside down.,https://www.imdb.com/title/tt0160730/?ref_=sr_i_767
768. Big Calibre,1935,58m,Approved,5.8,68,,"Intent on avenging his father's murder, Roy Neal and his sidekick Rusty find themselves in the border town of Gladstone where Neal is mistakenly arrested for the robbery of a mail truck. After escaping, Neal joins up with pretty June Bowers whose father has apparently also been murdered. Neal, suspecting two of the town's leading businessmen of being the murderers, tries to flush them out before the sheriff can lock him up again.",https://www.imdb.com/title/tt0026114/?ref_=sr_i_768
769. Convention Girl,1935,1h 6m,Approved,5.8,65,,A cabaret hostess is broken-hearted because she loves a gambler who does not love her.,https://www.imdb.com/title/tt0026232/?ref_=sr_i_769
770. Hundert Tage,1935,1h 30m,,7.2,30,,"On February 26, 1815 Napoleon leaves his exile on Elba. He is marching with 1 000 men towards Paris to rebel against the conditions imposed by the Congress of Vienna.",https://www.imdb.com/title/tt0026500/?ref_=sr_i_770
771. Gallant Defender,1935,1h,Approved,6.1,36,,"Munro and his gang control the valley and are driving away all nesters. Johnny arrives, and taking an interest in Barbara McGrail, decides to help the nesters. He receives unexpected help from Barbara's uncle who is posing as Salty Smith, one of Munro's hired guns. Salty thinks Munro killed his brother and is out to get proof.",https://www.imdb.com/title/tt0026396/?ref_=sr_i_771
772. Bing Bang,1935,1h 7m,,7.3,26,,The first sound Romanian film. Sweet-bitter comedy about two unemployed people from Bucharest who won the lottery.,https://www.imdb.com/title/tt0165641/?ref_=sr_i_772
773. Het mysterie van de Mondscheinsonate,1935,1h 31m,,5.4,38,,A dancer is shot dead on stage. The inspector tries to unravel the mystery by interrogating several suspects.,https://www.imdb.com/title/tt0026754/?ref_=sr_i_773
774. It's a Great Life,1935,1h 4m,Approved,7.4,19,,"Desperate for work, Johnny Barclay leaves Ma and Grandpop to join the newly formed Civilian Conversation Corps. On the way he meets cynical young hobo Roscoe ""Rockie"" Johnson, and, although Rockie believes that hopping freight trains is a great life, Johnny convinces him to join the Corps. At first the hardship of the Corps induces Rockie to quit, but he returns with a recruit, Lazy Bones. Since Rockie has no family, Johnny induces him to send twenty-five dollars of his thirty-dollar paycheck to Johnny's neighbor, Mary Jennings, who has been raising her little brothers and sisters since her parents died. On a two-week vacation, Johnny brings Rockie home to meet the family, and Rockie is surprised to find Mary to be a beautiful and independent woman. Mary and Rockie fall in love, but when Johnny proposes marriage to Mary, she does not give a definite yes or no. Back at camp, Rockie throws himself into his work, but Johnny becomes jealous when he sees that Rockie is receiving letters from Mary and he is not, and accuses Rockie of stealing his girl. Mary comes for visitors' day, and Rockie avoids her to give Johnny time with her. Mary is mystified by Rockie's disappearance during the camp's informal stage show, during which she plays accompaniment to Johnny's song. When a forest fire erupts in the forest and entraps the trucks carrying the visitors home, Johnny grabs dynamite to explode the dam, so that their powder house will not be threatened by the fire, but Rockie knocks him out and does the job himself. Water from the broken dam extinguishes the fire, and Rockie recuperates in the hospital, and later, at Mary's house. After Rockie recovers, Johnny gladly acts as witness at Rockie and Mary's wedding, and then happily returns to the Corps.",https://www.imdb.com/title/tt0027812/?ref_=sr_i_774
775. Wunder des Fliegens: Der Film eines deutschen Fliegers,1935,1h 19m,,4.5,58,,"Young Heinz meets his hero, famous flying ace Ernst Udet, and dreams of becoming a pilot. Heinz's father was a fighter pilot killed in World War I, so his mother tries to persuade Heinz to abandon his career plans.",https://www.imdb.com/title/tt0193631/?ref_=sr_i_775
776. Danger Trails,1935,1h 2m,Approved,5.8,33,,"Football star returns from the East to find his long-lost father. On the way, his stagecoach is held up by three bandits who turn out to be his brothers. He must choose between the law and his outlaw family.",https://www.imdb.com/title/tt0026260/?ref_=sr_i_776
777. Shadi Ki Raat,1935,,,5.1,23,,,https://www.imdb.com/title/tt0157019/?ref_=sr_i_777
778. Women Must Dress,1935,1h 16m,Approved,4.7,36,,"A wife is devastated when her husband divorces her and runs off with a younger woman. However, she finds that she has a flair for designing clothes, and soon she's working as a dress designer and is a partner in a successful and fashionable women's clothing store.",https://www.imdb.com/title/tt0027229/?ref_=sr_i_778
779. The Awakening of Jim Burke,1935,57m,Approved,5.0,17,,"After his divorced wife dies, Jim Burke takes their son who she had been raising and he hasn't seen in many years. Jim Burke is a tough, hard-nosed construction boss on engineering projects, and he is looking forward to molding Little Jim into his own image. Jim Burke is more than a little bit dismayed and a whole lot disgusted when Little Jim arrives and it doesn't take Big Jim long to figure out that Little Jim...ain't nothing but a sissy. Little Jim is fond of practicing on his violin and reading and studying. What's a poor father to do?",https://www.imdb.com/title/tt0026089/?ref_=sr_i_779
780. La marmaille,1935,,,5.7,16,,A man is left alone with his daughter and his stepson.,https://www.imdb.com/title/tt0195046/?ref_=sr_i_780
"781. Eine Seefahrt, die ist lustig",1935,1h 30m,,6.0,8,,A middle aged widow accompanies her daughter to a North Sea beach resort to meet a prospective mate.,https://www.imdb.com/title/tt0249945/?ref_=sr_i_781
782. Kurama tengu shogit rantohen,1935,,,,,,,https://www.imdb.com/title/tt8172066/?ref_=sr_i_782
783. Maestro Landi,1935,,,,,,,https://www.imdb.com/title/tt0026666/?ref_=sr_i_783
784. The Saint and Her Fool,1935,1h 22m,,,,,"Period melodrama about a princess growing up and finding worthy love, despite the machinations of an evil stepmother.",https://www.imdb.com/title/tt0026461/?ref_=sr_i_784
785. The Arizonian,1935,1h 15m,Approved,6.8,214,,"In a film where the leading character is a composite of several American-frontier lawmen (mostly Wyatt Earp,) Clay Tallant comes to Silver City, Arizona in the 1880s and encounters wide-spread lawlessness and disorder, unscrupulous politicians, outlaws galore and brow-beaten citizens. He accepts the position of town marshal and, with his brother and a reformed outlaw , Tex Randolph, who comes over to his side, sets out to bring law-and-order where none exists. He also wins the hand of the singer appearing at the Opera House.",https://www.imdb.com/title/tt0026082/?ref_=sr_i_785
786. Mary Jane's Pa,1935,1h 10m,Approved,6.5,150,,"Sam is a small-town newspaper publisher who suffers from wanderlust. Leaving his family, he thinks well-provided for and packs a suitcase and hits the road. Ten years later he comes back to find the newspaper shuttered and his family gone.",https://www.imdb.com/title/tt0026689/?ref_=sr_i_786
787. The Steel Animal,1935,1h 15m,,7.7,85,,Engineer Klaassen is detailed to head the railway line's controlling team and has to learn several skills to help them. In turn he tells them of the railway pioneers who invented and developed the train system in Great Britain and Germany.,https://www.imdb.com/title/tt0121767/?ref_=sr_i_787
788. The New Adventures of Tarzan,1935,1h 10m,Approved,4.5,223,,"Tarzan, who has returned to Africa after living in England, sets off to Guatemala in search of an old friend who may have survived a plane crash there. Ula Vale and Major Martling are out to find the riches of the Green Goddess.",https://www.imdb.com/title/tt0026773/?ref_=sr_i_788
789. A Night at the Ritz,1935,1h 2m,Approved,5.4,135,,"Duke Regan is the high-pressure, irresponsible promotions/marketing/press agent at the Ritz Hotel. He gets the taste of the home cooking, done by the mother of Marcia Jaynos, but thinks it was done by her brother, Leopold. Leopold has delusions of being a great chef, and the ability to delude Duke into the same, even to the point of selling him to the Ritz as a famous foreign chef. Sounds like a job for Mama.",https://www.imdb.com/title/tt0026779/?ref_=sr_i_789
790. Shunkinsho: Okoto to Sasuke,1935,1h 40m,,6.9,90,,"Sasuke loves Okoto, a blind musician. When she befalls a terrible disfigurement Sasuke can't bare it which escalates into a shocking climax.",https://www.imdb.com/title/tt0272755/?ref_=sr_i_790
791. Alias Mary Dow,1935,1h 5m,Approved,6.7,84,,A taxi-dancer agrees to pose as a girl who had been kidnapped as a child 18 years before.,https://www.imdb.com/title/tt0026053/?ref_=sr_i_791
792. Vorstadtvariete,1935,1h 33m,,6.8,73,,A Viennese architect opposes his girlfriend's ambitions as a cabaret singer and turns away from her to do his duty in the infantry and prepare for war.,https://www.imdb.com/title/tt0025952/?ref_=sr_i_792
793. As Pupilas do Senhor Reitor,1935,1h 42m,,6.1,73,,"Adaptation of a novel by Júlio Dinis, depicting the romantic and rustic life in Portugal, circa 1863.",https://www.imdb.com/title/tt0026900/?ref_=sr_i_793
794. Dizzy Dames,1935,1h 5m,Passed,6.2,69,,"Lillian Bennett runs a theatrical boarding house in New York City. She doesn't want her débutante daughter Helen Bennett, reared in finishing schools away from New York, to know of her own glamorous stage career or her present occupation, as she dreads the possibility Helen would want a stage career, and she encourages her to marry her wealthy suitor, Rodney Stokes. On an unexpected visit, Helen learns that the people Lillian introduces as her friends are actually stage performers paying board.",https://www.imdb.com/title/tt0026282/?ref_=sr_i_794
795. Collegiate,1935,1h 20m,Approved,7.1,45,,A Broadway playboy inherits an almost bankrupt girls' school and tries to save it by a big show.,https://www.imdb.com/title/tt0027457/?ref_=sr_i_795
796. Mister Cinders,1935,1h 12m,,7.2,40,,"Bill is an all-day-worker at his rich uncle's estate, where he is wanted everywhere and by everyone, even by the local theatre group. He manages his two dull stepbrothers and his altive aunt with unappalling optimism, until a smart Princess Charming disguised as a Fairy Goodmother maid appears and makes him go to a ball that will change his life. British musical twist to the Cinderella story.",https://www.imdb.com/title/tt0145906/?ref_=sr_i_796
797. Silk Hat Kid,1935,1h 8m,Approved,6.5,51,,"Eddie Howard, a fast-thinking, two-fisted bodyguard, is hired by nightclub-owner Tim Martin to protect him from chiseling gangsters operating an extortion-racket. But Eddie meets and falls in love with Laura Grant, Tim's sweetheart, and complications quickly arise.",https://www.imdb.com/title/tt0026998/?ref_=sr_i_797
798. Jim la houlette,1935,1h 30m,,6.1,50,,Famous author Bretonneau gets his ghost writer Moluchet to impersonate the notorious criminal Jim la Houlette and pretend to steal a manuscript to boost the sales of their novels.,https://www.imdb.com/title/tt0151132/?ref_=sr_i_798
799. Episode,1935,1h 45m,,6.8,48,,"When a young woman loses her mother's money due to a bank failure, a middle aged benefactor comes to her protection.But the man has hired an attractive ex officer to tutor his sons.",https://www.imdb.com/title/tt0026316/?ref_=sr_i_799
"800. Knockout - Ein junges Mädchen, ein junger Mann",1935,1h 23m,,6.5,44,,"Marianne is an accountant, but since she is so pretty the employment agency sends her to the theater. There, Max's gaffer falls in love with Marianne and persuades her to stay at the theater. Once he has to defend her against a professional boxer who harasses her. Although Max loses his position, but receives an offer from Box Manager Schmidtchen. When Max learns that Marianne is engaged, he goes to Schmidtchen's boxing school in Hamburg.",https://www.imdb.com/title/tt0026578/?ref_=sr_i_800
801. Princess O'Hara,1935,1h 19m,Approved,6.5,41,,"King, the driver of a horse-drawn hansom cab, is killed in a turf war between Vic Toledo's cab company and his competitors. Vic sends his goons to get King's daughter Princess a new horse but they steal a prized racing horse.",https://www.imdb.com/title/tt0026890/?ref_=sr_i_801
802. Granitsa,1935,1h 20m,,6.6,32,,,https://www.imdb.com/title/tt0026300/?ref_=sr_i_802
803. The Unwelcome Stranger,1935,1h 5m,Approved,6.5,27,,"Horse-breeder Howard Chamberlain has many superstitious quirks but his primary one is that he believes orphans are bad luck and a jinx to be around. This is bad news when 'Gimpy"", an orphan, shows up at Chamberlain's horse-ranch in search of a place to stay. But Howard's soft-hearted wife, Madeline, allows the young boy to stay on and work in the barn with the horses. And ""Gimpy"" breaks Chamberlain's ""orphan-jinx"" in a big way.",https://www.imdb.com/title/tt0027162/?ref_=sr_i_803
804. Your Uncle Dudley,1935,1h 10m,Approved,6.8,26,,Horton is a good citizen with lots of citations for good works--and also lots of debts.,https://www.imdb.com/title/tt0027236/?ref_=sr_i_804
805. Ebberöds bank,1935,1h 27m,,4.5,44,,"The poor tailor of Ebberöd is visited by his American cousin, John Andrews. He brings a bag, and the local gossip has it that he has brought 20 million with him. The tailor, the miller and a rich widow decides to open a bank. The business is excellent - they lend out money at 4 percent interest rate but gives 8 percent on the savings accounts.",https://www.imdb.com/title/tt0026305/?ref_=sr_i_805
806. Light Cavalry,1935,1h 28m,,6.8,19,,"Rosika, a girl from Genoa, fled her innkeeper stepfather after he tried to abuse her. She finds refuge - and a job as well - in a traveling circus. Cherubini, the owner of the big top, falls in love with the lovely young woman and makes her the star of the show 'Light Cavalry'. But unfortunately for him Rosika's heart beats for Geza, the stable boy.",https://www.imdb.com/title/tt0026618/?ref_=sr_i_806
807. Estudantes,1935,1h 10m,,6.9,14,,"A beautiful young brunette dazzles the male students at a school, especially two fellow classmates who fall in love with her and start a comic rivalry.",https://www.imdb.com/title/tt0026323/?ref_=sr_i_807
808. Matrimonial Strike,1935,1h 25m,,6.8,13,,"In a theme reminiscent of the classic Greek comedy Lysistrata by Aristophanes, wives and sweethearts in a Bavarian village agree to withhold sex from their men, as long as the men keep spending time with a new waitress at the inn.",https://www.imdb.com/title/tt0026306/?ref_=sr_i_808
809. Intrigan,1935,1h 16m,,4.4,29,,,https://www.imdb.com/title/tt0349625/?ref_=sr_i_809
810. The Melody Lingers On,1935,1h 5m,Approved,4.0,15,,"A piano virtuoso has a child out of wedlock; the father, her fiance, is killed trying to save her life. Their son is brought up by foster parents and becomes a musician.",https://www.imdb.com/title/tt0026696/?ref_=sr_i_810
811. The Accursed Island,1935,57m,,2.6,18,,,https://www.imdb.com/title/tt0177865/?ref_=sr_i_811
812. Breakers Ahead,1935,58m,,,,,,https://www.imdb.com/title/tt0157426/?ref_=sr_i_812
813. Ishq-E-Punjab Mirza Sahiban,1935,2h 15m,,,,,Folk Love story of Panjab.,https://www.imdb.com/title/tt36597188/?ref_=sr_i_813
814. Sudan,1935,56m,Approved,,,,Two young boys in a tribe in central Sudan face everyday hardship just trying to survive with the rest of their people.,https://www.imdb.com/title/tt1269589/?ref_=sr_i_814
815. A csúnya lány,1935,1h 24m,,7.3,96,,"Dr Halmi has very strict principles towards women. He only employs ugly women in his office. So what can a poor unemployed secretary do? With the help of a wig and a pair of glasses, disguised as an old ugly woman, she soon becomes the lawyer's indispensable secretary.",https://www.imdb.com/title/tt0026250/?ref_=sr_i_815
816. Turn of the Tide,1935,1h 20m,Not Rated,6.7,129,,The arrival in a Yorkshire fishing village of the Lunns with a modern fishing boat is deeply resented by the Fosdycks. Eventually hostilities are overcome and the families join forces to get a modern deep sea fishing boat.,https://www.imdb.com/title/tt0027140/?ref_=sr_i_816
817. Night Mail,1935,53m,,6.8,109,,"On the overnight Aberdeen mail train, demented violinist Mancini (Henry Oscar) attempts to murder judge Sir Jacob March (C.M. Hallard) for refusing to grant him a divorce.",https://www.imdb.com/title/tt0250616/?ref_=sr_i_817
818. Love Conquers All,1935,1h 26m,,6.8,100,,"The story of Joasia: a nice typist, a conscientious lady, and an exemplary employee. Despite so many advantages, every now and then she loses a job when her boss makes unwelcome advances. When she becomes completely desperate, she comes up with a diabolical idea: she changes from a charming young lady into a disheveled bespectacled woman, think that this will fend off importune admirers and she might finally work in peace. Eventually, the roles are reversed and it is Joasia who falls in love with her boss, attorney Robert Rostalski, who unfortunately already has a lady friend. Joasia decides to go to the Fashion Ball, where the patron is a member of the jury. She borrows a glamorous gown and becomes the sensation of the prom. She is unanimously voted Fashion Queen and wins the heart of her boss.",https://www.imdb.com/title/tt0027971/?ref_=sr_i_818
819. The Ace of Spades,1935,1h 6m,,5.3,134,,"1935. Crime drama made at Twickenham Film Studios. Starring Michael Hogan, Dorothy Boyd and Richard Cooper. A man is accused of murder based on evidence written on a playing card.",https://www.imdb.com/title/tt0026035/?ref_=sr_i_819
820. L'homme des Folies Bergère,1935,1h 23m,,6.3,87,,"An artist is very successful every night by imitating to perfection a famous banker. One day, the latter offers to take his place.",https://www.imdb.com/title/tt0026485/?ref_=sr_i_820
821. Chinatown Squad,1935,1h 15m,Approved,6.1,84,,"Police search for the killer of a man who misused $700,000 intended for the Chinese Communists.",https://www.imdb.com/title/tt0026206/?ref_=sr_i_821
822. Baccara,1935,1h 31m,,6.4,77,,A woman wants to become a French citizen by marrying a man of straw.,https://www.imdb.com/title/tt0199348/?ref_=sr_i_822
823. Big Boy Rides Again,1935,57m,Approved,5.3,104,,"A man comes to town to claim the estate of his father, who was shot by a masked killer. He sets out to find who did it.",https://www.imdb.com/title/tt0026112/?ref_=sr_i_823
824. Lady Windermeres Fächer,1935,1h 35m,,7.1,42,,"The mysterious Mrs. Erlynne is working hard to be introduced to London's high society. Lady Windermere is baffled when her husband invites the notorious woman, and in turn decides to elope with a suitor, Lord Darlington.",https://www.imdb.com/title/tt0026596/?ref_=sr_i_824
825. The Lad,1935,1h 12m,,5.9,78,,"An ex-con searching for a hidden jewel is assumed, by various parties, to be investigating their indiscretions.",https://www.imdb.com/title/tt0026591/?ref_=sr_i_825
826. Kid Courageous,1935,1h 2m,Approved,6.5,48,,"The man Bannister has sent to investigate the trouble at his mine has disappeared. This time his son Bob goes, quickly learning that Kincade is the culprit. Kincade has been taking gold from the mine and now plans to kidnap Teresa and skip across the border.",https://www.imdb.com/title/tt0026567/?ref_=sr_i_826
827. Fukujusô,1935,1h 7m,,6.9,45,,"When Kaoru's sister-in-law Miyoko arrives at the family home, tender feelings start to grow between the two. However, the initial happiness that Kaoru finds in the company of her beautiful sister-in-law is frustrated by her brother Mitsuo, Miyoko's husband, who intervenes in their budding passion. Full of unspoken words, deeply suggestive mise-en-scène, and forbidden glances, Fukujuso is a compelling melodrama that surprises us with its potent homoeroticism, especially considering its year of production.",https://www.imdb.com/title/tt0953407/?ref_=sr_i_827
828. Arizona Bad Man,1935,58m,Approved,5.0,52,,The daughter of a notorious cattle thief falls for a stranger at a dance. The stranger is really a lawman who is after her father.,https://www.imdb.com/title/tt0026080/?ref_=sr_i_828
829. The Cyclone Ranger,1935,1h,Approved,5.5,46,,"A trio of former cattle rustlers try to go straight, but find that they can't shake off their reputations and trouble follows them.",https://www.imdb.com/title/tt0026253/?ref_=sr_i_829
830. Without Regret,1935,1h 14m,,5.2,28,,"In order to save herself while in China, a woman marries a young drifter and is able to return to England. Later, believing that her new husband is dead, she marries a wealthy man. Her new husband's ex-girlfriend, learning of the woman's past and that her first husband is indeed alive, threatens to expose the new wife as a bigamist.",https://www.imdb.com/title/tt0027225/?ref_=sr_i_830
831. Sweet Surrender,1935,1h 25m,Approved,5.0,24,,"A distraught ballet dancer breaks her contract and runs away to Europe aboard a boat. While on board, she assumes a fake identity but runs into an old friend who is confused by her appearance and her presence.",https://www.imdb.com/title/tt0027065/?ref_=sr_i_831
832. Karnaval cvetov,1935,47m,,6.1,15,,"The experimental work consists of several fragments, demonstrating the use of color in film: showing paintings of Soviet art, photography parade on first of May on Red Square in 1934-1935, recording a working amateur and sketch of Soviet Georgia.",https://www.imdb.com/title/tt1926274/?ref_=sr_i_832
833. El primo Basilio,1935,1h 29m,,6.9,12,,,https://www.imdb.com/title/tt0025676/?ref_=sr_i_833
834. Come Out of the Pantry,1935,1h 11m,Approved,5.5,14,,"A British aristocrat, Lord Robert Brent, travels to New York City to sell some paintings. He deposits the money from the sale in a bank, but when the bank collapses, he finds himself stranded in America with no money and many bills. By chance, Robert meets the old family butler, Eccles, who is now working in New York for the wealthy Beach-Howard family. Eccles helps Roberts to take up employment as a footman in the Beach-Howard household. Robert becomes romantically involved with the young niece, Hilda Beach-Howard. She begins to suspect his true identity. Robert's elder brother arrives in New York to find out what has happened to his sibling. The bank that holds Robert's money reopens, and Robert proposes marriage to Hilda whilst serving dinner. She accepts his proposal.",https://www.imdb.com/title/tt0026227/?ref_=sr_i_834
835. Chandrasena,1935,2h 16m,,2.8,18,,"This special-effects laden film is based upon an episode from the Ramayana. Indrajit, son of Ravan, initiates an attack on Rama (Mane) and Lakshmana (Kulkarni) in which they are captured by Mahi (Kelkar). They escape with the assistance of Rama's disciple, the monkey-god Hanuman (Manajirao). The narrative foregrounds Chandrasena (Tarkhad), wife of Mahi, who reveres Rama but disapproves of the bacchanalian orgies and the celebration of liquor that is the norm in his kingdom. She helps resolve the stalemate of the battle when Mahi (who can duplicate himself and his dead soldiers) proves invincible, by revealing the secret formula that will kill her husband. In addition to the usual flying figures and magic arrows mandatory for a Ramayana mythological, there is an effective scene of a gigantic Hanuman picking up a miniaturized human figure.",https://www.imdb.com/title/tt0266400/?ref_=sr_i_835
836. Bound for Cairo,1935,,,,,,,https://www.imdb.com/title/tt0026957/?ref_=sr_i_836
837. Halló Budapest!,1935,1h 10m,,,,,,https://www.imdb.com/title/tt5889938/?ref_=sr_i_837
838. The White Lilac,1935,1h 7m,,,,,Several people are suspected of the murder of an unpopular villager.,https://www.imdb.com/title/tt0027210/?ref_=sr_i_838
839. Pepo,1935,1h 15m,,6.5,107,,"A poor but honest fisherman Pepo opposes a cunning trader Zimzimov, who tries to rob him by trickery refusing to pay a lost bill. Pepo choses prison to paying-off his honour.",https://www.imdb.com/title/tt0026862/?ref_=sr_i_839
840. Ich war Jack Mortimer,1935,1h 25m,,7.0,70,,"Fred Sponer, a taxi driver in Budapest, has great aspirations in life. One day, he finds a dead passenger in the backseat of his cab.",https://www.imdb.com/title/tt0026517/?ref_=sr_i_840
