Title,Year,Duration,MPA,Rating,Votes,meta_score,description,Movie Link
417. The Near Lady,1923,50m,,,,,"Basil Van Bibber, son of a prominent family, and Nora Schultz, daughter of a butcher who invented a sausage machine that made the Van Bibbers rich, pretend to be in love to please their parents; but when Nora tries to protect the young Van Bibber from a charge of reckless driving, they discover that they really are in love.",https://www.imdb.com/title/tt0014307/?ref_=sr_i_417
418. The Exciters,1923,1h,,,,,"Required to marry before she is 21 or lose her inheritance, Ronnie Rand meets Pierre Martel, member of a gang of thieves; convinced that he is a ""real man,"" she marries him. Pierre's confederates attempt to blackmail Ronnie, and when she refuses to sign a check they try to kill Pierre, but police arrive in time to save him. Pierre is revealed to be a U. S. Intelligence Service agent. Though somewhat disappointed that her husband is not at all a crook, Ronnie accepts the situation.",https://www.imdb.com/title/tt0014027/?ref_=sr_i_418
419. The Christian,1923,1h 20m,,,,,"Glory and John, sweethearts since childhood on the Isle of Man, go to London, Glory to become a nurse and John to enter a monastery. Instead, Glory becomes a theater star, and John renounces his vows because he cannot forget his love for her. Lord Robert Ure, who has already betrayed Glory's friend Polly Love, incites the London populace against John, claiming that John has predicted that the world will end on the eve of the Epsom Downs Derby. John goes to kill Glory to save her soul, but instead she convinces him of her love. Confused, John wanders into the street, is mortally hurt by an angry mob, then marries Glory before dying in her arms.",https://www.imdb.com/title/tt0013924/?ref_=sr_i_419
420. Mothers-in-Law,1923,1h 10m,,,,,"Farmer's son David Wingate marries city girl Vianna Courtleigh over his parents' objections. Her father gives him a job with the company; a baby is born to the young couple; but their happiness is marred by David's desire for a quiet domestic life in opposition to Vianna's love of excitement. David's mother comes to live with them when her husband dies. She observes their unhappiness and, after deciding that Vianna is at fault, determines to teach her a lesson. She kidnaps the baby, threatening to keep him until Vianna reforms. Eventually Vianna sees the folly of her ways and seeks forgiveness from David.",https://www.imdb.com/title/tt0014294/?ref_=sr_i_420
421. Three O'Clock in the Morning,1923,,,,,,"Impulsive flapper Elizabeth Winthrop, rebels against her parents and moves to New York after breaking with her fiance, Clayton Webster. Hugo Von Strohm, a wealthy playboy, procures Elizabeth a job as a chorus dancer and secretly pays her salary. After he tries to seduce her, Elizabeth sees through his kindnesses and returns to her parents and Clayton.",https://www.imdb.com/title/tt0014540/?ref_=sr_i_421
422. Par-dessus le mur,1923,,,,,,,https://www.imdb.com/title/tt0160633/?ref_=sr_i_422
423. Bonnie Prince Charlie,1923,,,,,,"In the Jacobite Rising of 1745, the Young Pretender Bonnie Prince Charlie leads an insurrection to overthrow the Protestant House of Hanover and restore his family, the Catholic branch of the House of Stuart, to the British throne.",https://www.imdb.com/title/tt0013880/?ref_=sr_i_423
424. Koskenlaskijan morsian,1923,1h 27m,,6.1,65,,,https://www.imdb.com/title/tt0125324/?ref_=sr_i_424
425. The Net,1923,1h 10m,Passed,6.9,56,,"Allayne Norman's husband, Bruce, a gambler and a drinker, quarrels with her cousin, an artist, and kills him. Bruce flees, having exchanged identities with a stranger who, suffering from amnesia, wanders into the studio and falls unconscious. He persuades Allayne to tell the police that the senseless man is her husband, the murderer. She does, to protect her son. Bruce dies, the man regains his memory, his innocence is proven, and he marries Allayne.",https://www.imdb.com/title/tt0015168/?ref_=sr_i_425
426. La fuga di Socrate,1923,1h 4m,,5.7,34,,"Socrate, a weird parrot, one day flies away through an open window.",https://www.imdb.com/title/tt0345283/?ref_=sr_i_426
427. The Love Letter,1923,50m,,6.2,20,,"Mary Ann McKee, while working in an overall factory tucks mash notes in the overalls prepared for shipment. She becomes involved in a robbery executed by her boyfriend, Red Mike, but escapes and goes to the town from which she has received an answer to one of her notes. There Mary Ann marries blacksmith Bill Carter and is happy until Red Mike comes for her. The sight of Mary Ann saying farewell to her child causes Red Mike to relent, and he leaves the Carters in peace.",https://www.imdb.com/title/tt0014217/?ref_=sr_i_427
428. Prodigal Daughters,1923,1h,Passed,5.9,27,,"Elinor ""Swifty"" Forbes and her younger sister Marjory are the carefree daughters of wealthy J. D. Forbes. Their mother shows no restraint over her daughters, so they live among the flapper set. Lester Hodges, a songwriter, is enamored of Marjory, while Garside, who runs a card room, is interested in Swifty. While gambling at Garside's place, Swifty meets Roger Corbin, who works as an engineer at her father's business. Corbin falls in love with Swifty. When Mr. Forbes protests against both his daughters' behavior, they move out. Marjory marries Hodges, but eventually leaves him and returns to her parents. Swifty, who has gambled herself into debt, agrees to marry Garside. But when the couple are together in a café, prohibition agents raid the place. Corbin, who has been searching for Swifty, helps her escape, and the two are united.",https://www.imdb.com/title/tt0014379/?ref_=sr_i_428
429. Flames of Wrath,1923,,,9.1,8,,"After P. C. Gordon is murdered and robbed of a diamond ring that he bought as a birthday present for his wife, one of the thieves, C. Dates, is apprehended. A woman prosecuting attorney makes a compelling case against him, and he is given a ten-year penitentiary sentence. Dates escapes and heads for the vacant lot where he buried the ring. Meanwhile, a boy playing in the lot digs up the ring and gives it to his older brother, Guy Braxton, a prosperous dry goods merchant. Guy shows it to William Jackson, an unscrupulous lawyer. When Pauline Keith, Jackson's young stenographer, learns of Jackson's scheme to steal the diamond, which also involves her own father and a woman named Flora Fulton, she begins to investigate.",https://www.imdb.com/title/tt0132957/?ref_=sr_i_429
430. Beasts of Paradise,1923,5h,,6.5,17,,Philip Grant attempts to reclaim five million dollars in gold stolen from his fathers' steamer by a submarine.,https://www.imdb.com/title/tt0013864/?ref_=sr_i_430
431. The Ghost City,1923,Passed,,5.4,21,,"In Sunshine Valley, California, ""Laughing"" Larry Lawton and his pal, ""Sagebrush"" Hilton, are informed that unless the ranch owners place $10,000 in a designated spot on a certain day the reservoir supplying the valley with water will be drained. Just to show they aren't kidding, the extortionists have drained two feet of water already. In New Orleans, wealthy California ranch owner Austin Sinclair, now purchasing Ghost City Ranch in Sunshine Valley, receives word that a conspiracy is in progress to take the ranch away from him. He is unable to travel to California because of a disabled foot but his daughter Alice offers to go for him. She gets her cousin, Ray Moreton, an aviator, to take her in his aeroplane. Agents of Jasper Harwell, who is trying to get the ranch by unfair means, try to prevent the departure but the pair escape them and are soon on their way. The plane develops engine trouble a few miles short of their destination and they are forced to land. Alice borrows a horse from Lawton and is on her way to Ghost City Ranch but rides right in the path of a cattle stampede...end of Chapter One.",https://www.imdb.com/title/tt0014079/?ref_=sr_i_431
432. The Man Who Won,1923,50m,,4.4,25,,"Gambler Wild Bill, promises to protect the children of Scipio, an unlucky miner who sets out to find ""Lord"" James, a bandit who stole Jessie, his wife. Toby, Sunny, and Sandy, three gambler friends of Bill's, help him take care of the children. To give Scipio a chance to get Jessie away from James, Bill drives the stage filled with gold to the bank in town, counting upon James and his gang to follow him. James's gang holds up the stage, and Bill shoots them all. Scipio returns home with his repentant wife, but Bill is shot and dies when he reaches the bank. Scipio finds oil on his land, and he and Jessie look forward to a happy future.",https://www.imdb.com/title/tt0014248/?ref_=sr_i_432
433. Gulliver chez les Lilliputiens,1923,,,4.5,24,,Lemuel Gulliver washes ashore on Lilliput and attempts to prevent war between that tiny kingdom and its equally minuscule rival Blefuscu.,https://www.imdb.com/title/tt0140089/?ref_=sr_i_433
434. Nora,1923,1h 39m,,5.6,9,,"An adaptation of Henrik Ibsen's ""A Doll's House"".",https://www.imdb.com/title/tt0013518/?ref_=sr_i_434
435. Smashing Barriers,1923,1h,,2.7,19,,"Re-edited version of the 1919 serial of the same name, released as a feature.",https://www.imdb.com/title/tt0165480/?ref_=sr_i_435
436. Savitri Satyavan,1923,,,,,,"India's first international co-production. The love-is-stronger-than-death story sees Savitri, the daughter of King Ashwapati and a goddess, fall for Satyavan who is destined to die within a year. He is killed by a tree and his soul is gathered by the god Yama but he returns to life and there is a happy ending for the lovers. Some nudity and other 'erotic' images were removed to satisfy the censors.",https://www.imdb.com/title/tt0256369/?ref_=sr_i_436
437. Children of Dust,1923,1h 10m,Passed,,,,"Young Terwilliger, an orphan boy in New York City, ""adopts"" Old Archer, the caretaker of Gramercy Park, after the man is arrested for beating Terwiliger for picking a flower for his dead mother. As Terwilliger grows up, he falls in love with Helen Raymond, a pretty neighborhood girl, but finds a rival for her in Harvey Livermore. When World War I breaks out both boys enlist in the army and are sent to the front lines. Complications ensue.",https://www.imdb.com/title/tt0013923/?ref_=sr_i_437
438. A Wife's Romance,1923,1h,,,,,"Joyce Addison, wife of an American attache in Madrid, looks to her painting as sole entertainment, as her husband neglects her for business. One night late, while driving, she meets and is robbed by a bandit who proves sufficiently chivalrous to see her home. She recognized in him a good subject for a painting, so persuades him to pose. This leads to a dangerous friendship and a trip to a notorious cafe where she is seen by an old friend. She sees the wisdom of giving up her bandit and, much to his unhappiness, tells him it is all impossible. Her husband overhears and determines to reform and be sweetheart as well as husband. Moving Picture World",https://www.imdb.com/title/tt0014614/?ref_=sr_i_438
439. The Town Scandal,1923,50m,,,,,"When Jean Crosby, a Broadway chorus girl, visits her sister in Murphysburg and finds that not only has her brother-in-law, Lysander Sprowl, squandered all the money she has sent, but the leading male citizens, all members of the Purity League, who once were friendly to her in New York, will not now give her a second glance. With the help of newspaperman Toby Caswell, however, she anonymously publishes her life story in the town newspaper, thus frightening the men into offering Jean ""hush money."" Jean refuses their bribery, but before she and Toby leave town they get the gentlemen's promises to end their push for blue laws.",https://www.imdb.com/title/tt0014556/?ref_=sr_i_439
440. The Rustle of Silk,1923,1h 10m,,,,,"Lola De Breeze, long-time admirer of British M.P. Arthur Fallaray, takes a position as maid to Arthur's wife Lady Feo, who prefers a frolicsome life with newspaper owner Paul Chalfon to her husband's political ambition. When word comes that Fallaray has been injured in a hunting accident, Lola goes to his side and Lady Feo discovers love letters written--but never mailed--from Lola to Fallaray. On the pretense of forcing Fallaray to allow Feo to divorce him, Chalfon obtains the letters from Lady Feo and publishes them. Feo burns the original letters in anger, while Lola confesses her love to Fallaray and persuades him to continue in politics rather than ruin his career by marrying her. Fallaray becomes prime minister; Lola returns to her father and trusts to the future for her happiness.",https://www.imdb.com/title/tt0014425/?ref_=sr_i_440
441. The Hypocrites,1923,,,,,,A squire tries to make his son deny he fathered a villager's child and marry an heiress.,https://www.imdb.com/title/tt0170019/?ref_=sr_i_441
442. Strangers of the Night,1923,1h 20m,,,,,"A rousing fusion of satire, mystery and action. Aristrocrat Ambrose Applejohn is aching for excitement. He gets more than he bargained for when the two Russian thieves Anna Valeska and her partner Borolsky, arrive at the mansion one dark night.",https://www.imdb.com/title/tt0014515/?ref_=sr_i_442
443. Das schöne Mädel,1923,,,,,,,https://www.imdb.com/title/tt0450132/?ref_=sr_i_443
444. The Woman of Bronze,1923,1h,Passed,,,,"Sculptor Leonard Hunt is urged by his wife Vivian to compete for a million dollar prize competition for a Victory Memorial commemorating the First World War. Sylvia Morton models for Hunt, and they become romantically involved. In an attempt to save her marriage, Vivian persuades him to close the studio and go on a second honeymoon. But Hunt is unable to forget Sylvia, so he leaves Vivian. Vivian threatens to kill Sylvia unless she promises to give up Hunt. Months later, Hunt returns, remorseful and begging forgiveness, saying that Sylvia has married someone else.",https://www.imdb.com/title/tt0014623/?ref_=sr_i_444
445. Eyes of the Forest,1923,50m,Passed,,,,"Bruce Thornton, a forest ranger, arrests Ruth Melier, who is accused of murdering her stepfather. However, Ruth reveals that her brutal husband, Horgan, is the murderer. Bruce and a fellow ranger capture Horgan and his gang of timber thieves, establishing Ruth's innocence.",https://www.imdb.com/title/tt0014030/?ref_=sr_i_445
446. Is Divorce a Failure?,1923,1h,,,,,"About to be divorced because of her infatuation with Kelcey Barton, Carol Lockwood is persuaded to take one last vacation cruise with her husband, David. They find that Kelcey is a fellow passenger. Their ship is wrecked; and Carol, David, Kelcey, and Smith, who is also in love with Carol, are cast up on a desert island. All vie for Carol's attention, but she shows no favoritism. After David swims through shark-infested waters to bring her protection, Carol realizes she still loves her husband. Kelcey and Smith unite against David, but their efforts are foiled by a volcanic eruption, a tornado, and the arrival of a rescue ship.",https://www.imdb.com/title/tt0014156/?ref_=sr_i_446
447. Going Up,1923,1h,,,,,"Robert Street, an author of aviation novels, has acquired the reputation of being an expert pilot, though he is without experience and has an unreasonable fear of airplanes. He is challenged to compete with ace pilot Jules Gaillard in a race for Grace Douglas' love. The film climaxes in Street's thrilling victory after his friends vainly attempt to help him duck out of the competition.",https://www.imdb.com/title/tt0014089/?ref_=sr_i_447
448. La reina mora,1923,,,,,,,https://www.imdb.com/title/tt0013544/?ref_=sr_i_448
449. Tiefland,1923,1h 7m,,,,,,https://www.imdb.com/title/tt0013676/?ref_=sr_i_449
450. Enemies of Children,1923,1h,,,,,"A street waif of questionable parentage through circumstances is taken into a wealthy home where she is adopted and cared for until her marriage, which follows the successful attempt to expose the mystery of her birth.",https://www.imdb.com/title/tt0014020/?ref_=sr_i_450
451. Speed King,1923,,,,,,"Jimmy Martin, king of the motorcycle speedsters, visits the Kingdom of Mandavia for a race. There he is persuaded to impersonate the king by a traitor, Rodolph D'Henri, who intends to annex part of Mandavia for neighboring Selmarnia. The real king is in jail. D'Henri's plot is successful until Martin falls in love with Princess Margaret of Alvernia. Then he discloses his true identity, releases the real king, exposes the traitor, earns knighthood, and marries Margaret.",https://www.imdb.com/title/tt0166357/?ref_=sr_i_451
452. The Scarlet Lily,1923,1h,,,,,"Dora Mason--homeless, jobless, and without funds--accepts the hospitality of Jessup Barnes, a married man, when offers the use of his apartment for the care of her dying sister while he is away. Jessup returns unexpectedly, with Mrs. Barnes and her private detective in pursuit. After being named as co-respondent in the ensuing divorce, Dora flees to a country retreat. There she falls in love with attorney Lawson Dean, and they marry following the death of Dora's sister. Later, Lawson runs for district attorney against Jessup, but his chances of winning are nearly ruined when members of the opposition recognize Dora. Compelled to establish her innocence, Dora successfully acquits herself, forces Jessup to withdraw from the campaign, and ensures her husband's victory.",https://www.imdb.com/title/tt0014442/?ref_=sr_i_452
453. The Countess of Paris,1923,50m,,,,,,https://www.imdb.com/title/tt0013207/?ref_=sr_i_453
454. The Red Warning,1923,50m,Passed,,,,"After his cattle are stolen by rustlers, David Ainslee searches the desert for a lost gold mine to pay off a loan on his ranch and rescue his daughter, Louise, from ruffian Tom Jeffries. He is later found near death by prospectors Phillip Haver and Toby Jones, who continue his search with the promise that the gold will be used to save his ranch. After Toby Jones locates the mine, he and Philip defeat Jeffries, expose him as a cattle thief, and rescue Louise.",https://www.imdb.com/title/tt0014400/?ref_=sr_i_454
455. Brass Commandments,1923,50m,,,,,"Stephen ""Flash"" Lanning returns from the east to help a sheriff out west rid the town of cattle rustlers. He falls for a pretty hotel clerk named Gloria Hallowell, but she believes he in love with Ellen Bosworth, a woman from the east. Ellen discovers that a friend of hers, Clearwater, is a cattle rustler. She informs Lanning. Campan, head of the cattle rustlers, kidnaps Gloria and Ellen and takes them into the desert. They are caught in a sandstorm, but Lanning rescues the two women and leaves Campan. Gloria marries Lanning.",https://www.imdb.com/title/tt0013888/?ref_=sr_i_455
456. The Seventh Sheriff,1923,,,,,,"The town of Seely Flats has the reputation of permitting its sheriff to live about a month; the bad men of the town at the expiration of that period removing him by one means or another. Nobody will accept the job until Jack Rockwell, an adventurer seeking excitement, volunteers. The gang sets out after him and the adventurer gets all the excitement he wants. He triumphs, however, is hailed as a hero, and gets the girl.",https://www.imdb.com/title/tt0163212/?ref_=sr_i_456
457. Snowdrift,1923,50m,Passed,,,,"Renegade mining engineer Carter Brent loses his money gambling in the Yukon. He falls in love with Snowdrift, a reputed ""half-breed"" who is actually a Caucasian orphan reared by a Native American woman. Carter is regenerated through his association with Snowdrift and eventually rescues her from the dance hall manager who has made her a prisoner.",https://www.imdb.com/title/tt0014488/?ref_=sr_i_457
"458. The Loves of Mary, Queen of Scots",1923,,,,,,The Dauphin's widow weds a lord and is executed for plotting against the queen.,https://www.imdb.com/title/tt0014225/?ref_=sr_i_458
459. The Eagle's Feather,1923,1h 10m,,,,,"Hardy ranch owner Delia Jamieson hires John Trent as her foreman after he befriends her niece Martha. Jeff Carey, jealous of Trent's friendship with Martha, plants some stolen gold in his room and reveals this act to Delia, who visits Trent privately. Trent tries to tell Delia of his love for Martha, but she misunderstands him, thinking he is in love with her. When Delia does understand, however, she sends Martha away and orders the boys to whip Trent. She repents in time, sacrificing herself for her niece's happiness.",https://www.imdb.com/title/tt0014010/?ref_=sr_i_459
460. The Woman with Four Faces,1923,1h,,,,,"Reformed criminal Elizabeth West, works in cooperation with District Attorney Richard Templer to convict a gang of criminals suspected of running a dope ring. Miss West catches the criminals and finds that she has fallen in love with the district attorney.",https://www.imdb.com/title/tt0014621/?ref_=sr_i_460
461. The World's Applause,1923,1h 20m,,,,,"Corinne d'Alys (Bebe Daniels) a Broadway star, turns a deaf ear to producer John Elliott's (Lewis Stone) warnings to be more cautious in her craving for the world's applause. She accepts the attentions of artist Robert Townsend (Adolphe Menjou), who is married to John's sister. Elsa Townsend (Kathlyn Williams) accidentally stabs her husband in her anger but doesn't confess to the crime until John is about to be arrested and Corinne has gained much notoriety. With their names cleared Corinne and John find happiness.",https://www.imdb.com/title/tt0014626/?ref_=sr_i_461
462. The Midnight Guest,1923,50m,,,,,Girl crook is befriended by a wealthy man. His cynical friend scoffs at his attempt to reform her. The cynic is shot by girl's former accomplice. Her effort to save him wins the cynic's love.,https://www.imdb.com/title/tt0014274/?ref_=sr_i_462
463. Das Geheimnis von Brinkenhof,1923,,,,,,,https://www.imdb.com/title/tt0014075/?ref_=sr_i_463
464. The Village Shoemakers,1923,1h 23m,,5.9,96,,Rural comedy of the intrigues and stratagems involving a country wedding.,https://www.imdb.com/title/tt0014323/?ref_=sr_i_464
465. A Chapter in Her Life,1923,1h 3m,,5.7,62,,"Jewel stays with her grizzled, angry grandfather while her parents are overseas on business. Family squabbling is brought to heel through love and understanding from Jewel's pure love for others and trust in Divine Love",https://www.imdb.com/title/tt0013917/?ref_=sr_i_465
466. The School for Scandal,1923,,,6.5,25,,An uncle poses as a usurer to learn which nephew deserves his fortune.,https://www.imdb.com/title/tt0014449/?ref_=sr_i_466
467. The Mystery of Dr. Fu Manchu,1923,,,7.0,17,,"A killer kitty with poison-tipped claws, giant noxious mushrooms and aphonia-inducing flowers are just some of the challenges faced by Sir Denis Nayland Smith and Dr Petrie in their battles against arch-villain Fu Manchu.",https://www.imdb.com/title/tt1112864/?ref_=sr_i_467
468. Rivalen,1923,1h 41m,,5.8,31,,Harry has to rescue the beautiful daughter of an inventor from the clutches of a madman and makes unpleasant encounters with sparking robots and mysterious submarines.,https://www.imdb.com/title/tt0461568/?ref_=sr_i_468
469. Kiz Kulesinde Bir Facia,1923,,,6.5,18,,"A man and his son work together as officers in a lighthouse in Istanbul. The son is bitten by a dog before his duty and as time passes by, he begins to behave strange and in the meantime women at the home begin to worry about this man and his son since the light of lighthouse is not turned on.",https://www.imdb.com/title/tt0256859/?ref_=sr_i_469
470. It Happened Out West,1923,50m,Passed,6.8,17,,The foreman of a cattle-ranch located on the Texas-Mexico border is the leader of a gang of alien-smugglers bringing Chinese immigrants illegally into the United States. An under-cover Texas Ranger is sent to investigate.,https://www.imdb.com/title/tt0014159/?ref_=sr_i_470
471. Trimmed in Scarlet,1923,50m,Passed,5.7,13,,"Disapproving of the loose woman her father has married, Faith Ebbing leaves home and goes to work, but she later steals $5,000 in Liberty Bonds to pay off Duroc, a blackmailer threatening her mother, Cordelia Ebbing. Cordelia, who left her husband many years earlier and has been touring the Continent, compromises herself to replace the money Faith stole. Eventually there are explanations, and Cordelia is reunited with Revere Wayne, a former admirer.",https://www.imdb.com/title/tt0014563/?ref_=sr_i_471
472. Lederstrumpf,1923,59m,,4.5,19,,"This silent film tells the story of Deerslayer who, adopted and raised by a tribe of Delaware Indians in 1740, encounters life and all its mysteries.",https://www.imdb.com/title/tt0014193/?ref_=sr_i_472
473. La porteuse de pain,1923,,,6.2,8,,,https://www.imdb.com/title/tt0159667/?ref_=sr_i_473
474. Dark Secrets,1923,1h,,3.6,31,,"Long Island socialite Ruth Rutherford, crippled as a result of being thrown from a horse, breaks her engagement to Lord Wallington. Dejected, Wallie returns to his regiment in Egypt and sinks into dissipation. Ruth hears of his plight and also goes to Egypt, where she meets Dr. Mohammed Ali. Ali cures her lameness in return for Ruth's agreeing to become his wife, but Biskra, Ruth's servant, kills Ali before he can collect. Even from death Ali's power over Ruth returns her to her wheelchair until she jumps up to save Wallington from an attack feigned by Biskra.",https://www.imdb.com/title/tt0013051/?ref_=sr_i_474
475. La piccola parrocchia,1923,1h 38m,,5.6,8,,"The life of the young orphan Lidia is ruined by Mrs Fénigan, mother of her husband Riccardo, who forces her into a quasi-monastic existence. When Lidia meets Charlexis, son of the princely Dauvergues family, she is invited to their castle.",https://www.imdb.com/title/tt0215057/?ref_=sr_i_475
476. The Voice from the Minaret,1923,1h 10m,,4.6,7,,"Lord Carlyle, governor of an Indian province, a ruthless type of a man, attracted by Adrienne's beauty, makes her his wife, but does not win her love. Andrew Fabian, studying for the ministry, comes to India. After a scene involving Carlyle and another woman Adrienne leaves him. She and Fabian meet aboard ship and he persuades her to join a pilgrimage to Damascus, where they learn to love each other. Called back to reality by the voice form the minaret, Adrienne returns to her husband and they soon go back to England. Fabian becomes minister of a church in London. They meet again. Carlyle, suspicious, arranges a ruse and learns the truth. As he is about to denounce Fabian an attack of an old malady kills him, and the lovers find happiness. - Moving Picture World 1923.",https://www.imdb.com/title/tt0014583/?ref_=sr_i_476
477. Shifting Sands,1923,1h,,1.5,17,,In Tripoli a man has amnesia after being attacked by his wife's lover and saves an artist's daughter from Arabs.,https://www.imdb.com/title/tt0014462/?ref_=sr_i_477
478. Grumpy,1923,1h,,,,,"Andrew Bullivant, a retired lawyer known as ""Grumpy"" for his irascibility, calls on all his experience and powers of deduction to expose Chamberlin Jarvis as the thief of a valuable diamond being transported by Ernest Heron. A gardenia is the clue; and Virginia Bullivant, Ernest's sweetheart, is Jarvis' unwitting dupe.",https://www.imdb.com/title/tt0014103/?ref_=sr_i_478
479. Awantury milosne panny D.,1923,,,,,,,https://www.imdb.com/title/tt1037698/?ref_=sr_i_479
480. The Forbidden Lover,1923,Passed,,,,,Yankee sea captain lands on the coast during the old Spanish days to trade with the ranch owners. He meets a girl who is betrothed to a man she loathes. After a series of adventures and narrow escapes he shows up the unscrupulous ranch owner and wins the girl.,https://www.imdb.com/title/tt0014055/?ref_=sr_i_480
481. Prehistoric Hayseeds,1923,,,,,,"Mum and Day Hayseed are visited by an archaeologist, Owen Osborne, looking for signs of prehistoric people. They go through a cave and discover a secret valley which is home to a lost tribe.",https://www.imdb.com/title/tt0337050/?ref_=sr_i_481
482. Shell Shocked Sammy,1923,50m,,,,,,https://www.imdb.com/title/tt0163829/?ref_=sr_i_482
483. As a Man Lives,1923,1h,Passed,,,,"Sherry Mason, the playboy son of wealthy parents, lives a life of self-indulgence until he meets Nadia Meredith, the daughter of a poor bookseller. Smitten with her, he asks her to marry him but she refuses, detecting an evil streak hidden beneath his surface. He heads to Paris with his father's crooked business partner, where they get mixed up in a murder and Mason must flee back to the US, where he once again runs into Nadia under an entirely different set of circumstances.",https://www.imdb.com/title/tt0013840/?ref_=sr_i_483
484. Guru Dronacharya,1923,,,,,,,https://www.imdb.com/title/tt0253117/?ref_=sr_i_484
485. João da Mata,1923,1h 30m,,,,,"""João da Mata"" is the most important Brazilian movie of the ""Ciclo de Campinas"". The story questions the theme of land and Agrarian Reform in Brazil, and shows the landowners (pejoratively called ""coronéis"" in Portuguese) as brutal and unfair men. Unfortunately this movie is destroyed and there are only fragments. This film was so important that entrepreneurs of Campinas invested lots of money in studios, equipment and experienced professionals, in the first experience of Cinema in Brazil.",https://www.imdb.com/title/tt0335216/?ref_=sr_i_485
486. Deceit,1923,,,,,,,https://www.imdb.com/title/tt0013980/?ref_=sr_i_486
487. McGuire of the Mounted,1923,50m,,,,,"Bob McGuire, Royal Northwest Mounted officer trailing a ring of opium smugglers, suspects gambling house proprietor Big Bill Lusk. Lusk's plan is to frame McGuire by drugging him and marrying him to Katie Peck, a dance hall girl who knows the plot. McGuire's superior officer is killed, and McGuire is accused of the murder; but Katie, who has fallen in love with McGuire, discloses that Lusk is the murderer and exposes the smugglers' plot.",https://www.imdb.com/title/tt0014265/?ref_=sr_i_487
488. Lucros... Ilícitos,1923,1h 22m,,,,,"Frankly, the Jewish banker Carlos Gold manages to transform into his criminal instrument a certain adventurer, who had tried to steal it after losing, in a gambling house, all the money he had.",https://www.imdb.com/title/tt0014230/?ref_=sr_i_488
489. Para toda la vida,1923,,,,,,,https://www.imdb.com/title/tt0014348/?ref_=sr_i_489
490. The Lights of London,1923,,,,,,"An heir, framed by his cousin for killing his father, breaks jail and saves his wife from a fire.",https://www.imdb.com/title/tt0304334/?ref_=sr_i_490
491. Pömperly's Kampf mit dem Schneeschuh,1923,,,,,,,https://www.imdb.com/title/tt0013503/?ref_=sr_i_491
492. Stepping Fast,1923,50m,,,,,"A young ranch man is captured by criminals because he possesses the secret of the location of a gold mine in the Arizona desert. After being thrown into San Francisco Bay, he is picked up by a tramp steamer and forced to work his way to China, where he again meets the gang. With the aid of some American sailors, Mix and the daughter of the scientist who discovered the mine fight their way out of a Chinese den and start back to the States, where they succeed in getting the treasure.",https://www.imdb.com/title/tt0014511/?ref_=sr_i_492
493. Sofrer Para Gozar,1923,,,,,,,https://www.imdb.com/title/tt0194388/?ref_=sr_i_493
494. Lawful Larceny,1923,1h,,,,,"During his wife's absence, Andrew Dorsey is snared by Vivian Hepburn, owner of a crooked gambling house, and her silent partner, Guy Tarlow. Dorsey loses so much money that Vivian persuades him to give her one of his firm's checks for a large sum of money. Hearing her husband's confession, Marion Dorsey, returned from Europe, determines to retrieve the check. She disguises herself as a wealthy widow, vamps Tarlow, and persuades him to rob Vivian's safe and elope. Marion then steals the contents of the safe and later returns everything to the irate Vivian except the check and the money her husband lost.",https://www.imdb.com/title/tt0014190/?ref_=sr_i_494
495. Omitsu to Seizaburo,1923,,,,,,,https://www.imdb.com/title/tt3753392/?ref_=sr_i_495
496. Fashion Row,1923,1h 10m,,,,,"Two peasant sisters flee Russia during the revolution and sail to America. One, Olga Farinova (Mae Murray), masquerades as a princess, becomes a noted actress, and marries a millionaire's son. Olga repudiates her sister, Zita (Mae Murray), who has no illusions about her past life or present poverty. When Olga is shot by Kaminoff (Elmo Lincoln), a rejected suitor, Zita is adopted into the husband's family.",https://www.imdb.com/title/tt0014037/?ref_=sr_i_496
497. Aa mujô - Dai nihen: Shichô no maki,1923,,,,,,,https://www.imdb.com/title/tt0848215/?ref_=sr_i_497
498. Réhabilitée,1923,,,,,,,https://www.imdb.com/title/tt0189060/?ref_=sr_i_498
499. The Meanest Man in the World,1923,1h,Passed,,,,Bert Lytell is a kind lawyer who decides to get tough after losing all his clients but he discovers it's not that easy to be mean.,https://www.imdb.com/title/tt0014266/?ref_=sr_i_499
500. St. Elmo,1923,,,,,,A widow's son kills his clerical rival in a duel and becomes possessed by the devil.,https://www.imdb.com/title/tt0196971/?ref_=sr_i_500
501. The Santa Fe Trail,1923,Passed,,,,,,https://www.imdb.com/title/tt0014433/?ref_=sr_i_501
502. The Six-Fifty,1923,50m,,,,,The young wife of a farmer is bored with the drudgery of country life and longs for the excitement of the city.,https://www.imdb.com/title/tt0014479/?ref_=sr_i_502
503. Palicova dcera,1923,45m,,,,,,https://www.imdb.com/title/tt1087634/?ref_=sr_i_503
504. Tatjana,1923,,,,,,A story of desire and deception during the Bolshevik uprising in Russia. Count Schuwaloff found dead. His wife's letter will explain all as the film delves into the characters' past through flashback.,https://www.imdb.com/title/tt0438483/?ref_=sr_i_504
505. Seishun no yumeji,1923,,,,,,,https://www.imdb.com/title/tt0014456/?ref_=sr_i_505
