Title,Year,Duration,MPA,Rating,Votes,meta_score,description,Movie Link
765. A Star Fell from Heaven,1936,1h 10m,,6.8,23,,"A music student is hired to dub an indisposed tenor in a film entitled A Star fell from Heaven. He does it to become successful and be able to propose to his beloved, his housekeeper's daughter. But things won't be so easy. English version of one of the few Joseph Schmidt films, with a different ending than the German one.",https://www.imdb.com/title/tt0168190/?ref_=sr_i_765
766. Gypsies,1936,1h 25m,,5.9,25,,"Roma camp is seized with turmoil: old leader has a rival, who avidly supports the idea of settling down.",https://www.imdb.com/title/tt0027708/?ref_=sr_i_766
767. Pluie d'or,1936,1h 35m,,5.3,13,,,https://www.imdb.com/title/tt0197772/?ref_=sr_i_767
768. Tugboat Princess,1936,1h 6m,Approved,,,,"Another of the ""run-away"" productions made by Columbia in Canada in the mid-30's designed to either comply with or to circumvent the British Quota Law of the period, with Walter C. Kelly and Edith Fellows the only American citizens in the credited cast. When her parents are drowned at sea, ""Princess"" Judy is adopted by a soft-hearted old sea captain, Captain Zack, and brought to live on his tugboat. Hard times come to the Captain because his boat is unable to compete with the faster and more modern tugboats of the Darling Navigation Company owned by Zack's old rival and enemy, Captain Darling. More misery follows when Judy breaks a leg and Zack can't pay her hospital bill. He borrows the needed money from Darling but is forced to agree to give up both his boat and docking space if he can't meet the note. Then welfare workers come along and decide Judy isn't receiving proper treatment or schooling living aboard the tugboat and they haul her off to an orphanage. No eyebrows are raised reference the agency that allowed a 60-year-old geezer to adopt a non-related 13-year-old girl and put her on a boat with three men. The primary difference between this story and ""Captain January"" is Shirley Temple was many years younger than Edith Fellows, and Guy Kibbee's lighthouse didn't float.",https://www.imdb.com/title/tt0028421/?ref_=sr_i_768
769. Paduka Pattabhishekham,1936,,,,,,,https://www.imdb.com/title/tt0245342/?ref_=sr_i_769
770. Sweet Dream,1936,46m,,5.1,190,,A woman abandons her husband and daughter to live in a hotel with her lover who turns out to be something other than the honest businessman she thought he was.,https://www.imdb.com/title/tt2082346/?ref_=sr_i_770
771. Three Live Ghosts,1936,1h 1m,Approved,5.6,180,,"An investigator is asking Mrs. Gubbins about a William Foster, who was a friend of her stepson Jimmie; both are listed as killed in action during the Great War. It is Armistice Day, 1918, and the war is over. Who should be strolling down the street but Jimmie Gubbins, Bill 'Jones', and another man who has lost his memory. They are ghosts, as the official records list them as dead and not as escaped P.O.W.s. Jimmie's mother is not happy to see that Jimmie is still living, as she has been spending the death benefits, but she is happy to see Bill, as there is a large reward for him. No one knows much about the third one, 'Spoofy', except that he can steal anything at any time. That gets everyone into trouble.",https://www.imdb.com/title/tt0027098/?ref_=sr_i_771
772. 15 Maiden Lane,1936,1h 5m,Approved,6.6,81,,Insurance investigator Trevor pretends to be a thief to enter a gang of jewel thieves.,https://www.imdb.com/title/tt0027617/?ref_=sr_i_772
773. The Macabre Trunk,1936,1h 19m,,5.3,66,,A crazed scientist tries to keep his terminally ill wife alive by transfusing into her the blood of young women he murders.,https://www.imdb.com/title/tt0027338/?ref_=sr_i_773
774. The Show Goes On,1936,1h 10m,,6.3,25,,"Two acrobats compete for their beautiful female partner, until one of them decides to leave the circus.",https://www.imdb.com/title/tt0028370/?ref_=sr_i_774
775. Shakedown,1936,55m,Approved,6.6,22,,"A struggling young engineer, Bob Sanderson, refuses to marry the very-rich Edith Stuart until he can support her on his own earnings. He goes to work for her father as a messenger in the telegraph business, and, via his engineering skills, discovers a plot to kidnap Edith.",https://www.imdb.com/title/tt0028244/?ref_=sr_i_775
776. Straight from the Shoulder,1936,1h 7m,Approved,5.1,30,,"Gail Pyne leaves her grandfather Jedediah's lakeside cabin, where ""Jed"" manufactures rifles and bullets, to work with commercial artist Curt Hayden, a widower. In the parking garage of their office, Curt and Gail witness a gangland murder and robbery. Curt uses his talent as an artist to draw portraits for the police of the robbers, Baldy, Trim and Trigger Benson. Trigger Benson is arrested, but when Curt arrives at the courthouse to testify, Baldy and Trim shoot him, hoping to eliminate the witness. Curt survives, however, and gives testimony from his hospital bed, after which Gail convinces him to take his young son Johnny, to Jedediah's cabin to recuperate. Curt reluctantly complies, and they all settle into the homey cabin. Johnny, who is jealous of Curt and Gail's growing love for each other, becomes a fast friend of Jed, who promises to make a child-size rifle for him and teach him how to shoot, as he did for Gail. Unknown to Curt, the soap company for whom he is creating an advertisement is a front for Baldy and Trim, who, having knocked-off one of their accomplices, now plan to get rid of Curt. They use his correspondence to locate him. When Curt proposes to Gail, they decide to get married the next day. Jedediah locks up the house, and they all bundle into the car headed for the county seat. Johnny slips out of the car at the last minute unnoticed, unhappy over the prospect of a new mother, and stays behind at the cabin. No one notices his absence until they arrive at the minister's. They decide to return to the cabin after they are married, but in the meantime, Baldy and Trim have infiltrated the house and are keeping a watchful eye on Johnny. When they are asleep, he manages to plug their guns up with bullet lubricant, but does not realize until it is too late that they still have handguns. Curt, Gail and Jedediah arrive in the morning to find Johnny in the grasp of one of the killers. Trim is knocked down by the backfire of his rifle when he tries to shoot, and Gail, an expert marksman, uses a rifle that Jed never got a chance to deliver and shoots Baldy, while Johnny is in his arms. Johnny is unharmed and has gained a new respect for his new mother. With the gangsters finally out of the way, they are now one happy family.",https://www.imdb.com/title/tt0028316/?ref_=sr_i_776
777. Women's Paradise,1936,1h 25m,,6.8,18,,"A young lady tries to save the struggling Vienna dress shop she works in by turning to a wealthy man she had once had trouble with, for a loan.",https://www.imdb.com/title/tt0027642/?ref_=sr_i_777
778. Der Weg nach Shanghai,1936,1h 30m,,6.9,17,,"Spanning the years between the Bolshevik Revolution and 1930, this Negri vehicle focuses on an exiled Russian noblewoman who has lost track of her daughter and of a young officer she pined for.Until she finds them both again and together.",https://www.imdb.com/title/tt0159116/?ref_=sr_i_778
779. Gypsy Melody,1936,1h 17m,,5.2,24,,"Gypsy Melody is a 1936 British musical comedy film directed by Edmond T. Gréville and starring Lupe Velez, Alfred Rode and Jerry Verno. It was made at Elstree Studios. The sets were designed by art director John Mead. The film was a remake of the 1935 French film Juanita.",https://www.imdb.com/title/tt0027709/?ref_=sr_i_779
780. Im Trommelfeuer der Westfront,1936,,,2.2,28,,,https://www.imdb.com/title/tt0217563/?ref_=sr_i_780
781. Diwata ng karagatan,1936,,,,,,,https://www.imdb.com/title/tt0471149/?ref_=sr_i_781
782. Deti velke lasky,1936,1h 26m,,,,,,https://www.imdb.com/title/tt0479374/?ref_=sr_i_782
783. Walking on Air,1936,1h 10m,Approved,6.5,288,,A stubborn young woman hires a struggling singer to play her obnoxious suitor in a scheme to overturn her father's objections to the man she really wants to marry.,https://www.imdb.com/title/tt0028479/?ref_=sr_i_783
784. Bunker Bean,1936,1h 7m,Approved,6.0,221,,"Bunker Bean, a meek office clerk, has grandiose dreams but seems destined to remain forever in his lowly station. He seeks out the help of a fortune- teller, who tells him he is the reincarnation of Napoleon and also of an Egyptian Pharaoh. Armed with his new sense of power, Bunker proceeds to win the hand of his boss' daughter and also outwits her cutthroat father in a business deal. Now a winner, Bean suddenly learns that the crystal ball-gazer was a phony, and that he found success not through any aristocratic bloodlines but through sheer spunk and belief in his own abilities.",https://www.imdb.com/title/tt0027408/?ref_=sr_i_784
785. Comin' 'Round the Mountain,1936,57m,Approved,6.1,115,,His horse Champion steals the show from Gene when what's at stake is a horse race and a bull fight.,https://www.imdb.com/title/tt0027460/?ref_=sr_i_785
786. Counterfeit,1936,1h 13m,Approved,6.5,72,,A cop goes undercover to infiltrate and break up a counterfeiting ring.,https://www.imdb.com/title/tt0027466/?ref_=sr_i_786
787. Happy-Go-Lucky,1936,1h 9m,Approved,5.2,91,,"A singer (Venable) believes her marine pilot husband, accused of treason, has died in the Pacific. She finds a man who looks exactly like her husband dancing in a club act. Realizing it is her husband, and thinking he must have amnesia, she sets out to help him recover his memory and clear his name.",https://www.imdb.com/title/tt0027718/?ref_=sr_i_787
788. Let's Make a Million,1936,1h 1m,Approved,6.0,53,,"After the U.S. Senate allocates two billion dollars for veteran bonuses, Harrison Gentry, owner of Gentry Machinery and Supply Co. in Gentry, Oklahoma, plans to use his $1,100 bonus to marry his secretary and fiance of five years, Caroline Williams. Harrison's maiden aunts, with whom he lives, however, hope to use his bonus to erect a granite shaft in honor of their father on twenty acres they purchased eleven years before as ""Ezra Gentry Park."" Harrison's aunts inveigle him into traveling to Kansas City to buy the slab, but the granite salesman has gone out of business. Upon returning home, Harrison, acting on a tip from his drunken sales manager, Sam Smith, buys stock from crooked oilmen Spencer and Gilbert. Harrison hopes Spencer and Gilbert will purchase equipment from his shop for a Gentry oil well, but is unaware they are being investigated for tax evasion. News of Harrison's stock purchase travels quickly around town, and soon most of Gentry's veterans have spent their bonuses on ""S&G"" stock. The well goes up, but after digging 6,000 feet and not hitting oil, Spencer and Gilbert dissolve their company and leave town. The stockholders, including Caroline's father, blame Harrison for their losses, and vote him out of the American Legion and boycott his store. Determined to help his friends, Harrison hires Sam's friend, geologist Cliff Spaulding of Texas, to investigate the dry well. Spaulding discovers ""S&G"" actually drilled only to 950 feet and suspects the property adjacent to the well, Gentry Park, is oil-filled. Harrison then contacts an old army friend who is now a detective, and he and his friends help Harrison blow up ""S&G""'s safe, forcing Spencer and Gilbert to release the Gentry oil lands to him. With S and G's money, Harrison builds a new well and, after his aunts sell him Gentry Park, strikes oil. The townsmen buy stock in Harrison's new oil company and dedicate the new well by making him president of the American Legion. Harrison then once again proposes to Caroline and they kiss.",https://www.imdb.com/title/tt0029136/?ref_=sr_i_788
789. The Adventures of Frank Merriwell,1936,3h 39m,Approved,6.6,52,,"A 12-episode serial in which scholastic sports star Frank Merriwell leaves school to search for his missing father. His adventures involve a mysterious inscription on a ring, buried treasure, kidnaping and Indian raids. He saves his father and returns to school just in time to win a decisive baseball game with his remarkable pitching and hitting.",https://www.imdb.com/title/tt0027259/?ref_=sr_i_789
790. Her Master's Voice,1936,1h 15m,Approved,6.4,51,,A man (Edward Everett Horton) is forced to pose as a handyman for his wife (Peggy Conklin) and mother-in-law's rich aunt (Laura Hope Crews).,https://www.imdb.com/title/tt0027734/?ref_=sr_i_790
791. Rubber,1936,1h 46m,,5.7,63,,"Set in a Sumatran plantation, the film focuses on a Dutch newlywed trying adjust to the rough lives in the jungle.",https://www.imdb.com/title/tt0028211/?ref_=sr_i_791
792. The Traitor,1936,1h 32m,,4.7,64,,"Foreign spies infiltrate: a German airplane factory testing a new bomber, a metal works, and a bank, in this propagandistic warning to guard your tongues when talking to strangers.",https://www.imdb.com/title/tt0028461/?ref_=sr_i_792
793. Burning Gold,1936,1h 5m,Approved,6.5,23,,"Jim Thornton is an independent wildcat driller in Califonia who hits a gusher and overnight riches, and marries his sweetheart that is a singer at a local saloon. But he can't handle being rich, and the marriage is on the rocks.",https://www.imdb.com/title/tt0027410/?ref_=sr_i_793
794. Laughing at Trouble,1936,1h 7m,Approved,5.6,24,,A man convicted of murder escapes from jail and hides out in the home of a small-town newspaper publisher who has befriended him and knows who the real killer is.,https://www.imdb.com/title/tt0029121/?ref_=sr_i_794
795. Ircin románek,1936,1h 28m,,5.7,22,,,https://www.imdb.com/title/tt0151075/?ref_=sr_i_795
796. The Last Roll-Call,1936,1h 20m,,7.2,11,,An Italian proprietor of a squalid Djibouti bar collaborated in selling arms to Ethiopians fighting his own country's invasion but after finding his long lost son on the Fascist front he decides to choose patriotism over selfish profit.,https://www.imdb.com/title/tt0027695/?ref_=sr_i_796
797. The Scarab Murder Case,1936,1h 8m,,5.5,16,,Philo Vance comes to England to investigate the murder of a millionaire.,https://www.imdb.com/title/tt0144592/?ref_=sr_i_797
798. Johan Ulfstjerna,1936,1h 19m,,5.5,16,,It's the last night of 1899. In Helsingfors they celebrate the new millennium. The students at the university are dancing and among them is Helge Ulfstjerna.,https://www.imdb.com/title/tt0027820/?ref_=sr_i_798
799. F-Man,1936,1h 2m,Approved,3.6,43,,"Johnny Dime (Jack Haley) has aspiration of becoming a ""G-Man"" , gums up the work of Rogan (William Frawley) , an actual government agent is his pursuit of Public Enemy No. 1. Dimes ambitious goal is to improve his ""F"" rating to a ""G"". His sweetheart,Evelyn (Grace Bradley), hopes to not get shot in the process.",https://www.imdb.com/title/tt0027596/?ref_=sr_i_799
800. Song of the Road,1936,1h 12m,,5.4,12,,Itinerant Scot performers: One daughter of a veteran trouper weds a ne'er do well and dies in childbirth.Her spendthrift man goes but later returns to bleed the old man out of remaining savings.Another daughter makes good as a singer.,https://www.imdb.com/title/tt0027572/?ref_=sr_i_800
801. Against the Current,1936,1h 29m,Approved,,,,"At the 1932 Olympic Games in Los Angeles, a rich local society girl, Rosalia Martin, is attracted to the swimming champion from Argentina, Alberto Dorel.",https://www.imdb.com/title/tt0132904/?ref_=sr_i_801
802. Les petites alliées,1936,1h 30m,,,,,A young girl from a good family runs away from home and finds herself in the middle of easy girls of the great military port of Toulon. An honest marine officer guesses her distress and marries her.,https://www.imdb.com/title/tt0160657/?ref_=sr_i_802
803. Sampoorna Ramayanam,1936,3h 20m,,,,,"This mythological features tales from the Ramayana. The film later acquired curiosity values for its primitive technique: workers from the Godavari canals were recruited to play Rama's (Kadaru Raju) monkey brigade; a train comes into a shot of Rama, Seeta and Lakshmana during their exile in the forest. It depicts the life of Rama, Seeta and Laksmana while they are exiled in the forest for 14 years. Seeta gets kidnapped by Ravana and is taken to Lanka. Rama and Lakshmana with the aid of Hanuman and his monkey army go after her to rescue her.",https://www.imdb.com/title/tt0272287/?ref_=sr_i_803
804. Tough Guy,1936,1h 16m,Approved,6.0,230,,"An unhappy child, accompanied by his dog, runs away from home and is befriended by a gangster on the lam.",https://www.imdb.com/title/tt0028398/?ref_=sr_i_804
805. Road Gang,1936,1h 1m,Approved,6.3,203,,"Jim Larrabie and Bob Gordon, two reporters, are sent to prison on bogus charges after exposing the corrupt practices of J.W. Moett and Dudley. The two suffer extreme cruelty due to the sadistic behavior of the warden and guards.",https://www.imdb.com/title/tt0028190/?ref_=sr_i_805
806. Le mort en fuite,1936,1h 25m,,6.6,177,,Two third-rate thespians feign a murder to make the headlines.Their subterfuge backfires on them and both are sentenced to death.,https://www.imdb.com/title/tt0027987/?ref_=sr_i_806
807. Moonlight Murder,1936,1h 6m,Approved,5.9,192,,"An escaped lunatic, a mysterious swami, and various lovers all have designs on a famous opera singer.",https://www.imdb.com/title/tt0027980/?ref_=sr_i_807
808. Mieheke,1936,1h 20m,,6.1,132,,Irmeli wants a certain job as a secretary but finds out that she would have to be married in order to get the vacancy. She lies that she has recently married and then gets a stranger from a nearby restaurant to pose as her husband. Complications arise when they have to continue their charade.,https://www.imdb.com/title/tt0027967/?ref_=sr_i_808
809. All American Chump,1936,1h 3m,Approved,6.1,104,,Carnival promoters and gangsters back a math genius rube in a big money bridge tournament.,https://www.imdb.com/title/tt0027272/?ref_=sr_i_809
810. Accused,1936,1h 23m,Approved,5.6,76,,"Tony Seymour and his partner Gaby Ramarios are a dance team who perform an Apache specialty number, which ends with Tony, via a steel waistcoat with a scabbard arrangement, getting a knife plunged into his back, but he is unharmed since Gaby is an expert knife thrower. They are auditioning for parts in ""La Nouvelle Revue"" which is to open in three weeks at the Alhambra of Paris. The star is Yvette Delange, described as ""a beautiful woman who could not hide with the most perfect makeup the ravages of time."" She also does not like rehearsals, but perks up at the sight of Tony. Alphonse de la Riviere, once a great star but now just an assistant to the producer Morel, winces when he hears this. Later, Yvette sends Alphonse to fetch Tony to her dressing room, and informs Tony that Gaby is not invited. Tony accepts her invitation. Gaby is not pleased. Yvette is found murdered, stabbed with a knife belonging to Gaby. And Gaby is charged with murder. Tony's mission now is to clear Gaby and find the real killer. Tony's suspects include Morel, Alphonse, Dubec the concierge and possibly Ninette Duval, a member of the chorus, who has her eye on Tony. She is also the only one who knows that Tony and Gaby are married.",https://www.imdb.com/title/tt0027252/?ref_=sr_i_810
811. Mozart,1936,1h 36m,,5.9,71,,"The story of Mozart and his wife Constance, set against a background of court intrigue and professional jealousy, with music conducted by Sir Thomas Beecham.",https://www.imdb.com/title/tt0029772/?ref_=sr_i_811
812. Quando Donna Vuole,1936,1h 5m,,6.3,46,,The wife of a wealthy lawyer loses her memory of only her husband and the situation becomes more complicated when a psychiatrist tells everyone not to challenge her.,https://www.imdb.com/title/tt0028039/?ref_=sr_i_812
813. Les jumeaux de Brighton,1936,1h 29m,,5.9,52,,"Slapstick inheritance comedy based on the confusion between twin brothers, both played by the great Raimu who also plays their father.",https://www.imdb.com/title/tt0027827/?ref_=sr_i_813
814. Bonequinha de Seda,1936,1h 55m,,6.9,34,,A poor woman passes herself as singer that just arrives from Frances and becomes a sensation on Rio de Janeiro's high society.,https://www.imdb.com/title/tt0186892/?ref_=sr_i_814
815. Au son des guitares,1936,1h 13m,,6.3,22,,"A woman,who visits Corsica ,falls for a singer with a velvet-smooth voice.",https://www.imdb.com/title/tt0178252/?ref_=sr_i_815
816. God's Will Be Done,1936,1h 20m,,6.2,21,,Everyone burdens their troubles in a little Italian village on the local pastor.,https://www.imdb.com/title/tt0026348/?ref_=sr_i_816
817. Lo smemorato,1936,,,5.9,20,,"Comedy of a man deserting his own impossible family, and comforting a rich widow who sees in him a resemblance to her lost husband.",https://www.imdb.com/title/tt0028271/?ref_=sr_i_817
818. To Live,1936,1h 28m,,5.6,12,,"A stubborn tenor refuses to have anything to do with his daughter when she is seduced by a friend, shuns their marriage, and is only finally reconciled to her when she is near death after a car accident.",https://www.imdb.com/title/tt0029736/?ref_=sr_i_818
819. Les deux gosses,1936,1h 55m,,5.9,11,,"Little Jean is given away by his father. Jean is renamed Fanfan by his new guardians who already have a boy of their own. As the two boys grow up, they become inseparable.",https://www.imdb.com/title/tt0243215/?ref_=sr_i_819
820. Midnight Vampire,1936,,,,,,"Based on the Chinese, Qing Dynasty legend of the Jiangshi, which first appeared in print in 1789 by writer Ji Xiaolan, this film tells the tale of a dead man who returns from the grave to avenge his brother's betrayal.",https://www.imdb.com/title/tt3290514/?ref_=sr_i_820
821. Fiordalisi d'oro,1936,,,,,,,https://www.imdb.com/title/tt0027620/?ref_=sr_i_821
822. Song of the Gringo,1936,1h 2m,Approved,5.1,192,,"Tex is sent to investigate miners being killed and their mines confiscated. The culprit is Evans and after Tex joins the gang, he is sent to kill two more miners. When Estaban is killed, Tex is put on trial for all three murders.",https://www.imdb.com/title/tt0028283/?ref_=sr_i_822
823. Hot Money,1936,1h 8m,Approved,6.1,129,,A crafty salesman attempts to raise some quick cash to fund an inventor's development of a gasoline substitute.,https://www.imdb.com/title/tt0027761/?ref_=sr_i_823
824. Last of the Warrens,1936,1h,Approved,6.2,95,,"Ted Warren returns from WW1 to find that everyone thinks he was dead. The culprit is Kent who intercepted his mail, rustled the Warren cattle, took over the Warren ranch, and is now after Ted's girl friend. When Kent's henchmen fail to kill Ted, Kent shoots Ted's father and leaves him for dead. But only wounded, the plan is to have Warren appear as a ghost to get a confession from Kent.",https://www.imdb.com/title/tt0027870/?ref_=sr_i_824
825. Sing Me a Love Song,1936,1h 15m,Approved,5.9,129,,"A young playboy inherits a financially-troubled New York City department store. To learn the business, he poses as a store clerk, and quickly falls for a pretty employee in the store's music department.",https://www.imdb.com/title/tt0028254/?ref_=sr_i_825
826. Man of Affairs,1936,1h 13m,,6.0,68,,A complicated adventure involving twin brothers and the Foreign Office trying to thwart the ambitions of a hostile sheikh.,https://www.imdb.com/title/tt0027749/?ref_=sr_i_826
827. Wives Never Know,1936,1h 15m,,6.4,68,,"J. Hugh Ramsey, author of ""Marriage, the Living Death"" decides that the marriage of his friends The Bigelows cannot possibly be as perfect as it appears.",https://www.imdb.com/title/tt0028514/?ref_=sr_i_827
828. Legion of Terror,1936,1h 3m,Approved,5.9,96,,"Postal inspectors Frank Marshall and Slim Hewitt infiltrate a Ku Klux Klan-like vigilante group which has mailed a bomb to a senator. When the legion kills Nancy Foster's brother, she helps Frank and Slim in their investigation.",https://www.imdb.com/title/tt0027879/?ref_=sr_i_828
829. Ma non è una cosa seria,1936,1h 19m,Approved,6.8,61,,"Based on a Pirandello play, Vittori De Sica plays a wealthy young social lion who has to constantly fight off a horde of women who are eager to marry him because of his position and money. He weds Elisa Cegani, a servant girl, who turns out to be a more appealing wife than any of the others could have been. Assis Noris decorates the screen well as one of the chasers and pursuers. In 1937, De Sica and Noris made a film, ""II Signor Max,"" which, other than the setting and character role names, basically has the same plot as this film.",https://www.imdb.com/title/tt0027922/?ref_=sr_i_829
830. Dzhulbars,1936,1h 19m,,6.3,59,,"A squad of Basmachi attacks a peaceful caravan, and the old guide Sho-Murad and his granddaughter Pery find themselves in captivity of the bandits. Border guards and a sheepdog Dzhulbars repulse prisoners and neutralize enemies.",https://www.imdb.com/title/tt0332012/?ref_=sr_i_830
831. 27 rue de la Paix,1936,1h 40m,,6.0,57,,A womanizer's lover' s dead body is found in the Seine.,https://www.imdb.com/title/tt0203276/?ref_=sr_i_831
832. Traumulus,1936,1h 40m,,5.2,67,,"An old fashioned high school principal in a small late 19th century Prussian town realizes he has been living in a dream world, and wakes up to reality when a favorite student has a bad experience at a shady night club and commits suicide.",https://www.imdb.com/title/tt0028406/?ref_=sr_i_832
833. Carne de fieras,1936,1h 11m,,5.9,64,,"Pablo is a boxer married to Aurora, a variety singer. One day, after walking through the park he returns home and surprises Aurora with her lover.",https://www.imdb.com/title/tt0027424/?ref_=sr_i_833
834. The Little Red Schoolhouse,1936,1h,Approved,5.0,60,,"Upset by discipline at school, a 17-year-old runs away to New York City and learns there are worse problems than going to his little red school house.",https://www.imdb.com/title/tt0027896/?ref_=sr_i_834
835. Border Flight,1936,58m,Approved,6.2,39,,"Border Flight is a 1936 American drama film directed by Otho Lovering and written by Stuart Anthony, Arthur J. Beckhard and Ewing Scott. The film stars Frances Farmer, John Howard, Roscoe Karns, Robert Cummings, Grant Withers and Samuel S. Hinds. The film was released on May 29, 1936, by Paramount Pictures.",https://www.imdb.com/title/tt0027383/?ref_=sr_i_835
836. The Cardinal,1936,1h 10m,,5.4,48,,"Cardinal's brother Giuliano wrongfully accused of murder in 1510 Rome. Cardinal can't divulge confession details that could exonerate him, torn between faith and family, church doctrine and conscience crisis.",https://www.imdb.com/title/tt0027422/?ref_=sr_i_836
837. Hélène,1936,1h 49m,,7.6,20,,"Helene Wilfur is a brilliant student at a medical school devoted to research, and the outstanding student of Professor Amboise. Pierre Rguier, another student, is in love with Helene but, after learning he has an incurable disease, commits suicide. Helene returns to her work and studies, and devotes herself to Amboise, who has been disconsolate over his faithless wife.",https://www.imdb.com/title/tt0027730/?ref_=sr_i_837
838. The Final Hour,1936,57m,Approved,6.5,27,,An alcoholic attorney becomes embroiled in blackmail and murder when he continues to aid a falsely-accused client.,https://www.imdb.com/title/tt0027618/?ref_=sr_i_838
839. The Mysterious Avenger,1936,54m,Approved,6.5,25,,"Two ranchers quarrel, suspecting each other of castle rustling. The son of one proves that it is the work of a gang and rounds them up.",https://www.imdb.com/title/tt0028013/?ref_=sr_i_839
840. The Call of the Jungle,1936,,,6.8,20,,"Rich American Dina Morris and her New York friends sail through the Indian Ocean on a yacht. When the ship suffers a machine damage near the coast, it is decided to go ashore.",https://www.imdb.com/title/tt0239357/?ref_=sr_i_840
841. The Girl from Mandalay,1936,1h 8m,Approved,5.5,27,,"John Foster (Conrad Nagel) and Kenneth Grainger (Donald Cook) are a couple of Englishmen stationed at a teak wood post. When Foster's fiancée, Mary Trevor (Esther Ralston), writes him that their engagement is off, he goes to Mandalay and meets and marries a nightclub singer, Jeanie Barton (Kay Linaker), while on his drunken holiday. When he returns to the post in the jungle he becomes ashamed of his bride, and she has to prove she has the right stuff, which includes spurning Grainger when he hits on her.",https://www.imdb.com/title/tt0027673/?ref_=sr_i_841
842. Divoch,1936,1h 29m,,5.8,20,,"Mirko, bored with his extravagant life, decides to spend his vacation alone, far from the company of his Prague friends. He even makes a bet with a friend that he will go a month without any funds, luxuries, a car and...without a kiss.",https://www.imdb.com/title/tt0150339/?ref_=sr_i_842
843. One Good Turn,1936,1h 12m,,5.0,19,,,https://www.imdb.com/title/tt0026820/?ref_=sr_i_843
844. Hot Blood,1936,1h 33m,,5.2,19,,A once wealthy Hungarian family tries to get back a racehorse they owned earlier but it is going to cost them.,https://www.imdb.com/title/tt0027729/?ref_=sr_i_844
845. Au service du tsar,1936,1h 27m,,5.4,19,,,https://www.imdb.com/title/tt0165095/?ref_=sr_i_845
846. Páter Vojtech,1936,1h 24m,,6.0,12,,"Vojtech's sweetheart Frantina leaves for work in Prague. Vojtech promises his dying mother that he will become a priest. His brother Karel is to inherit the mill. However, he attacks the weak Josífek at the dedication and then flees the village. He hides in a quarry with an unknown vagrant. When a stone is blasted in the quarry, the tramp dies and Karel exchanges his papers for his own.",https://www.imdb.com/title/tt0152113/?ref_=sr_i_846
847. Continental Atmosphere,1936,1h 21m,Approved,5.0,14,,"Angelo Musco leaves his small town in Sicily to go to Rome for an operation. Once there, he decides he likes that continental air and proceeds to acquire a veneer of same...and also acquires a dancer, sporting-and-claiming an even-larger dose of Continental Veneer. They return together to Sicily with Musco under the impression she comes from the continent. Leda's clothes, manners, habits and flirting ways start a small revelation-style revolution, which is not to Musco's liking. He ships Leda back to Rome, but not before learning that he has been taken in by a Scilian native, as Leda was born in a near-by town.",https://www.imdb.com/title/tt0027306/?ref_=sr_i_847
848. Valse éternelle,1936,,,,,,,https://www.imdb.com/title/tt0217129/?ref_=sr_i_848
849. Twelve Good Men,1936,1h 4m,,,,,,https://www.imdb.com/title/tt0028424/?ref_=sr_i_849
850. Les loups entre eux,1936,1h 43m,,,,,,https://www.imdb.com/title/tt0195030/?ref_=sr_i_850
851. Educated Evans,1936,1h 26m,,,,,"A newly rich couple, under the impression that Cockney racing tout Evans is a championship-winning trainer (he isn't), ask him if he can train a racehorse they have just bought. It turns out that they don't know anything about horse racing, but think that having a championship racehorse will be their ticket into ""society"". Evans agrees, but since he doesn't have a stable, moves the horse into the quarters he shares with two lodgers. Surprisingly, the horse has an innate talent for racing and could well be a champion. Evans enters him in the big championship race, but the day before it is to take place, the horse is stolen.",https://www.imdb.com/title/tt0027566/?ref_=sr_i_851
852. The Laughing Third Party,1936,1h 31m,,,,,"In a remote village in Southern Bavaria, hostilities run rampant between a farmer and a luxury hotel proprietor. The former has a smelly dung heap and he hopes to force the hotelier into buying him out at a large profit. Something from another era.",https://www.imdb.com/title/tt0122139/?ref_=sr_i_852
853. Code of the Range,1936,55m,Approved,,,,"A kindly rancher is willing to allow sheep to graze on his land. When the local cattle baron hears of this, he swipes the man's deed from a timid bank clerk, whom he quickly kills in order to frame the rancher.",https://www.imdb.com/title/tt0027454/?ref_=sr_i_853
854. I Live Again,1936,1h 14m,,,,,,https://www.imdb.com/title/tt0027778/?ref_=sr_i_854
855. Song of the Saddle,1936,58m,Approved,6.1,174,,"Frank Sr. sells his supplies to Hook, but then Hook has the Bannion Boys bushwhack his wagon to get the money back. Frank is murdered, but Junior gets away. He comes back 10 years later to settle the score as the Singing Cowboy. He finds that Hook is still doing his dirty deeds on the unsuspecting people. Along the way, Frank meets the lovely Jen, who came out in the same wagon train 10 years before.",https://www.imdb.com/title/tt0028284/?ref_=sr_i_855
856. Sinner Take All,1936,1h 14m,Approved,5.7,249,,"Members of a wealthy family start getting threatening letters, and it's not long before the threats turn into reality and family members start getting bumped off. The family lawyer is a former newspaper reporter, and since the family patriarch owns a newspaper, the lawyer uses his investigative experience and the newspaper's resources to dig into the family history to see if he can uncover the person behind the killings. The evidence he unearths seems to point to one person--his girlfriend.",https://www.imdb.com/title/tt0029573/?ref_=sr_i_856
857. Vratar,1936,1h 15m,,6.8,152,,A football team spots how well Anton Kandidov catches watermelons and proposes him to become their new goalkeeper.,https://www.imdb.com/title/tt0028473/?ref_=sr_i_857
